time,ax,ay,az,wx,wy,wz,
15.016,-0.00,-0.00,0.05,0.01,0.00,-0.00,
15.018,-0.00,-0.00,0.05,0.01,0.00,-0.01,
15.02,-0.02,-0.00,0.05,0.01,0.00,-0.01,
15.021,-0.02,-0.00,0.05,0.01,0.00,-0.00,
15.024,-0.02,-0.00,0.05,0.01,0.00,-0.00,
15.026,-0.02,-0.00,0.03,0.01,0.00,-0.00,
15.026,-0.02,-0.00,0.03,0.01,0.00,-0.00,
15.027,-0.02,-0.00,0.03,0.01,0.00,-0.01,
15.03,-0.02,0.00,0.02,0.01,0.00,-0.01,
15.031,-0.02,0.00,0.02,0.01,0.00,-0.00,
15.032,-0.02,0.00,0.02,0.01,0.00,-0.00,
15.036,-0.04,0.03,0.01,0.01,0.00,-0.00,
15.037,-0.04,0.03,0.01,0.01,0.00,-0.00,
15.037,-0.04,0.03,0.01,0.02,0.00,-0.00,
15.04,-0.03,0.02,0.01,0.02,0.00,-0.00,
15.041,-0.03,0.02,0.01,0.01,0.00,-0.00,
15.044,-0.03,0.02,0.01,0.01,0.01,-0.00,
15.046,-0.03,0.03,0.03,0.01,0.01,-0.00,
15.047,-0.03,0.03,0.03,0.01,0.00,-0.00,
15.047,-0.03,0.03,0.03,0.02,0.00,-0.00,
15.051,-0.03,0.03,0.04,0.02,0.00,-0.00,
15.051,-0.03,0.03,0.04,0.01,0.00,-0.00,
15.052,-0.03,0.03,0.04,0.01,0.01,-0.00,
15.057,-0.01,0.02,0.04,0.01,0.01,-0.00,
15.058,-0.01,0.02,0.04,0.01,0.00,-0.00,
15.058,-0.01,0.02,0.04,0.01,0.00,-0.00,
15.061,-0.02,0.01,0.04,0.01,0.00,-0.00,
15.062,-0.02,0.01,0.04,0.02,0.00,-0.00,
15.063,-0.02,0.01,0.04,0.02,0.00,0.00,
15.066,0.02,-0.00,0.04,0.02,0.00,0.00,
15.066,0.02,-0.00,0.04,0.02,0.00,0.00,
15.067,0.02,-0.00,0.04,0.01,0.00,0.00,
15.071,0.02,-0.01,0.03,0.01,0.00,0.00,
15.071,0.02,-0.01,0.03,0.01,0.00,0.00,
15.076,0.02,-0.01,0.03,0.01,0.00,0.00,
15.077,0.02,-0.01,0.02,0.01,0.00,0.00,
15.077,0.02,-0.01,0.02,0.01,0.00,0.00,
15.078,0.02,-0.01,0.02,0.01,0.00,0.00,
15.082,0.05,-0.01,0.01,0.01,0.00,0.00,
15.083,0.05,-0.01,0.01,0.01,0.00,-0.00,
15.083,0.05,-0.01,0.01,0.01,0.00,-0.00,
15.086,0.05,-0.01,0.01,0.01,0.00,-0.00,
15.087,0.05,-0.01,-0.00,0.01,0.00,-0.00,
15.088,0.05,-0.01,-0.00,0.01,0.01,-0.00,
15.096,0.07,-0.01,-0.02,0.01,0.01,-0.00,
15.097,0.07,-0.01,-0.02,0.01,0.01,-0.00,
15.098,0.07,-0.01,-0.02,0.01,0.00,0.00,
15.098,0.06,-0.01,-0.03,0.01,0.00,0.00,
15.098,0.06,-0.01,-0.03,0.01,0.01,-0.00,
15.099,0.06,-0.01,-0.03,0.01,0.01,-0.00,
15.105,0.05,-0.02,-0.03,0.01,0.01,-0.00,
15.105,0.05,-0.02,-0.03,0.01,0.01,-0.00,
15.106,0.05,-0.02,-0.03,0.01,0.01,-0.00,
15.106,0.03,-0.02,-0.03,0.01,0.01,-0.00,
15.106,0.03,-0.02,-0.03,0.01,0.01,-0.00,
15.115,0.03,-0.02,-0.03,0.01,0.01,-0.00,
15.116,0.04,-0.02,-0.02,0.01,0.01,-0.00,
15.117,0.04,-0.02,-0.02,0.01,0.01,-0.00,
15.117,0.04,-0.02,-0.02,0.01,0.01,-0.00,
15.117,0.03,-0.03,-0.02,0.01,0.01,-0.00,
15.118,0.03,-0.03,-0.02,0.01,0.01,-0.00,
15.118,0.03,-0.03,-0.02,0.01,0.01,-0.00,
15.122,0.02,-0.01,-0.01,0.01,0.01,-0.00,
15.123,0.02,-0.01,-0.01,0.01,0.01,-0.00,
15.124,0.02,-0.01,-0.01,0.01,0.02,-0.00,
15.125,0.02,-0.01,-0.01,0.01,0.02,-0.00,
15.126,0.02,-0.01,-0.01,0.01,0.01,-0.01,
15.127,0.02,-0.01,-0.01,0.01,0.01,-0.00,
15.131,0.01,-0.02,0.01,0.01,0.01,-0.00,
15.132,0.01,-0.02,0.01,0.01,0.02,-0.00,
15.133,0.01,-0.02,0.01,0.01,0.02,-0.00,
15.136,0.01,-0.01,0.00,0.01,0.02,-0.00,
15.137,0.01,-0.01,0.00,0.01,0.02,-0.00,
15.138,0.01,-0.01,0.00,0.01,0.02,-0.00,
15.142,0.00,-0.03,0.01,0.01,0.02,-0.00,
15.142,0.00,-0.03,0.01,0.01,0.02,-0.00,
15.143,0.00,-0.03,0.01,0.01,0.02,-0.01,
15.146,-0.01,-0.02,0.01,0.01,0.02,-0.01,
15.147,-0.01,-0.02,0.01,0.01,0.02,-0.00,
15.147,-0.01,-0.02,0.01,0.01,0.02,-0.00,
15.152,-0.02,-0.01,0.01,0.01,0.02,-0.00,
15.153,-0.02,-0.01,0.01,0.01,0.02,-0.00,
15.153,-0.02,-0.01,0.01,0.01,0.02,-0.00,
15.158,-0.02,-0.01,0.03,0.01,0.02,-0.00,
15.159,-0.02,-0.01,0.03,0.01,0.02,-0.00,
15.159,-0.02,-0.01,0.03,0.01,0.01,-0.00,
15.16,-0.00,-0.02,0.04,0.01,0.01,-0.00,
15.161,-0.00,-0.02,0.04,0.01,0.01,-0.00,
15.164,-0.00,-0.02,0.04,0.01,0.01,-0.00,
15.166,0.00,-0.03,0.04,0.01,0.01,-0.00,
15.167,0.00,-0.03,0.04,0.01,0.01,-0.00,
15.169,0.00,-0.03,0.04,0.01,0.01,0.00,
15.171,0.00,-0.03,0.04,0.01,0.01,0.00,
15.171,0.02,-0.04,0.04,0.01,0.01,0.00,
15.173,0.02,-0.04,0.04,0.01,0.01,-0.00,
15.175,0.02,-0.06,0.04,0.01,0.01,-0.00,
15.176,0.02,-0.06,0.04,0.01,0.01,-0.00,
15.178,0.02,-0.06,0.04,0.01,0.01,0.00,
15.181,0.02,-0.08,0.05,0.01,0.01,0.00,
15.181,0.02,-0.08,0.05,0.01,0.01,0.00,
15.182,0.02,-0.08,0.05,0.00,0.01,-0.00,
15.187,0.03,-0.07,0.04,0.00,0.01,-0.00,
15.187,0.03,-0.07,0.04,0.00,0.02,-0.00,
15.188,0.03,-0.07,0.04,0.00,0.01,-0.00,
15.197,0.02,-0.07,0.03,0.00,0.01,-0.00,
15.198,0.02,-0.07,0.03,0.00,0.01,-0.00,
15.198,0.02,-0.07,0.03,0.00,0.01,-0.00,
15.199,0.03,-0.06,0.01,0.00,0.01,-0.00,
15.208,0.03,-0.06,0.01,0.00,0.02,-0.00,
15.208,0.03,-0.06,0.01,0.00,0.02,-0.00,
15.208,0.04,-0.04,-0.00,0.00,0.02,-0.00,
15.209,0.04,-0.04,-0.00,-0.00,0.02,-0.00,
15.209,0.04,-0.04,-0.00,-0.00,0.02,-0.00,
15.209,0.04,-0.04,-0.00,-0.00,0.02,-0.00,
15.21,0.03,-0.01,-0.00,-0.00,0.02,-0.00,
15.21,0.03,-0.01,-0.00,-0.00,0.03,-0.01,
15.21,0.02,0.02,-0.01,-0.00,0.03,-0.01,
15.211,0.02,0.02,-0.01,-0.00,0.03,-0.01,
15.216,0.02,0.02,-0.01,-0.01,0.03,-0.01,
15.217,0.01,0.04,0.00,-0.01,0.03,-0.01,
15.217,0.01,0.04,0.00,-0.01,0.03,-0.00,
15.218,0.01,0.04,0.00,-0.01,0.03,-0.01,
15.221,-0.01,0.06,0.01,-0.01,0.03,-0.01,
15.222,-0.01,0.06,0.01,-0.01,0.03,-0.01,
15.223,-0.01,0.06,0.01,-0.01,0.03,-0.00,
15.226,-0.02,0.07,0.03,-0.01,0.03,-0.00,
15.227,-0.02,0.07,0.03,-0.01,0.04,-0.00,
15.228,-0.02,0.07,0.03,-0.01,0.04,-0.00,
15.231,-0.04,0.06,0.05,-0.01,0.04,-0.00,
15.232,-0.04,0.06,0.05,-0.01,0.04,-0.00,
15.234,-0.04,0.06,0.05,-0.01,0.04,-0.01,
15.236,-0.06,0.05,0.05,-0.01,0.04,-0.01,
15.237,-0.06,0.05,0.05,-0.01,0.04,-0.00,
15.239,-0.06,0.05,0.05,-0.01,0.04,-0.00,
15.241,-0.04,0.05,0.04,-0.01,0.04,-0.00,
15.241,-0.04,0.05,0.04,-0.00,0.04,-0.00,
15.243,-0.04,0.05,0.04,-0.01,0.04,-0.00,
15.248,-0.03,0.06,0.04,-0.01,0.04,-0.00,
15.248,-0.03,0.06,0.04,-0.01,0.04,-0.00,
15.248,-0.03,0.06,0.04,-0.00,0.04,-0.00,
15.251,-0.02,0.04,0.05,-0.00,0.04,-0.00,
15.252,-0.02,0.04,0.05,-0.00,0.04,-0.00,
15.254,-0.02,0.04,0.05,-0.00,0.04,-0.00,
15.256,0.01,0.06,0.06,-0.00,0.04,-0.00,
15.257,0.01,0.06,0.06,-0.00,0.04,-0.00,
15.259,0.01,0.06,0.06,-0.00,0.04,-0.00,
15.26,0.03,0.05,0.08,-0.00,0.04,-0.00,
15.261,0.03,0.05,0.08,0.00,0.04,-0.00,
15.263,0.03,0.05,0.08,-0.00,0.04,-0.00,
15.267,0.05,0.04,0.09,-0.00,0.04,-0.00,
15.267,0.05,0.04,0.09,0.00,0.04,-0.00,
15.269,0.05,0.04,0.09,0.00,0.04,-0.00,
15.271,0.07,0.03,0.09,0.00,0.04,-0.00,
15.271,0.07,0.03,0.09,0.00,0.04,-0.00,
15.279,0.07,0.03,0.09,0.00,0.04,-0.00,
15.28,0.08,0.02,0.09,0.00,0.04,-0.00,
15.28,0.08,0.02,0.09,0.00,0.04,-0.00,
15.281,0.08,0.02,0.09,0.00,0.04,-0.00,
15.281,0.06,0.01,0.12,0.00,0.04,-0.00,
15.281,0.06,0.01,0.12,0.00,0.04,-0.00,
15.284,0.06,0.01,0.12,0.00,0.03,-0.00,
15.29,0.06,0.01,0.11,0.00,0.03,-0.00,
15.291,0.06,0.01,0.11,0.00,0.03,-0.00,
15.291,0.06,0.01,0.11,0.00,0.03,-0.00,
15.292,0.05,0.01,0.10,0.00,0.03,-0.00,
15.292,0.05,0.01,0.10,0.01,0.03,-0.00,
15.297,0.05,0.01,0.10,0.01,0.03,-0.00,
15.298,0.06,0.02,0.07,0.01,0.03,-0.00,
15.299,0.06,0.02,0.07,0.01,0.03,-0.00,
15.299,0.06,0.02,0.07,0.01,0.02,-0.00,
15.302,0.05,0.01,0.05,0.01,0.02,-0.00,
15.302,0.05,0.01,0.05,0.01,0.02,-0.00,
15.304,0.05,0.01,0.05,0.01,0.02,-0.00,
15.306,0.07,0.01,0.05,0.01,0.02,-0.00,
15.307,0.07,0.01,0.05,0.01,0.02,-0.00,
15.308,0.07,0.01,0.05,0.01,0.02,-0.00,
15.311,0.06,0.01,0.01,0.01,0.02,-0.00,
15.311,0.06,0.01,0.01,0.01,0.02,-0.00,
15.314,0.06,0.01,0.01,0.01,0.02,-0.00,
15.316,0.07,0.02,-0.01,0.01,0.02,-0.00,
15.316,0.07,0.02,-0.01,0.01,0.02,-0.00,
15.318,0.07,0.02,-0.01,0.00,0.02,-0.00,
15.322,0.06,0.01,-0.00,0.00,0.02,-0.00,
15.322,0.06,0.01,-0.00,0.00,0.02,-0.01,
15.323,0.06,0.01,-0.00,0.00,0.03,-0.00,
15.326,0.03,0.02,0.00,0.00,0.03,-0.00,
15.327,0.03,0.02,0.00,0.00,0.02,-0.01,
15.328,0.03,0.02,0.00,0.01,0.03,-0.00,
15.332,0.01,0.00,-0.01,0.01,0.03,-0.00,
15.333,0.01,0.00,-0.01,0.00,0.02,-0.00,
15.335,0.01,0.00,-0.01,0.00,0.02,-0.00,
15.338,-0.02,-0.01,-0.01,0.00,0.02,-0.00,
15.338,-0.02,-0.01,-0.01,0.00,0.02,-0.00,
15.339,-0.02,-0.01,-0.01,0.01,0.02,-0.00,
15.341,-0.01,-0.01,-0.01,0.01,0.02,-0.00,
15.342,-0.01,-0.01,-0.01,0.01,0.02,-0.00,
15.344,-0.01,-0.01,-0.01,0.01,0.02,0.00,
15.346,0.01,-0.02,-0.03,0.01,0.02,0.00,
15.349,0.01,-0.02,-0.03,0.01,0.02,-0.00,
15.349,0.01,-0.02,-0.03,0.01,0.02,0.00,
15.351,0.01,-0.02,-0.04,0.01,0.02,0.00,
15.352,0.01,-0.02,-0.04,0.01,0.02,-0.00,
15.355,0.01,-0.02,-0.04,0.01,0.02,0.00,
15.358,0.02,-0.01,-0.07,0.01,0.02,0.00,
15.359,0.02,-0.01,-0.07,0.01,0.02,0.00,
15.359,0.02,-0.01,-0.07,0.01,0.02,0.00,
15.362,0.07,-0.02,-0.09,0.01,0.02,0.00,
15.363,0.07,-0.02,-0.09,0.00,0.02,0.00,
15.367,0.07,-0.02,-0.09,0.01,0.02,0.00,
15.368,0.07,-0.02,-0.08,0.01,0.02,0.00,
15.369,0.07,-0.02,-0.08,0.01,0.02,0.00,
15.369,0.07,-0.02,-0.08,0.00,0.02,0.00,
15.372,0.08,-0.03,-0.08,0.00,0.02,0.00,
15.373,0.08,-0.03,-0.08,0.00,0.02,0.00,
15.376,0.08,-0.03,-0.08,0.00,0.02,0.00,
15.378,0.07,-0.02,-0.08,0.00,0.02,0.00,
15.378,0.07,-0.02,-0.08,0.00,0.02,0.00,
15.381,0.07,-0.02,-0.08,0.00,0.02,0.00,
15.382,0.07,-0.02,-0.06,0.00,0.02,0.00,
15.382,0.07,-0.02,-0.06,0.00,0.01,0.00,
15.383,0.07,-0.02,-0.06,0.00,0.01,0.00,
15.386,0.07,-0.02,-0.06,0.00,0.01,0.00,
15.386,0.07,-0.01,-0.04,0.00,0.01,0.00,
15.394,0.07,-0.01,-0.04,0.00,0.01,0.00,
15.395,0.04,-0.01,-0.03,0.00,0.01,0.00,
15.396,0.04,-0.01,-0.03,0.00,0.01,0.00,
15.397,0.04,-0.01,-0.03,0.00,0.00,0.00,
15.403,0.06,-0.01,-0.03,0.00,0.00,0.00,
15.405,0.06,-0.01,-0.01,0.00,0.00,0.00,
15.406,0.06,-0.01,-0.01,0.00,0.00,0.00,
15.406,0.06,-0.01,-0.01,0.00,0.00,0.00,
15.407,0.06,-0.01,-0.01,0.00,-0.00,0.00,
15.415,0.08,-0.00,0.02,0.00,-0.00,0.00,
15.416,0.08,-0.00,0.02,0.00,-0.00,0.00,
15.416,0.08,-0.00,0.02,0.00,-0.00,0.00,
15.417,0.08,-0.00,0.02,0.00,-0.01,0.00,
15.417,0.09,-0.01,0.02,0.00,-0.01,0.00,
15.418,0.09,-0.01,0.02,0.00,-0.01,0.00,
15.418,0.09,-0.01,0.02,0.00,-0.01,0.00,
15.419,0.08,-0.01,0.02,0.00,-0.01,0.00,
15.419,0.08,-0.01,0.02,0.00,-0.01,0.00,
15.42,0.08,-0.01,0.02,0.00,-0.01,0.00,
15.422,0.08,-0.01,0.00,0.00,-0.01,0.00,
15.423,0.08,-0.01,0.00,0.00,-0.01,0.00,
15.423,0.08,-0.01,0.00,0.00,-0.01,0.00,
15.427,0.07,0.01,0.00,0.00,-0.01,0.00,
15.428,0.07,0.01,0.00,0.00,-0.01,0.00,
15.431,0.07,0.01,0.00,0.00,-0.01,0.00,
15.431,0.07,0.01,-0.00,0.00,-0.01,0.00,
15.432,0.07,0.01,-0.00,0.00,-0.01,0.00,
15.433,0.07,0.01,-0.00,0.00,-0.01,0.00,
15.436,0.06,0.02,-0.02,0.00,-0.01,0.00,
15.437,0.06,0.02,-0.02,0.00,-0.02,0.01,
15.439,0.06,0.02,-0.02,0.00,-0.02,0.01,
15.441,0.06,0.02,-0.01,0.00,-0.02,0.01,
15.443,0.06,0.02,-0.01,0.00,-0.02,0.01,
15.443,0.06,0.02,-0.01,0.00,-0.02,0.01,
15.448,0.07,0.01,-0.04,0.00,-0.02,0.01,
15.448,0.07,0.01,-0.04,0.00,-0.02,0.01,
15.449,0.07,0.01,-0.04,0.00,-0.02,0.01,
15.453,0.08,0.00,-0.04,0.00,-0.02,0.01,
15.454,0.08,0.00,-0.04,0.00,-0.02,0.01,
15.454,0.08,0.00,-0.04,0.00,-0.02,0.01,
15.458,0.09,-0.00,-0.04,0.00,-0.02,0.01,
15.459,0.09,-0.00,-0.04,0.00,-0.02,0.01,
15.46,0.09,-0.00,-0.04,0.00,-0.03,0.01,
15.462,0.09,-0.00,-0.04,0.00,-0.02,0.01,
15.463,0.07,-0.01,-0.04,0.00,-0.02,0.01,
15.465,0.07,-0.01,-0.04,0.00,-0.02,0.01,
15.467,0.05,-0.02,-0.04,0.00,-0.02,0.01,
15.468,0.05,-0.02,-0.04,-0.00,-0.03,0.01,
15.469,0.05,-0.02,-0.04,0.00,-0.03,0.00,
15.472,0.04,-0.02,-0.02,0.00,-0.03,0.00,
15.473,0.04,-0.02,-0.02,0.00,-0.03,0.01,
15.474,0.04,-0.02,-0.02,0.00,-0.03,0.01,
15.478,0.02,-0.03,-0.00,0.00,-0.03,0.01,
15.479,0.02,-0.03,-0.00,-0.00,-0.03,0.01,
15.479,0.02,-0.03,-0.00,0.00,-0.03,0.00,
15.482,-0.01,-0.04,0.03,0.00,-0.03,0.00,
15.483,-0.01,-0.04,0.03,0.00,-0.03,0.01,
15.483,-0.01,-0.04,0.03,0.00,-0.03,0.01,
15.496,-0.02,-0.03,0.02,0.00,-0.03,0.01,
15.497,-0.02,-0.03,0.02,0.00,-0.03,0.01,
15.497,-0.02,-0.03,0.02,0.00,-0.03,0.01,
15.498,-0.04,-0.02,0.00,0.00,-0.03,0.01,
15.498,-0.04,-0.02,0.00,0.00,-0.03,0.01,
15.499,-0.04,-0.02,0.00,0.00,-0.03,0.01,
15.499,-0.04,-0.02,0.02,0.00,-0.03,0.01,
15.5,-0.04,-0.02,0.02,0.00,-0.03,0.01,
15.5,-0.04,-0.02,0.02,0.00,-0.03,0.01,
15.504,-0.03,-0.02,0.01,0.00,-0.03,0.01,
15.505,-0.03,-0.02,0.01,-0.00,-0.03,0.01,
15.506,-0.03,-0.02,0.01,-0.00,-0.03,0.01,
15.516,-0.03,-0.00,-0.02,-0.00,-0.03,0.01,
15.517,-0.03,-0.00,-0.02,-0.00,-0.02,0.01,
15.517,-0.03,-0.00,-0.02,-0.00,-0.02,0.01,
15.518,-0.01,0.01,-0.01,-0.00,-0.02,0.01,
15.518,-0.01,0.01,-0.01,-0.00,-0.02,0.01,
15.519,-0.01,0.01,-0.01,-0.00,-0.02,0.01,
15.519,-0.00,0.01,-0.02,-0.00,-0.02,0.01,
15.52,-0.00,0.01,-0.02,-0.00,-0.02,0.01,
15.52,-0.00,0.01,-0.02,-0.00,-0.01,0.00,
15.524,-0.02,0.01,-0.02,-0.00,-0.01,0.00,
15.525,-0.02,0.01,-0.02,-0.00,-0.01,0.00,
15.525,-0.02,0.01,-0.02,-0.00,-0.01,0.00,
15.532,-0.02,0.01,0.03,-0.00,-0.01,0.00,
15.533,-0.02,0.01,0.03,-0.00,-0.01,0.00,
15.533,-0.02,0.01,0.03,-0.00,-0.01,0.00,
15.539,-0.04,0.01,0.03,-0.00,-0.01,0.00,
15.539,-0.04,0.01,0.03,-0.01,-0.01,0.00,
15.54,-0.04,0.01,0.03,-0.00,-0.01,0.00,
15.541,-0.05,0.00,0.03,-0.00,-0.01,0.00,
15.541,-0.05,0.00,0.03,-0.01,-0.01,0.00,
15.542,-0.05,0.00,0.03,-0.01,-0.01,0.00,
15.542,-0.05,0.01,0.02,-0.01,-0.01,0.00,
15.543,-0.05,0.01,0.02,-0.01,-0.00,0.00,
15.544,-0.05,0.01,0.02,-0.01,-0.01,0.00,
15.548,-0.04,0.01,0.01,-0.01,-0.01,0.00,
15.549,-0.04,0.01,0.01,-0.01,-0.00,0.00,
15.549,-0.04,0.01,0.01,-0.01,-0.00,0.00,
15.552,-0.01,0.02,0.01,-0.01,-0.00,0.00,
15.553,-0.01,0.02,0.01,-0.00,-0.00,0.00,
15.554,-0.01,0.02,0.01,-0.00,0.00,0.00,
15.557,-0.02,0.03,0.01,-0.00,0.00,0.00,
15.558,-0.02,0.03,0.01,-0.00,0.00,0.00,
15.561,-0.02,0.03,0.01,-0.01,0.00,0.00,
15.561,0.01,0.02,0.01,-0.01,0.00,0.00,
15.562,0.01,0.02,0.01,-0.00,0.00,-0.00,
15.563,0.01,0.02,0.01,-0.00,0.00,0.00,
15.567,0.01,-0.01,0.01,-0.00,0.00,0.00,
15.568,0.01,-0.01,0.01,-0.00,0.01,0.00,
15.569,0.01,-0.01,0.01,-0.00,0.01,0.00,
15.572,0.00,-0.04,0.01,-0.00,0.01,0.00,
15.572,0.00,-0.04,0.01,-0.00,0.01,0.00,
15.575,0.00,-0.04,0.01,-0.00,0.01,-0.00,
15.577,0.00,-0.04,0.01,-0.00,0.01,-0.00,
15.578,-0.01,-0.05,0.02,-0.00,0.01,-0.00,
15.58,-0.01,-0.05,0.02,-0.00,0.02,-0.00,
15.581,-0.04,-0.05,0.05,-0.00,0.02,-0.00,
15.582,-0.04,-0.05,0.05,-0.01,0.02,-0.00,
15.584,-0.04,-0.05,0.05,-0.01,0.02,-0.00,
15.586,-0.05,-0.06,0.06,-0.01,0.02,-0.00,
15.587,-0.05,-0.06,0.06,-0.01,0.02,-0.00,
15.595,-0.05,-0.06,0.06,-0.01,0.02,-0.00,
15.596,-0.07,-0.07,0.06,-0.01,0.02,-0.00,
15.596,-0.07,-0.07,0.06,-0.01,0.02,0.00,
15.597,-0.07,-0.07,0.06,-0.01,0.02,-0.00,
15.597,-0.06,-0.05,0.04,-0.01,0.02,-0.00,
15.598,-0.06,-0.05,0.04,-0.01,0.02,0.00,
15.6,-0.06,-0.05,0.04,-0.01,0.02,-0.00,
15.602,-0.06,-0.04,0.03,-0.01,0.02,-0.00,
15.603,-0.06,-0.04,0.03,-0.01,0.02,-0.00,
15.614,-0.06,-0.04,0.03,-0.01,0.02,-0.00,
15.615,-0.05,-0.02,-0.00,-0.01,0.02,-0.00,
15.615,-0.05,-0.02,-0.00,-0.02,0.02,-0.00,
15.615,-0.05,-0.02,-0.00,-0.02,0.02,0.00,
15.616,-0.04,-0.02,-0.01,-0.02,0.02,0.00,
15.616,-0.04,-0.02,-0.01,-0.02,0.02,0.00,
15.617,-0.04,-0.02,-0.01,-0.02,0.03,0.00,
15.617,-0.02,-0.01,-0.02,-0.02,0.03,0.00,
15.617,-0.02,-0.01,-0.02,-0.02,0.03,0.00,
15.62,-0.02,-0.01,-0.02,-0.02,0.03,-0.00,
15.622,-0.02,0.00,-0.00,-0.02,0.03,-0.00,
15.623,-0.02,0.00,-0.00,-0.02,0.03,0.00,
15.624,-0.02,0.00,-0.00,-0.03,0.04,-0.00,
15.627,-0.01,0.01,-0.02,-0.03,0.04,-0.00,
15.628,-0.01,0.01,-0.02,-0.02,0.04,-0.00,
15.629,-0.01,0.01,-0.02,-0.03,0.04,-0.00,
15.633,-0.02,0.03,-0.04,-0.03,0.04,-0.00,
15.633,-0.02,0.03,-0.04,-0.03,0.04,-0.01,
15.635,-0.02,0.03,-0.04,-0.03,0.04,-0.01,
15.638,-0.02,0.03,-0.02,-0.03,0.04,-0.01,
15.638,-0.02,0.03,-0.02,-0.03,0.04,-0.00,
15.641,-0.02,0.03,-0.02,-0.03,0.04,-0.00,
15.644,-0.02,0.01,-0.02,-0.03,0.04,-0.00,
15.644,-0.02,0.01,-0.02,-0.03,0.04,-0.01,
15.645,-0.02,0.01,-0.02,-0.03,0.04,-0.00,
15.646,0.00,0.02,-0.01,-0.03,0.04,-0.00,
15.647,0.00,0.02,-0.01,-0.03,0.04,-0.00,
15.649,0.00,0.02,-0.01,-0.03,0.04,-0.01,
15.652,0.02,0.01,0.00,-0.03,0.04,-0.01,
15.652,0.02,0.01,0.00,-0.02,0.04,-0.01,
15.657,0.02,0.01,0.00,-0.02,0.04,-0.01,
15.658,0.03,-0.00,0.03,-0.02,0.04,-0.01,
15.658,0.03,-0.00,0.03,-0.02,0.04,-0.01,
15.659,0.03,-0.00,0.03,-0.02,0.04,-0.01,
15.663,0.05,-0.00,0.03,-0.02,0.04,-0.01,
15.663,0.05,-0.00,0.03,-0.02,0.04,-0.00,
15.665,0.05,-0.00,0.03,-0.02,0.04,-0.00,
15.666,0.06,0.00,0.04,-0.02,0.04,-0.00,
15.667,0.06,0.00,0.04,-0.02,0.04,-0.01,
15.669,0.06,0.00,0.04,-0.01,0.04,-0.00,
15.673,0.07,0.02,0.08,-0.01,0.04,-0.00,
15.674,0.07,0.02,0.08,-0.01,0.04,-0.00,
15.675,0.07,0.02,0.08,-0.01,0.03,-0.00,
15.678,0.09,0.02,0.07,-0.01,0.03,-0.00,
15.679,0.09,0.02,0.07,-0.01,0.03,-0.00,
15.679,0.09,0.02,0.07,-0.01,0.03,-0.00,
15.684,0.08,0.03,0.07,-0.01,0.03,-0.00,
15.685,0.08,0.03,0.07,-0.01,0.03,-0.00,
15.685,0.08,0.03,0.07,-0.00,0.03,-0.00,
15.688,0.07,0.04,0.07,-0.00,0.03,-0.00,
15.689,0.07,0.04,0.07,-0.00,0.03,-0.00,
15.689,0.07,0.04,0.07,-0.00,0.03,-0.00,
15.698,0.08,0.05,0.08,-0.00,0.03,-0.00,
15.698,0.08,0.05,0.08,-0.00,0.02,-0.00,
15.699,0.08,0.05,0.08,-0.00,0.02,-0.00,
15.699,0.08,0.04,0.08,-0.00,0.02,-0.00,
15.704,0.08,0.04,0.08,-0.00,0.02,-0.00,
15.705,0.08,0.04,0.08,-0.00,0.01,0.00,
15.705,0.09,0.06,0.07,-0.00,0.01,0.00,
15.706,0.09,0.06,0.07,-0.00,0.01,0.00,
15.706,0.09,0.06,0.07,-0.00,0.01,0.00,
15.707,0.08,0.07,0.05,-0.00,0.01,0.00,
15.707,0.08,0.07,0.05,-0.00,0.00,0.00,
15.72,0.08,0.07,0.05,0.00,0.00,0.00,
15.721,0.08,0.09,0.05,0.00,0.00,0.00,
15.722,0.08,0.09,0.05,0.00,-0.00,0.00,
15.722,0.08,0.09,0.05,-0.00,-0.00,0.00,
15.723,0.09,0.08,0.04,-0.00,-0.00,0.00,
15.723,0.09,0.08,0.04,0.00,-0.00,0.00,
15.724,0.09,0.08,0.04,0.00,-0.01,0.00,
15.724,0.06,0.07,0.02,0.00,-0.01,0.00,
15.725,0.06,0.07,0.02,0.00,-0.01,0.01,
15.725,0.06,0.07,0.02,0.00,-0.01,0.00,
15.728,0.06,0.05,0.01,0.00,-0.01,0.00,
15.729,0.06,0.05,0.01,0.00,-0.01,0.00,
15.73,0.06,0.05,0.01,0.00,-0.01,0.00,
15.732,0.04,0.03,0.00,0.00,-0.01,0.00,
15.733,0.04,0.03,0.00,0.00,-0.01,0.01,
15.734,0.04,0.03,0.00,0.00,-0.01,0.01,
15.738,0.04,0.03,0.00,0.00,-0.01,0.01,
15.738,0.02,0.02,0.00,0.00,-0.01,0.01,
15.743,-0.00,-0.00,-0.01,0.00,-0.01,0.01,
15.744,-0.00,-0.00,-0.01,0.00,-0.01,0.01,
15.745,-0.00,-0.00,-0.01,0.00,-0.01,0.01,
15.745,-0.00,-0.00,-0.01,0.00,-0.01,0.01,
15.748,-0.01,-0.01,-0.02,0.00,-0.01,0.01,
15.749,-0.01,-0.01,-0.02,0.00,-0.01,0.01,
15.749,-0.01,-0.01,-0.02,0.01,-0.02,0.01,
15.753,-0.01,-0.01,-0.04,0.01,-0.02,0.01,
15.753,-0.01,-0.01,-0.04,0.01,-0.02,0.01,
15.758,-0.01,-0.01,-0.04,0.01,-0.02,0.01,
15.759,-0.01,-0.02,-0.07,0.01,-0.02,0.01,
