time,ax,ay,az,wx,wy,wz,
16.597,-2.48,-0.99,-3.91,-1.34,-0.23,-0.37,
16.598,-2.48,-0.99,-3.91,-1.26,-0.17,-0.38,
16.601,-1.97,0.55,-2.48,-1.26,-0.17,-0.38,
16.601,-1.97,0.55,-2.48,-1.18,-0.17,-0.38,
16.604,-1.97,0.55,-2.48,-1.08,-0.19,-0.38,
16.605,-1.85,2.03,-1.07,-1.08,-0.19,-0.38,
16.606,-1.85,2.03,-1.07,-0.97,-0.22,-0.37,
16.613,-1.85,2.03,-1.07,-0.85,-0.24,-0.36,
16.614,-1.68,3.30,-0.66,-0.85,-0.24,-0.36,
16.615,-1.68,3.30,-0.66,-0.73,-0.23,-0.35,
16.615,-1.68,3.30,-0.66,-0.60,-0.24,-0.34,
16.616,-1.28,4.01,0.08,-0.60,-0.24,-0.34,
16.616,-1.28,4.01,0.08,-0.47,-0.28,-0.32,
16.62,-1.28,4.01,0.08,-0.35,-0.30,-0.29,
16.624,-1.32,4.23,0.42,-0.35,-0.30,-0.29,
16.624,-1.32,4.23,0.42,-0.22,-0.32,-0.25,
16.625,-1.32,4.23,0.42,-0.11,-0.33,-0.21,
16.64,-1.29,4.01,0.68,-0.11,-0.33,-0.21,
16.64,-1.29,4.01,0.68,-0.00,-0.34,-0.17,
16.641,-1.29,4.01,0.68,0.09,-0.36,-0.11,
16.641,-1.21,3.36,0.84,0.09,-0.36,-0.11,
16.641,-1.21,3.36,0.84,0.18,-0.38,-0.06,
16.642,-1.21,3.36,0.84,0.25,-0.40,-0.01,
16.642,-1.06,2.29,0.83,0.25,-0.40,-0.01,
16.642,-1.06,2.29,0.83,0.31,-0.42,0.04,
16.642,-1.06,2.29,0.83,0.36,-0.44,0.08,
16.643,-0.93,0.84,0.69,0.36,-0.44,0.08,
16.643,-0.93,0.84,0.69,0.40,-0.45,0.12,
16.643,-0.93,0.84,0.69,0.43,-0.47,0.14,
16.647,-0.81,-0.84,0.47,0.43,-0.47,0.14,
16.647,-0.81,-0.84,0.47,0.44,-0.48,0.17,
16.647,-0.81,-0.84,0.47,0.45,-0.48,0.19,
16.652,-0.84,-2.58,0.21,0.45,-0.48,0.19,
16.652,-0.84,-2.58,0.21,0.45,-0.48,0.20,
16.652,-0.84,-2.58,0.21,0.45,-0.47,0.22,
16.656,-1.08,-4.32,0.06,0.45,-0.47,0.22,
16.657,-1.08,-4.32,0.06,0.44,-0.45,0.24,
16.659,-1.08,-4.32,0.06,0.42,-0.43,0.25,
16.661,-1.16,-6.05,0.09,0.42,-0.43,0.25,
16.662,-1.16,-6.05,0.09,0.40,-0.40,0.27,
16.663,-1.16,-6.05,0.09,0.37,-0.36,0.28,
16.666,-1.04,-7.75,0.18,0.37,-0.36,0.28,
16.667,-1.04,-7.75,0.18,0.34,-0.31,0.29,
16.669,-1.04,-7.75,0.18,0.30,-0.27,0.29,
16.671,-0.76,-9.19,0.73,0.30,-0.27,0.29,
16.672,-0.76,-9.19,0.73,0.27,-0.22,0.29,
16.672,-0.76,-9.19,0.73,0.23,-0.16,0.27,
16.677,-0.21,-9.92,1.68,0.23,-0.16,0.27,
16.678,-0.21,-9.92,1.68,0.19,-0.12,0.25,
16.678,-0.21,-9.92,1.68,0.14,-0.09,0.22,
16.682,0.41,-9.63,1.71,0.14,-0.09,0.22,
16.682,0.41,-9.63,1.71,0.06,-0.08,0.18,
16.683,0.41,-9.63,1.71,-0.03,-0.10,0.13,
16.686,1.00,-7.92,1.04,-0.03,-0.10,0.13,
16.686,1.00,-7.92,1.04,-0.14,-0.16,0.09,
16.689,1.00,-7.92,1.04,-0.25,-0.24,0.05,
16.691,0.94,-5.30,0.39,-0.25,-0.24,0.05,
16.692,0.94,-5.30,0.39,-0.35,-0.32,0.02,
16.693,0.94,-5.30,0.39,-0.45,-0.39,-0.01,
16.7,0.52,-2.60,-0.02,-0.45,-0.39,-0.01,
16.701,0.52,-2.60,-0.02,-0.53,-0.45,-0.03,
16.702,0.52,-2.60,-0.02,-0.60,-0.49,-0.04,
16.702,0.11,-0.12,-0.37,-0.60,-0.49,-0.04,
16.711,0.11,-0.12,-0.37,-0.66,-0.53,-0.06,
16.712,0.11,-0.12,-0.37,-0.70,-0.55,-0.07,
16.713,-0.18,2.13,-0.66,-0.70,-0.55,-0.07,
16.713,-0.18,2.13,-0.66,-0.73,-0.59,-0.08,
16.714,-0.18,2.13,-0.66,-0.74,-0.63,-0.09,
16.714,-0.14,4.00,-0.59,-0.74,-0.63,-0.09,
16.715,-0.14,4.00,-0.59,-0.74,-0.69,-0.11,
16.715,-0.14,4.00,-0.59,-0.71,-0.75,-0.13,
16.716,0.06,5.57,-0.05,-0.71,-0.75,-0.13,
16.716,0.06,5.57,-0.05,-0.66,-0.80,-0.15,
16.732,0.06,5.57,-0.05,-0.57,-0.83,-0.17,
16.733,0.34,7.09,0.97,-0.57,-0.83,-0.17,
16.733,0.34,7.09,0.97,-0.45,-0.81,-0.18,
16.734,0.34,7.09,0.97,-0.29,-0.72,-0.19,
16.734,0.63,8.61,2.42,-0.29,-0.72,-0.19,
16.734,0.63,8.61,2.42,-0.09,-0.56,-0.19,
16.735,0.63,8.61,2.42,0.15,-0.31,-0.20,
16.735,1.17,9.18,4.11,0.15,-0.31,-0.20,
16.736,1.17,9.18,4.11,0.41,-0.00,-0.22,
16.736,1.17,9.18,4.11,0.69,0.34,-0.25,
16.736,1.55,9.17,6.08,0.69,0.34,-0.25,
16.736,1.55,9.17,6.08,0.98,0.71,-0.27,
16.739,1.55,9.17,6.08,1.26,1.10,-0.30,
16.741,1.77,8.75,7.48,1.26,1.10,-0.30,
16.741,1.77,8.75,7.48,1.53,1.47,-0.34,
16.743,1.77,8.75,7.48,1.77,1.83,-0.37,
16.746,1.54,7.99,8.11,1.77,1.83,-0.37,
16.747,1.54,7.99,8.11,1.99,2.17,-0.39,
16.748,1.54,7.99,8.11,2.17,2.48,-0.41,
16.751,1.54,7.99,8.11,2.33,2.75,-0.42,
16.752,1.01,6.79,8.20,2.33,2.75,-0.42,
16.753,1.01,6.79,8.20,2.45,2.97,-0.43,
16.756,0.36,5.45,8.18,2.45,2.97,-0.43,
16.757,0.36,5.45,8.18,2.56,3.16,-0.42,
16.759,0.36,5.45,8.18,2.64,3.30,-0.40,
16.761,-0.47,4.09,7.98,2.64,3.30,-0.40,
16.761,-0.47,4.09,7.98,2.69,3.39,-0.37,
16.763,-0.47,4.09,7.98,2.73,3.44,-0.33,
16.766,-1.43,2.56,7.39,2.73,3.44,-0.33,
16.767,-1.43,2.56,7.39,2.74,3.45,-0.28,
16.768,-1.43,2.56,7.39,2.73,3.42,-0.22,
16.771,-2.34,0.83,6.48,2.73,3.42,-0.22,
16.772,-2.34,0.83,6.48,2.70,3.34,-0.16,
16.773,-2.34,0.83,6.48,2.64,3.21,-0.09,
16.777,-2.75,-1.21,5.68,2.64,3.21,-0.09,
16.778,-2.75,-1.21,5.68,2.56,3.01,-0.01,
16.778,-2.75,-1.21,5.68,2.46,2.74,0.06,
16.781,-2.61,-3.34,5.08,2.46,2.74,0.06,
16.781,-2.61,-3.34,5.08,2.34,2.43,0.12,
16.785,-2.61,-3.34,5.08,2.21,2.07,0.19,
16.785,-2.01,-5.21,4.74,2.21,2.07,0.19,
16.786,-2.01,-5.21,4.74,2.08,1.71,0.24,
16.789,-2.01,-5.21,4.74,1.95,1.36,0.28,
16.792,-0.98,-6.25,4.43,1.95,1.36,0.28,
16.792,-0.98,-6.25,4.43,1.84,1.05,0.32,
16.793,-0.98,-6.25,4.43,1.75,0.79,0.35,
16.796,0.30,-6.24,3.99,1.75,0.79,0.35,
16.797,0.30,-6.24,3.99,1.68,0.59,0.37,
16.798,0.30,-6.24,3.99,1.63,0.44,0.39,
16.801,1.61,-5.38,3.40,1.63,0.44,0.39,
16.802,1.61,-5.38,3.40,1.60,0.34,0.40,
16.804,1.61,-5.38,3.40,1.57,0.27,0.40,
16.805,2.89,-4.00,2.73,1.57,0.27,0.40,
16.806,2.89,-4.00,2.73,1.56,0.24,0.39,
16.814,2.89,-4.00,2.73,1.55,0.23,0.37,
16.815,3.94,-2.50,2.03,1.55,0.23,0.37,
16.815,3.94,-2.50,2.03,1.55,0.24,0.35,
16.816,3.94,-2.50,2.03,1.54,0.25,0.31,
16.82,4.60,-1.23,1.55,1.54,0.25,0.31,
16.82,4.60,-1.23,1.55,1.54,0.27,0.27,
16.821,4.60,-1.23,1.55,1.54,0.29,0.23,
16.827,4.83,-0.23,1.30,1.54,0.29,0.23,
16.828,4.83,-0.23,1.30,1.54,0.31,0.19,
16.828,4.83,-0.23,1.30,1.55,0.31,0.14,
16.829,4.83,-0.23,1.30,1.55,0.32,0.10,
16.829,4.70,0.47,1.32,1.55,0.32,0.10,
16.83,4.70,0.47,1.32,1.55,0.33,0.06,
16.844,4.70,0.47,1.32,1.56,0.34,0.03,
16.844,4.33,0.90,1.47,1.56,0.34,0.03,
16.845,4.33,0.90,1.47,1.57,0.35,-0.00,
16.845,3.96,0.99,1.54,1.57,0.35,-0.00,
16.845,3.96,0.99,1.54,1.58,0.37,-0.04,
16.845,3.96,0.99,1.54,1.59,0.41,-0.07,
16.846,3.59,0.86,1.58,1.59,0.41,-0.07,
16.846,3.59,0.86,1.58,1.61,0.45,-0.09,
16.846,3.59,0.86,1.58,1.63,0.49,-0.11,
16.846,3.29,0.70,1.75,1.63,0.49,-0.11,
16.847,3.29,0.70,1.75,1.64,0.53,-0.12,
16.848,3.29,0.70,1.75,1.66,0.56,-0.13,
16.852,3.08,0.51,2.10,1.66,0.56,-0.13,
16.852,3.08,0.51,2.10,1.66,0.57,-0.14,
16.854,3.08,0.51,2.10,1.66,0.58,-0.14,
16.857,2.93,0.34,2.53,1.66,0.58,-0.14,
16.858,2.93,0.34,2.53,1.66,0.56,-0.14,
16.861,2.93,0.34,2.53,1.65,0.54,-0.14,
16.862,2.79,0.19,2.83,1.65,0.54,-0.14,
16.862,2.79,0.19,2.83,1.64,0.51,-0.15,
16.864,2.79,0.19,2.83,1.62,0.48,-0.15,
16.867,2.59,0.03,2.78,1.62,0.48,-0.15,
16.867,2.59,0.03,2.78,1.59,0.44,-0.15,
16.871,2.59,0.03,2.78,1.56,0.39,-0.16,
16.871,2.30,0.01,2.68,1.56,0.39,-0.16,
16.872,2.30,0.01,2.68,1.53,0.34,-0.17,
16.874,2.30,0.01,2.68,1.50,0.30,-0.17,
16.876,1.88,-0.02,2.45,1.50,0.30,-0.17,
16.877,1.88,-0.02,2.45,1.47,0.25,-0.18,
16.878,1.88,-0.02,2.45,1.44,0.20,-0.19,
16.881,1.40,-0.08,1.99,1.44,0.20,-0.19,
16.882,1.40,-0.08,1.99,1.41,0.15,-0.20,
16.884,1.40,-0.08,1.99,1.39,0.12,-0.20,
16.886,0.68,0.20,1.61,1.39,0.12,-0.20,
16.887,0.68,0.20,1.61,1.36,0.08,-0.21,
16.889,0.68,0.20,1.61,1.34,0.04,-0.22,
16.9,0.04,0.20,1.11,1.34,0.04,-0.22,
16.901,0.04,0.20,1.11,1.32,0.01,-0.22,
16.901,0.04,0.20,1.11,1.29,-0.01,-0.23,
16.902,-0.53,0.10,0.34,1.29,-0.01,-0.23,
16.902,-0.53,0.10,0.34,1.27,-0.01,-0.24,
16.903,-0.53,0.10,0.34,1.25,-0.02,-0.24,
16.903,-1.17,0.16,0.19,1.25,-0.02,-0.24,
16.904,-1.17,0.16,0.19,1.24,-0.03,-0.25,
16.904,-1.17,0.16,0.19,1.22,-0.02,-0.25,
16.908,-1.42,-0.09,-0.13,1.22,-0.02,-0.25,
16.908,-1.42,-0.09,-0.13,1.20,-0.02,-0.26,
16.909,-1.42,-0.09,-0.13,1.19,-0.01,-0.27,
16.928,-1.61,-0.06,0.07,1.19,-0.01,-0.27,
16.928,-1.61,-0.06,0.07,1.18,-0.01,-0.27,
16.929,-1.61,-0.06,0.07,1.17,0.01,-0.28,
16.929,-1.56,-0.26,-0.35,1.17,0.01,-0.28,
16.929,-1.56,-0.26,-0.35,1.15,0.05,-0.29,
16.929,-1.56,-0.26,-0.35,1.14,0.11,-0.30,
16.93,-1.56,-0.26,-0.35,1.12,0.20,-0.30,
16.93,-1.50,-0.38,-1.06,1.12,0.20,-0.30,
16.93,-1.50,-0.38,-1.06,1.09,0.31,-0.31,
16.93,-1.30,-0.53,-1.56,1.09,0.31,-0.31,
16.931,-1.30,-0.53,-1.56,1.08,0.43,-0.32,
16.931,-1.30,-0.53,-1.56,1.06,0.55,-0.33,
16.931,-1.25,-0.36,-1.42,1.06,0.55,-0.33,
16.932,-1.25,-0.36,-1.42,1.06,0.67,-0.33,
16.934,-1.25,-0.36,-1.42,1.05,0.79,-0.33,
16.938,-1.16,-0.29,-1.27,1.05,0.79,-0.33,
16.938,-1.16,-0.29,-1.27,1.04,0.90,-0.32,
16.939,-1.16,-0.29,-1.27,1.03,1.02,-0.32,
16.942,-1.16,-0.29,-1.27,1.01,1.12,-0.32,
16.942,-1.07,-0.19,-1.28,1.01,1.12,-0.32,
16.945,-1.07,-0.19,-1.28,0.99,1.21,-0.31,
16.95,-0.98,-0.20,-1.39,0.99,1.21,-0.31,
16.95,-0.98,-0.20,-1.39,0.96,1.30,-0.30,
16.951,-0.98,-0.20,-1.39,0.93,1.38,-0.30,
16.951,-0.98,-0.20,-1.39,0.90,1.44,-0.29,
16.951,-0.96,-0.16,-1.42,0.90,1.44,-0.29,
16.954,-0.96,-0.16,-1.42,0.86,1.49,-0.28,
16.956,-1.24,0.26,-1.06,0.86,1.49,-0.28,
16.956,-1.24,0.26,-1.06,0.82,1.51,-0.26,
16.959,-1.24,0.26,-1.06,0.78,1.50,-0.24,
16.962,-1.45,0.44,-0.82,0.78,1.50,-0.24,
16.963,-1.45,0.44,-0.82,0.74,1.48,-0.22,
16.964,-1.45,0.44,-0.82,0.69,1.45,-0.19,
16.967,-1.52,0.44,-0.80,0.69,1.45,-0.19,
16.967,-1.52,0.44,-0.80,0.65,1.40,-0.17,
16.969,-1.52,0.44,-0.80,0.60,1.35,-0.15,
16.971,-1.51,0.39,-0.74,0.60,1.35,-0.15,
16.971,-1.51,0.39,-0.74,0.55,1.28,-0.13,
16.974,-1.51,0.39,-0.74,0.51,1.20,-0.12,
16.976,-1.35,0.19,-0.78,0.51,1.20,-0.12,
16.977,-1.35,0.19,-0.78,0.46,1.13,-0.10,
16.979,-1.35,0.19,-0.78,0.42,1.08,-0.09,
16.981,-1.15,0.06,-0.93,0.42,1.08,-0.09,
16.982,-1.15,0.06,-0.93,0.38,1.01,-0.08,
16.985,-1.15,0.06,-0.93,0.35,0.94,-0.06,
16.987,-1.00,-0.08,-0.70,0.35,0.94,-0.06,
16.988,-1.00,-0.08,-0.70,0.32,0.87,-0.05,
16.989,-1.00,-0.08,-0.70,0.30,0.82,-0.04,
16.992,-0.66,-0.31,-0.86,0.30,0.82,-0.04,
16.992,-0.66,-0.31,-0.86,0.28,0.77,-0.03,
16.994,-0.66,-0.31,-0.86,0.26,0.74,-0.02,
16.997,-0.22,-0.48,-0.99,0.26,0.74,-0.02,
16.997,-0.22,-0.48,-0.99,0.25,0.72,-0.01,
16.999,-0.22,-0.48,-0.99,0.23,0.71,-0.01,
17.002,0.30,-0.54,-1.10,0.23,0.71,-0.01,
17.002,0.30,-0.54,-1.10,0.23,0.71,-0.01,
17.005,0.30,-0.54,-1.10,0.22,0.71,-0.01,
17.006,0.84,-0.52,-1.07,0.22,0.71,-0.01,
17.006,0.84,-0.52,-1.07,0.22,0.73,-0.01,
17.012,0.84,-0.52,-1.07,0.23,0.74,-0.01,
17.012,1.32,-0.42,-1.01,0.23,0.74,-0.01,
17.013,1.32,-0.42,-1.01,0.24,0.76,-0.02,
17.013,1.32,-0.42,-1.01,0.25,0.79,-0.02,
17.02,1.71,-0.21,-1.04,0.25,0.79,-0.02,
17.02,1.71,-0.21,-1.04,0.26,0.83,-0.02,
17.021,1.71,-0.21,-1.04,0.28,0.86,-0.02,
17.024,2.06,-0.10,-0.71,0.28,0.86,-0.02,
17.024,2.06,-0.10,-0.71,0.29,0.88,-0.03,
17.024,2.06,-0.10,-0.71,0.31,0.91,-0.04,
17.035,2.25,0.06,-0.51,0.31,0.91,-0.04,
17.036,2.25,0.06,-0.51,0.33,0.93,-0.04,
17.036,2.25,0.06,-0.51,0.36,0.95,-0.04,
17.037,2.35,0.22,-0.32,0.36,0.95,-0.04,
17.037,2.35,0.22,-0.32,0.38,0.98,-0.05,
17.037,2.35,0.22,-0.32,0.41,1.00,-0.05,
17.04,2.39,0.35,-0.09,0.41,1.00,-0.05,
17.041,2.39,0.35,-0.09,0.43,1.01,-0.05,
17.041,2.39,0.35,-0.09,0.44,1.03,-0.06,
17.041,2.49,0.30,0.17,0.44,1.03,-0.06,
17.042,2.49,0.30,0.17,0.46,1.02,-0.07,
17.046,2.49,0.30,0.17,0.48,1.01,-0.07,
17.047,2.30,0.52,0.67,0.48,1.01,-0.07,
17.048,2.30,0.52,0.67,0.50,0.99,-0.07,
17.048,2.30,0.52,0.67,0.52,0.94,-0.07,
17.051,2.09,0.61,1.16,0.52,0.94,-0.07,
17.052,2.09,0.61,1.16,0.54,0.89,-0.07,
17.053,2.09,0.61,1.16,0.56,0.83,-0.07,
17.057,1.87,0.74,1.27,0.56,0.83,-0.07,
17.058,1.87,0.74,1.27,0.57,0.78,-0.07,
17.059,1.87,0.74,1.27,0.59,0.71,-0.06,
17.062,1.62,0.85,1.63,0.59,0.71,-0.06,
17.062,1.62,0.85,1.63,0.60,0.63,-0.06,
17.065,1.62,0.85,1.63,0.62,0.54,-0.05,
17.067,1.40,0.89,1.74,0.62,0.54,-0.05,
17.067,1.40,0.89,1.74,0.64,0.46,-0.04,
17.07,1.40,0.89,1.74,0.65,0.38,-0.03,
17.072,1.19,0.98,1.71,0.65,0.38,-0.03,
17.072,1.19,0.98,1.71,0.66,0.30,-0.02,
17.074,1.19,0.98,1.71,0.68,0.22,-0.01,
17.078,1.03,1.05,1.56,0.68,0.22,-0.01,
17.078,1.03,1.05,1.56,0.69,0.15,-0.01,
17.08,1.03,1.05,1.56,0.69,0.07,0.00,
17.081,0.93,1.10,1.35,0.69,0.07,0.00,
17.082,0.93,1.10,1.35,0.71,0.01,0.01,
17.083,0.93,1.10,1.35,0.72,-0.05,0.01,
17.086,0.85,1.14,1.08,0.72,-0.05,0.01,
17.086,0.85,1.14,1.08,0.72,-0.10,0.01,
17.089,0.85,1.14,1.08,0.73,-0.15,0.02,
17.092,0.77,1.17,0.78,0.73,-0.15,0.02,
17.093,0.77,1.17,0.78,0.74,-0.19,0.02,
17.094,0.77,1.17,0.78,0.75,-0.22,0.03,
17.098,0.72,1.16,0.47,0.75,-0.22,0.03,
17.098,0.72,1.16,0.47,0.75,-0.25,0.03,
17.099,0.72,1.16,0.47,0.76,-0.27,0.03,
17.102,0.66,1.09,0.17,0.76,-0.27,0.03,
17.103,0.66,1.09,0.17,0.77,-0.28,0.04,
17.105,0.66,1.09,0.17,0.78,-0.30,0.04,
17.107,0.59,0.97,-0.05,0.78,-0.30,0.04,
17.107,0.59,0.97,-0.05,0.78,-0.30,0.05,
17.114,0.59,0.97,-0.05,0.79,-0.30,0.05,
17.115,0.49,0.86,-0.25,0.79,-0.30,0.05,
17.116,0.49,0.86,-0.25,0.80,-0.30,0.05,
17.116,0.49,0.86,-0.25,0.81,-0.30,0.06,
17.117,0.37,0.76,-0.44,0.81,-0.30,0.06,
17.117,0.37,0.76,-0.44,0.82,-0.29,0.06,
17.122,0.37,0.76,-0.44,0.83,-0.28,0.07,
17.123,0.31,0.64,-0.62,0.83,-0.28,0.07,
17.124,0.31,0.64,-0.62,0.84,-0.26,0.07,
17.124,0.31,0.64,-0.62,0.85,-0.25,0.07,
17.142,0.12,0.63,-0.79,0.85,-0.25,0.07,
17.142,0.12,0.63,-0.79,0.86,-0.24,0.08,
17.143,0.12,0.63,-0.79,0.87,-0.22,0.09,
17.143,-0.03,0.54,-0.98,0.87,-0.22,0.09,
17.143,-0.03,0.54,-0.98,0.88,-0.20,0.09,
17.143,-0.03,0.54,-0.98,0.89,-0.18,0.10,
17.144,-0.13,0.40,-1.20,0.89,-0.18,0.10,
17.144,-0.13,0.40,-1.20,0.90,-0.17,0.10,
17.144,-0.17,0.17,-1.40,0.90,-0.17,0.10,
17.145,-0.17,0.17,-1.40,0.90,-0.15,0.11,
17.145,-0.17,0.17,-1.40,0.91,-0.13,0.12,
17.145,-0.17,0.17,-1.40,0.91,-0.12,0.12,
17.146,-0.24,-0.07,-1.55,0.91,-0.12,0.12,
17.147,-0.24,-0.07,-1.55,0.92,-0.10,0.13,
17.15,-0.24,-0.07,-1.55,0.92,-0.09,0.14,
17.153,-0.29,-0.33,-1.65,0.92,-0.09,0.14,
17.153,-0.29,-0.33,-1.65,0.92,-0.08,0.14,
17.153,-0.29,-0.33,-1.65,0.93,-0.07,0.15,
17.158,-0.28,-0.57,-1.81,0.93,-0.07,0.15,
17.158,-0.28,-0.57,-1.81,0.93,-0.06,0.15,
17.159,-0.28,-0.57,-1.81,0.93,-0.05,0.16,
17.162,-0.27,-0.79,-2.02,0.93,-0.05,0.16,
17.163,-0.27,-0.79,-2.02,0.93,-0.04,0.16,
17.167,-0.27,-0.79,-2.02,0.93,-0.03,0.16,
17.168,-0.30,-0.82,-2.23,0.93,-0.03,0.16,
17.168,-0.30,-0.82,-2.23,0.92,-0.01,0.17,
17.169,-0.30,-0.82,-2.23,0.92,0.00,0.17,
17.172,-0.19,-0.88,-2.54,0.92,0.00,0.17,
17.172,-0.19,-0.88,-2.54,0.91,0.02,0.17,
17.174,-0.19,-0.88,-2.54,0.90,0.05,0.18,
17.176,-0.06,-0.98,-2.85,0.90,0.05,0.18,
17.177,-0.06,-0.98,-2.85,0.89,0.08,0.18,
17.18,-0.06,-0.98,-2.85,0.88,0.10,0.18,
17.182,0.07,-1.05,-3.14,0.88,0.10,0.18,
17.182,0.07,-1.05,-3.14,0.86,0.13,0.17,
17.185,0.07,-1.05,-3.14,0.84,0.17,0.17,
17.188,0.24,-1.09,-3.34,0.84,0.17,0.17,
17.189,0.24,-1.09,-3.34,0.83,0.20,0.16,
17.189,0.24,-1.09,-3.34,0.81,0.23,0.15,
17.192,0.34,-1.10,-3.45,0.81,0.23,0.15,
17.194,0.34,-1.10,-3.45,0.78,0.26,0.14,
17.195,0.34,-1.10,-3.45,0.76,0.29,0.13,
17.198,0.34,-1.10,-3.45,0.74,0.32,0.11,
17.199,0.47,-1.01,-3.54,0.74,0.32,0.11,
17.201,0.47,-1.01,-3.54,0.71,0.35,0.10,
17.202,0.52,-0.85,-3.67,0.71,0.35,0.10,
17.207,0.52,-0.85,-3.67,0.69,0.37,0.08,
17.207,0.52,-0.85,-3.67,0.66,0.39,0.07,
17.208,0.53,-0.71,-3.73,0.66,0.39,0.07,
17.208,0.53,-0.71,-3.73,0.63,0.41,0.06,
17.216,0.53,-0.71,-3.73,0.60,0.42,0.05,
17.216,0.54,-0.67,-3.74,0.60,0.42,0.05,
17.217,0.54,-0.67,-3.74,0.58,0.44,0.04,
17.217,0.54,-0.67,-3.74,0.55,0.44,0.03,
17.218,0.58,-0.74,-3.69,0.55,0.44,0.03,
17.218,0.58,-0.74,-3.69,0.51,0.44,0.02,
17.22,0.58,-0.74,-3.69,0.48,0.45,0.01,
17.224,0.61,-0.84,-3.55,0.48,0.45,0.01,
17.224,0.61,-0.84,-3.55,0.45,0.44,0.01,
17.225,0.61,-0.84,-3.55,0.42,0.44,-0.00,
17.242,0.64,-0.82,-3.33,0.42,0.44,-0.00,
17.243,0.64,-0.82,-3.33,0.39,0.44,-0.01,
17.243,0.64,-0.82,-3.33,0.36,0.44,-0.01,
17.243,0.68,-0.74,-3.15,0.36,0.44,-0.01,
17.244,0.68,-0.74,-3.15,0.32,0.44,-0.02,
17.244,0.68,-0.74,-3.15,0.30,0.43,-0.01,
17.244,0.60,-0.43,-2.80,0.30,0.43,-0.01,
17.245,0.60,-0.43,-2.80,0.27,0.43,-0.01,
17.245,0.60,-0.43,-2.80,0.24,0.43,-0.00,
17.245,0.64,-0.28,-2.59,0.24,0.43,-0.00,
17.245,0.64,-0.28,-2.59,0.21,0.43,0.01,
17.246,0.64,-0.28,-2.59,0.18,0.43,0.02,
17.248,0.77,-0.17,-2.32,0.18,0.43,0.02,
17.249,0.77,-0.17,-2.32,0.16,0.42,0.04,
17.25,0.77,-0.17,-2.32,0.13,0.42,0.05,
17.252,0.95,-0.13,-2.02,0.13,0.42,0.05,
17.253,0.95,-0.13,-2.02,0.11,0.41,0.07,
17.255,0.95,-0.13,-2.02,0.08,0.41,0.09,
17.258,1.25,-0.19,-1.68,0.08,0.41,0.09,
17.259,1.25,-0.19,-1.68,0.06,0.40,0.10,
17.259,1.25,-0.19,-1.68,0.04,0.39,0.12,
17.262,1.53,-0.32,-1.39,0.04,0.39,0.12,
17.263,1.53,-0.32,-1.39,0.02,0.38,0.14,
17.266,1.53,-0.32,-1.39,0.01,0.37,0.15,
17.267,1.86,-0.54,-1.15,0.01,0.37,0.15,
17.267,1.86,-0.54,-1.15,-0.01,0.36,0.17,
17.27,1.86,-0.54,-1.15,-0.03,0.36,0.19,
17.273,2.19,-0.80,-0.94,-0.03,0.36,0.19,
17.274,2.19,-0.80,-0.94,-0.04,0.35,0.20,
17.274,2.19,-0.80,-0.94,-0.05,0.34,0.21,
17.278,2.59,-1.01,-0.78,-0.05,0.34,0.21,
17.28,2.59,-1.01,-0.78,-0.07,0.34,0.21,
17.28,2.59,-1.01,-0.78,-0.08,0.33,0.22,
17.283,2.93,-1.27,-0.62,-0.08,0.33,0.22,
17.284,2.93,-1.27,-0.62,-0.09,0.33,0.22,
17.285,2.93,-1.27,-0.62,-0.10,0.32,0.22,
17.288,3.32,-1.61,-0.41,-0.10,0.32,0.22,
17.289,3.32,-1.61,-0.41,-0.12,0.32,0.21,
17.29,3.32,-1.61,-0.41,-0.13,0.31,0.19,
17.294,3.62,-2.03,-0.17,-0.13,0.31,0.19,
17.295,3.62,-2.03,-0.17,-0.15,0.31,0.17,
17.295,3.62,-2.03,-0.17,-0.16,0.30,0.14,
17.3,3.80,-2.49,0.04,-0.16,0.30,0.14,
17.3,3.80,-2.49,0.04,-0.18,0.30,0.10,
17.301,3.80,-2.49,0.04,-0.19,0.29,0.06,
17.303,3.80,-2.49,0.04,-0.21,0.29,0.01,
17.304,3.73,-2.96,0.25,-0.21,0.29,0.01,
17.304,3.73,-2.96,0.25,-0.22,0.28,-0.04,
17.308,3.39,-3.34,0.45,-0.22,0.28,-0.04,
17.308,3.39,-3.34,0.45,-0.23,0.27,-0.09,
17.316,3.39,-3.34,0.45,-0.24,0.26,-0.13,
17.317,2.78,-3.53,0.55,-0.24,0.26,-0.13,
17.317,2.78,-3.53,0.55,-0.25,0.25,-0.18,
17.318,2.78,-3.53,0.55,-0.26,0.24,-0.22,
17.318,2.04,-3.59,0.47,-0.26,0.24,-0.22,
17.319,2.04,-3.59,0.47,-0.28,0.23,-0.26,
17.319,2.04,-3.59,0.47,-0.28,0.22,-0.29,
17.324,1.24,-3.50,0.29,-0.28,0.22,-0.29,
17.324,1.24,-3.50,0.29,-0.29,0.22,-0.31,
17.325,1.24,-3.50,0.29,-0.30,0.21,-0.33,
17.342,0.48,-3.43,-0.00,-0.30,0.21,-0.33,
17.343,0.48,-3.43,-0.00,-0.30,0.21,-0.35,
17.343,0.48,-3.43,-0.00,-0.31,0.21,-0.36,
17.344,-0.27,-3.42,-0.31,-0.31,0.21,-0.36,
17.344,-0.27,-3.42,-0.31,-0.32,0.22,-0.36,
17.344,-0.27,-3.42,-0.31,-0.33,0.22,-0.36,
