time,ax,ay,az,wx,wy,wz,
10.728,7.37,2.64,6.81,1.33,0.93,-0.40,
10.729,7.37,2.64,6.81,1.34,0.93,-0.48,
10.732,7.39,1.49,5.74,1.34,0.93,-0.48,
10.733,7.39,1.49,5.74,1.36,0.93,-0.56,
10.74,7.39,1.49,5.74,1.36,0.95,-0.62,
10.741,6.65,0.33,4.31,1.36,0.95,-0.62,
10.742,6.65,0.33,4.31,1.35,0.96,-0.66,
10.742,6.65,0.33,4.31,1.33,0.98,-0.69,
10.743,5.47,-0.79,3.08,1.33,0.98,-0.69,
10.743,5.47,-0.79,3.08,1.30,0.98,-0.69,
10.747,5.47,-0.79,3.08,1.27,0.98,-0.69,
10.748,4.56,-1.94,2.56,1.27,0.98,-0.69,
10.748,4.56,-1.94,2.56,1.24,0.97,-0.69,
10.751,4.56,-1.94,2.56,1.21,0.94,-0.68,
10.758,3.96,-2.99,2.70,1.21,0.94,-0.68,
10.759,3.96,-2.99,2.70,1.18,0.90,-0.68,
10.759,3.96,-2.99,2.70,1.16,0.84,-0.69,
10.76,3.53,-3.83,3.08,1.16,0.84,-0.69,
10.76,3.53,-3.83,3.08,1.14,0.76,-0.70,
10.76,3.53,-3.83,3.08,1.12,0.66,-0.72,
10.763,2.95,-4.19,3.41,1.12,0.66,-0.72,
10.763,2.95,-4.19,3.41,1.10,0.55,-0.74,
10.765,2.95,-4.19,3.41,1.08,0.43,-0.76,
10.767,2.17,-4.09,3.42,1.08,0.43,-0.76,
10.767,2.17,-4.09,3.42,1.07,0.30,-0.77,
10.77,2.17,-4.09,3.42,1.05,0.17,-0.79,
10.772,1.31,-3.72,3.10,1.05,0.17,-0.79,
10.772,1.31,-3.72,3.10,1.04,0.04,-0.81,
10.775,1.31,-3.72,3.10,1.03,-0.10,-0.81,
10.778,-0.10,-2.83,2.68,1.03,-0.10,-0.81,
10.778,-0.10,-2.83,2.68,1.01,-0.24,-0.81,
10.78,-0.10,-2.83,2.68,0.99,-0.38,-0.80,
10.784,-1.54,-1.95,2.00,0.99,-0.38,-0.80,
10.784,-1.54,-1.95,2.00,0.97,-0.52,-0.78,
10.784,-1.54,-1.95,2.00,0.94,-0.66,-0.75,
10.788,-3.08,-0.99,1.26,0.94,-0.66,-0.75,
10.789,-3.08,-0.99,1.26,0.91,-0.79,-0.71,
10.789,-3.08,-0.99,1.26,0.88,-0.92,-0.66,
10.793,-4.45,-0.11,0.48,0.88,-0.92,-0.66,
10.794,-4.45,-0.11,0.48,0.83,-1.05,-0.60,
10.794,-4.45,-0.11,0.48,0.78,-1.18,-0.54,
10.797,-5.50,0.75,-0.24,0.78,-1.18,-0.54,
10.798,-5.50,0.75,-0.24,0.72,-1.30,-0.48,
10.8,-5.50,0.75,-0.24,0.65,-1.43,-0.39,
10.804,-6.34,1.78,-0.80,0.65,-1.43,-0.39,
10.805,-6.34,1.78,-0.80,0.58,-1.54,-0.31,
10.806,-6.34,1.78,-0.80,0.51,-1.64,-0.23,
10.807,-6.42,2.33,-1.62,0.51,-1.64,-0.23,
10.808,-6.42,2.33,-1.62,0.43,-1.71,-0.15,
10.812,-6.42,2.33,-1.62,0.36,-1.77,-0.07,
10.812,-5.94,2.67,-2.32,0.36,-1.77,-0.07,
10.813,-5.94,2.67,-2.32,0.29,-1.80,0.00,
10.816,-5.94,2.67,-2.32,0.22,-1.81,0.06,
10.82,-4.81,2.77,-2.86,0.22,-1.81,0.06,
10.821,-4.81,2.77,-2.86,0.17,-1.80,0.12,
10.822,-4.81,2.77,-2.86,0.13,-1.76,0.16,
10.822,-3.47,2.72,-3.30,0.13,-1.76,0.16,
10.824,-3.47,2.72,-3.30,0.09,-1.69,0.19,
10.825,-3.47,2.72,-3.30,0.07,-1.59,0.22,
10.827,-2.15,2.51,-3.70,0.07,-1.59,0.22,
10.828,-2.15,2.51,-3.70,0.06,-1.47,0.23,
10.829,-2.15,2.51,-3.70,0.06,-1.32,0.24,
10.834,-0.89,2.24,-4.07,0.06,-1.32,0.24,
10.834,-0.89,2.24,-4.07,0.07,-1.14,0.24,
10.835,-0.89,2.24,-4.07,0.09,-0.95,0.23,
10.843,0.20,1.97,-4.20,0.09,-0.95,0.23,
10.844,0.20,1.97,-4.20,0.11,-0.74,0.21,
10.845,0.20,1.97,-4.20,0.15,-0.53,0.19,
10.845,1.09,1.60,-4.07,0.15,-0.53,0.19,
10.846,1.09,1.60,-4.07,0.19,-0.31,0.17,
10.846,1.09,1.60,-4.07,0.23,-0.08,0.13,
10.851,1.74,1.13,-3.77,0.23,-0.08,0.13,
10.852,1.74,1.13,-3.77,0.28,0.14,0.10,
10.853,1.74,1.13,-3.77,0.33,0.35,0.06,
10.853,2.15,0.63,-3.36,0.33,0.35,0.06,
10.854,2.15,0.63,-3.36,0.38,0.55,0.02,
10.859,2.15,0.63,-3.36,0.42,0.74,-0.01,
10.859,2.36,0.11,-2.75,0.42,0.74,-0.01,
10.86,2.36,0.11,-2.75,0.47,0.90,-0.06,
10.86,2.36,0.11,-2.75,0.51,1.04,-0.09,
10.871,2.36,-0.42,-2.01,0.51,1.04,-0.09,
10.871,2.36,-0.42,-2.01,0.55,1.16,-0.14,
10.872,2.36,-0.42,-2.01,0.59,1.24,-0.18,
10.872,2.18,-0.98,-1.02,0.59,1.24,-0.18,
10.872,2.18,-0.98,-1.02,0.62,1.29,-0.21,
10.873,2.18,-0.98,-1.02,0.66,1.31,-0.25,
10.873,2.18,-0.98,-1.02,0.69,1.30,-0.28,
10.873,1.86,-1.53,0.06,0.69,1.30,-0.28,
10.875,1.86,-1.53,0.06,0.71,1.26,-0.31,
10.877,1.57,-2.12,0.89,0.71,1.26,-0.31,
10.877,1.57,-2.12,0.89,0.72,1.19,-0.34,
10.879,1.57,-2.12,0.89,0.73,1.10,-0.37,
10.884,1.03,-2.31,1.63,0.73,1.10,-0.37,
10.884,1.03,-2.31,1.63,0.72,0.97,-0.39,
10.885,1.03,-2.31,1.63,0.70,0.82,-0.40,
10.889,0.44,-2.32,2.24,0.70,0.82,-0.40,
10.89,0.44,-2.32,2.24,0.67,0.65,-0.41,
10.89,0.44,-2.32,2.24,0.63,0.47,-0.41,
10.893,-0.08,-2.23,2.64,0.63,0.47,-0.41,
10.894,-0.08,-2.23,2.64,0.58,0.28,-0.40,
10.896,-0.08,-2.23,2.64,0.53,0.08,-0.38,
10.898,-0.83,-1.58,3.17,0.53,0.08,-0.38,
10.899,-0.83,-1.58,3.17,0.48,-0.11,-0.35,
10.9,-0.83,-1.58,3.17,0.42,-0.31,-0.31,
10.904,-1.16,-0.99,3.34,0.42,-0.31,-0.31,
10.905,-1.16,-0.99,3.34,0.37,-0.49,-0.28,
10.906,-1.16,-0.99,3.34,0.32,-0.67,-0.24,
10.911,-1.24,-0.41,2.94,0.32,-0.67,-0.24,
10.912,-1.24,-0.41,2.94,0.28,-0.82,-0.20,
10.912,-1.24,-0.41,2.94,0.23,-0.94,-0.16,
10.913,-1.20,0.14,2.08,0.23,-0.94,-0.16,
10.913,-1.20,0.14,2.08,0.19,-1.05,-0.12,
10.916,-1.20,0.14,2.08,0.15,-1.13,-0.09,
10.918,-0.95,0.55,1.15,0.15,-1.13,-0.09,
10.919,-0.95,0.55,1.15,0.13,-1.18,-0.05,
10.921,-0.95,0.55,1.15,0.11,-1.21,-0.02,
10.922,-0.53,0.80,0.40,0.11,-1.21,-0.02,
10.923,-0.53,0.80,0.40,0.10,-1.22,0.00,
10.925,-0.53,0.80,0.40,0.10,-1.21,0.02,
10.927,-0.05,0.92,-0.18,0.10,-1.21,0.02,
10.928,-0.05,0.92,-0.18,0.11,-1.17,0.04,
10.931,-0.05,0.92,-0.18,0.12,-1.12,0.05,
10.932,0.46,0.96,-0.51,0.12,-1.12,0.05,
10.933,0.46,0.96,-0.51,0.14,-1.05,0.05,
10.939,0.46,0.96,-0.51,0.17,-0.97,0.05,
10.94,0.94,0.90,-0.65,0.17,-0.97,0.05,
10.94,0.94,0.90,-0.65,0.19,-0.88,0.04,
10.941,0.94,0.90,-0.65,0.23,-0.78,0.02,
10.943,1.27,0.86,-0.76,0.23,-0.78,0.02,
10.944,1.27,0.86,-0.76,0.26,-0.67,0.01,
10.949,1.27,0.86,-0.76,0.30,-0.56,-0.02,
10.949,1.45,0.81,-1.00,0.30,-0.56,-0.02,
10.95,1.45,0.81,-1.00,0.34,-0.45,-0.04,
10.95,1.45,0.81,-1.00,0.38,-0.33,-0.07,
10.955,1.52,0.60,-1.40,0.38,-0.33,-0.07,
10.956,1.52,0.60,-1.40,0.41,-0.20,-0.10,
10.956,1.52,0.60,-1.40,0.44,-0.07,-0.12,
10.958,1.19,0.69,-1.69,0.44,-0.07,-0.12,
10.959,1.19,0.69,-1.69,0.47,0.05,-0.14,
10.96,1.19,0.69,-1.69,0.49,0.17,-0.16,
10.962,0.76,0.79,-1.84,0.49,0.17,-0.16,
10.963,0.76,0.79,-1.84,0.51,0.27,-0.17,
10.966,0.76,0.79,-1.84,0.51,0.36,-0.19,
10.97,0.29,0.77,-1.91,0.51,0.36,-0.19,
10.971,0.29,0.77,-1.91,0.51,0.44,-0.20,
10.971,0.29,0.77,-1.91,0.51,0.51,-0.21,
10.972,0.29,0.77,-1.91,0.50,0.56,-0.23,
10.973,-0.18,0.64,-1.82,0.50,0.56,-0.23,
10.975,-0.18,0.64,-1.82,0.49,0.59,-0.23,
10.979,-0.90,0.86,-1.40,0.49,0.59,-0.23,
10.98,-0.90,0.86,-1.40,0.48,0.60,-0.22,
10.98,-0.90,0.86,-1.40,0.46,0.60,-0.21,
10.982,-1.31,0.88,-1.08,0.46,0.60,-0.21,
10.983,-1.31,0.88,-1.08,0.43,0.58,-0.20,
10.987,-1.31,0.88,-1.08,0.40,0.55,-0.19,
10.988,-1.63,0.82,-0.96,0.40,0.55,-0.19,
10.989,-1.63,0.82,-0.96,0.38,0.52,-0.17,
10.992,-1.63,0.82,-0.96,0.35,0.48,-0.16,
10.992,-1.76,0.69,-0.98,0.35,0.48,-0.16,
10.993,-1.76,0.69,-0.98,0.31,0.44,-0.15,
10.996,-1.76,0.69,-0.98,0.28,0.41,-0.13,
10.999,-1.71,0.50,-1.20,0.28,0.41,-0.13,
11.0,-1.71,0.50,-1.20,0.25,0.38,-0.12,
11.0,-1.71,0.50,-1.20,0.23,0.36,-0.11,
11.004,-1.59,0.30,-1.49,0.23,0.36,-0.11,
11.005,-1.59,0.30,-1.49,0.20,0.35,-0.10,
11.006,-1.59,0.30,-1.49,0.18,0.35,-0.10,
11.009,-1.41,0.08,-1.79,0.18,0.35,-0.10,
11.01,-1.41,0.08,-1.79,0.16,0.34,-0.09,
11.012,-1.41,0.08,-1.79,0.14,0.34,-0.09,
11.013,-1.19,-0.08,-2.10,0.14,0.34,-0.09,
11.013,-1.19,-0.08,-2.10,0.12,0.34,-0.08,
11.016,-1.19,-0.08,-2.10,0.10,0.34,-0.08,
11.019,-0.91,-0.14,-2.22,0.10,0.34,-0.08,
11.02,-0.91,-0.14,-2.22,0.07,0.34,-0.08,
11.02,-0.91,-0.14,-2.22,0.05,0.33,-0.08,
11.026,-0.59,-0.16,-2.06,0.05,0.33,-0.08,
11.028,-0.59,-0.16,-2.06,0.02,0.31,-0.07,
11.029,-0.59,-0.16,-2.06,-0.00,0.29,-0.07,
11.03,-0.19,-0.16,-1.76,-0.00,0.29,-0.07,
11.03,-0.19,-0.16,-1.76,-0.03,0.26,-0.07,
11.031,-0.19,-0.16,-1.76,-0.05,0.23,-0.07,
11.033,0.25,-0.14,-1.51,-0.05,0.23,-0.07,
11.034,0.25,-0.14,-1.51,-0.07,0.20,-0.08,
11.035,0.25,-0.14,-1.51,-0.09,0.17,-0.08,
11.046,0.70,-0.14,-1.45,-0.09,0.17,-0.08,
11.047,0.70,-0.14,-1.45,-0.10,0.14,-0.09,
11.047,0.70,-0.14,-1.45,-0.12,0.11,-0.10,
11.048,1.12,-0.12,-1.63,-0.12,0.11,-0.10,
11.048,1.12,-0.12,-1.63,-0.14,0.09,-0.10,
11.048,1.12,-0.12,-1.63,-0.16,0.09,-0.11,
11.048,1.49,0.00,-1.86,-0.16,0.09,-0.11,
11.049,1.49,0.00,-1.86,-0.17,0.09,-0.12,
11.051,1.49,0.00,-1.86,-0.19,0.10,-0.13,
11.059,1.67,0.25,-1.93,-0.19,0.10,-0.13,
11.06,1.67,0.25,-1.93,-0.20,0.11,-0.14,
11.06,1.67,0.25,-1.93,-0.21,0.13,-0.15,
11.06,1.79,0.53,-1.76,-0.21,0.13,-0.15,
11.061,1.79,0.53,-1.76,-0.22,0.14,-0.16,
11.061,1.79,0.53,-1.76,-0.23,0.15,-0.17,
11.063,1.72,0.74,-1.53,-0.23,0.15,-0.17,
11.064,1.72,0.74,-1.53,-0.23,0.16,-0.17,
11.066,1.72,0.74,-1.53,-0.24,0.16,-0.18,
11.069,1.49,0.89,-1.41,-0.24,0.16,-0.18,
11.069,1.49,0.89,-1.41,-0.24,0.17,-0.19,
11.07,1.49,0.89,-1.41,-0.25,0.16,-0.19,
11.073,1.21,1.00,-1.41,-0.25,0.16,-0.19,
11.073,1.21,1.00,-1.41,-0.25,0.16,-0.19,
11.075,1.21,1.00,-1.41,-0.26,0.15,-0.19,
11.077,0.89,1.10,-1.51,-0.26,0.15,-0.19,
11.078,0.89,1.10,-1.51,-0.27,0.14,-0.19,
11.08,0.89,1.10,-1.51,-0.27,0.14,-0.19,
11.083,0.60,1.21,-1.70,-0.27,0.14,-0.19,
11.083,0.60,1.21,-1.70,-0.28,0.13,-0.19,
11.086,0.60,1.21,-1.70,-0.29,0.12,-0.18,
11.089,0.36,1.35,-2.03,-0.29,0.12,-0.18,
11.09,0.36,1.35,-2.03,-0.31,0.11,-0.18,
11.09,0.36,1.35,-2.03,-0.33,0.10,-0.17,
11.093,0.36,1.35,-2.03,-0.35,0.10,-0.16,
11.094,0.15,1.48,-2.47,-0.35,0.10,-0.16,
11.095,0.15,1.48,-2.47,-0.37,0.10,-0.15,
11.098,0.15,1.48,-2.47,-0.40,0.12,-0.14,
11.099,-0.00,1.57,-3.00,-0.40,0.12,-0.14,
11.1,-0.00,1.57,-3.00,-0.43,0.13,-0.13,
11.103,-0.13,1.68,-3.44,-0.43,0.13,-0.13,
11.104,-0.13,1.68,-3.44,-0.47,0.15,-0.12,
11.105,-0.13,1.68,-3.44,-0.50,0.18,-0.10,
11.108,-0.22,1.77,-3.59,-0.50,0.18,-0.10,
11.109,-0.22,1.77,-3.59,-0.55,0.21,-0.08,
11.11,-0.22,1.77,-3.59,-0.58,0.23,-0.07,
11.114,-0.31,1.85,-3.34,-0.58,0.23,-0.07,
11.115,-0.31,1.85,-3.34,-0.62,0.26,-0.05,
11.115,-0.31,1.85,-3.34,-0.66,0.28,-0.04,
11.118,-0.43,1.86,-2.87,-0.66,0.28,-0.04,
11.118,-0.43,1.86,-2.87,-0.69,0.29,-0.02,
11.122,-0.43,1.86,-2.87,-0.72,0.30,-0.00,
11.123,-0.63,1.80,-2.34,-0.72,0.30,-0.00,
11.124,-0.63,1.80,-2.34,-0.75,0.30,0.01,
11.126,-0.63,1.80,-2.34,-0.79,0.29,0.03,
11.129,-0.82,1.71,-1.90,-0.79,0.29,0.03,
11.13,-0.82,1.71,-1.90,-0.82,0.28,0.04,
11.13,-0.82,1.71,-1.90,-0.85,0.24,0.06,
11.133,-1.07,1.60,-1.44,-0.85,0.24,0.06,
11.134,-1.07,1.60,-1.44,-0.88,0.20,0.08,
11.138,-1.07,1.60,-1.44,-0.90,0.14,0.11,
11.139,-1.31,1.49,-1.02,-0.90,0.14,0.11,
11.14,-1.31,1.49,-1.02,-0.92,0.08,0.13,
11.141,-1.31,1.49,-1.02,-0.93,0.03,0.15,
11.144,-1.51,1.46,-0.83,-0.93,0.03,0.15,
11.145,-1.51,1.46,-0.83,-0.95,-0.02,0.18,
11.147,-1.51,1.46,-0.83,-0.95,-0.06,0.20,
11.148,-1.62,1.48,-0.61,-0.95,-0.06,0.20,
11.149,-1.62,1.48,-0.61,-0.95,-0.09,0.22,
11.157,-1.62,1.48,-0.61,-0.95,-0.11,0.24,
11.158,-1.65,1.52,-0.42,-0.95,-0.11,0.24,
11.159,-1.65,1.52,-0.42,-0.94,-0.11,0.27,
11.159,-1.65,1.52,-0.42,-0.92,-0.12,0.29,
11.16,-1.62,1.57,-0.12,-0.92,-0.12,0.29,
11.164,-1.62,1.57,-0.12,-0.90,-0.12,0.31,
11.164,-1.62,1.57,-0.12,-0.88,-0.11,0.33,
11.165,-1.60,1.62,-0.06,-0.88,-0.11,0.33,
11.165,-1.60,1.62,-0.06,-0.86,-0.11,0.35,
11.167,-1.60,1.62,-0.06,-0.84,-0.10,0.37,
11.175,-1.58,1.67,-0.37,-0.84,-0.10,0.37,
11.175,-1.58,1.67,-0.37,-0.82,-0.08,0.39,
11.175,-1.58,1.67,-0.37,-0.80,-0.08,0.42,
11.176,-1.57,1.69,-0.36,-0.80,-0.08,0.42,
11.176,-1.57,1.69,-0.36,-0.77,-0.07,0.44,
11.176,-1.57,1.69,-0.36,-0.75,-0.04,0.46,
11.178,-1.51,1.64,-0.73,-0.75,-0.04,0.46,
11.179,-1.51,1.64,-0.73,-0.74,-0.01,0.48,
11.181,-1.51,1.64,-0.73,-0.72,0.01,0.50,
11.184,-1.39,1.57,-0.76,-0.72,0.01,0.50,
11.184,-1.39,1.57,-0.76,-0.70,0.03,0.52,
11.186,-1.39,1.57,-0.76,-0.69,0.06,0.53,
11.188,-1.23,1.51,-0.44,-0.69,0.06,0.53,
11.192,-1.23,1.51,-0.44,-0.67,0.07,0.55,
11.192,-1.23,1.51,-0.44,-0.66,0.08,0.56,
11.194,-1.00,1.47,-0.22,-0.66,0.08,0.56,
11.194,-1.00,1.47,-0.22,-0.67,0.11,0.56,
11.196,-1.00,1.47,-0.22,-0.68,0.13,0.57,
11.199,-0.68,1.56,0.18,-0.68,0.13,0.57,
11.2,-0.68,1.56,0.18,-0.70,0.14,0.57,
11.203,-0.68,1.56,0.18,-0.72,0.14,0.57,
11.204,-0.29,1.75,0.68,-0.72,0.14,0.57,
11.205,-0.29,1.75,0.68,-0.73,0.14,0.58,
11.206,-0.29,1.75,0.68,-0.75,0.13,0.58,
11.208,0.12,1.96,0.85,-0.75,0.13,0.58,
11.209,0.12,1.96,0.85,-0.77,0.12,0.57,
11.211,0.12,1.96,0.85,-0.79,0.12,0.57,
11.213,0.38,2.20,0.75,-0.79,0.12,0.57,
11.214,0.38,2.20,0.75,-0.80,0.12,0.56,
11.217,0.38,2.20,0.75,-0.81,0.13,0.55,
11.218,0.48,2.37,0.63,-0.81,0.13,0.55,
11.219,0.48,2.37,0.63,-0.82,0.14,0.54,
11.22,0.48,2.37,0.63,-0.83,0.16,0.53,
11.225,0.37,2.49,0.54,-0.83,0.16,0.53,
11.226,0.37,2.49,0.54,-0.83,0.18,0.53,
11.226,0.37,2.49,0.54,-0.83,0.20,0.52,
11.23,0.37,2.49,0.54,-0.82,0.22,0.51,
11.23,0.22,2.56,0.38,-0.82,0.22,0.51,
11.231,0.22,2.56,0.38,-0.82,0.24,0.50,
11.234,0.22,2.56,0.38,-0.82,0.26,0.49,
11.235,0.14,2.68,0.21,-0.82,0.26,0.49,
11.235,0.14,2.68,0.21,-0.81,0.28,0.48,
11.239,0.13,2.91,0.13,-0.81,0.28,0.48,
11.24,0.13,2.91,0.13,-0.80,0.29,0.47,
11.242,0.13,2.91,0.13,-0.79,0.30,0.47,
11.244,0.16,3.27,-0.01,-0.79,0.30,0.47,
11.245,0.16,3.27,-0.01,-0.78,0.30,0.47,
11.247,0.16,3.27,-0.01,-0.77,0.31,0.46,
11.248,0.25,3.66,-0.40,-0.77,0.31,0.46,
11.25,0.25,3.66,-0.40,-0.75,0.31,0.47,
11.257,0.25,3.66,-0.40,-0.74,0.33,0.47,
11.258,0.28,3.99,-0.98,-0.74,0.33,0.47,
11.258,0.28,3.99,-0.98,-0.73,0.34,0.47,
11.258,0.28,3.99,-0.98,-0.71,0.36,0.48,
11.259,0.36,4.11,-1.59,-0.71,0.36,0.48,
11.26,0.36,4.11,-1.59,-0.70,0.38,0.49,
11.264,0.36,4.11,-1.59,-0.70,0.41,0.51,
11.264,0.43,4.05,-1.79,-0.70,0.41,0.51,
11.265,0.43,4.05,-1.79,-0.70,0.43,0.52,
11.267,0.43,4.05,-1.79,-0.69,0.46,0.54,
11.278,0.53,3.80,-1.47,-0.69,0.46,0.54,
11.279,0.53,3.80,-1.47,-0.69,0.48,0.57,
11.279,0.53,3.80,-1.47,-0.70,0.49,0.59,
11.28,0.68,3.43,-1.03,-0.70,0.49,0.59,
11.28,0.68,3.43,-1.03,-0.70,0.50,0.61,
11.281,0.68,3.43,-1.03,-0.71,0.50,0.64,
11.281,0.98,2.93,-0.53,-0.71,0.50,0.64,
11.281,0.98,2.93,-0.53,-0.72,0.49,0.66,
11.282,0.98,2.93,-0.53,-0.74,0.46,0.68,
11.285,1.29,2.36,-0.15,-0.74,0.46,0.68,
11.286,1.29,2.36,-0.15,-0.75,0.42,0.70,
11.286,1.29,2.36,-0.15,-0.78,0.36,0.72,
11.29,1.46,1.83,-0.07,-0.78,0.36,0.72,
11.291,1.46,1.83,-0.07,-0.80,0.30,0.73,
11.292,1.46,1.83,-0.07,-0.82,0.24,0.74,
11.294,1.48,1.40,-0.14,-0.82,0.24,0.74,
11.295,1.48,1.40,-0.14,-0.86,0.18,0.75,
11.297,1.48,1.40,-0.14,-0.89,0.13,0.77,
11.298,1.29,1.22,-0.21,-0.89,0.13,0.77,
11.298,1.29,1.22,-0.21,-0.91,0.10,0.78,
11.301,1.29,1.22,-0.21,-0.94,0.08,0.79,
11.304,1.11,1.26,-0.05,-0.94,0.08,0.79,
11.305,1.11,1.26,-0.05,-0.96,0.07,0.80,
11.306,1.11,1.26,-0.05,-0.98,0.07,0.81,
11.309,1.09,1.46,0.38,-0.98,0.07,0.81,
11.31,1.09,1.46,0.38,-1.00,0.07,0.81,
11.312,1.09,1.46,0.38,-1.01,0.07,0.81,
11.313,1.05,1.74,1.03,-1.01,0.07,0.81,
11.314,1.05,1.74,1.03,-1.03,0.07,0.82,
11.317,1.05,1.74,1.03,-1.04,0.07,0.83,
11.32,0.86,2.04,1.48,-1.04,0.07,0.83,
11.321,0.86,2.04,1.48,-1.06,0.06,0.83,
11.321,0.86,2.04,1.48,-1.08,0.07,0.85,
11.324,0.65,2.19,1.31,-1.08,0.07,0.85,
11.325,0.65,2.19,1.31,-1.10,0.07,0.86,
11.327,0.65,2.19,1.31,-1.12,0.08,0.87,
11.331,0.56,2.10,0.59,-1.12,0.08,0.87,
11.331,0.56,2.10,0.59,-1.15,0.11,0.88,
11.332,0.56,2.10,0.59,-1.17,0.16,0.88,
11.334,0.51,1.71,-0.19,-1.17,0.16,0.88,
11.335,0.51,1.71,-0.19,-1.19,0.22,0.88,
11.339,0.51,1.71,-0.19,-1.21,0.28,0.87,
11.34,0.47,1.05,-0.73,-1.21,0.28,0.87,
11.34,0.47,1.05,-0.73,-1.21,0.35,0.87,
11.341,0.47,1.05,-0.73,-1.22,0.41,0.86,
11.344,0.29,0.14,-1.31,-1.22,0.41,0.86,
11.344,0.29,0.14,-1.31,-1.23,0.47,0.86,
11.347,0.29,0.14,-1.31,-1.24,0.52,0.85,
11.35,0.24,-1.21,-1.98,-1.24,0.52,0.85,
11.35,0.24,-1.21,-1.98,-1.25,0.55,0.84,
11.351,0.24,-1.21,-1.98,-1.26,0.58,0.82,
11.359,0.17,-2.70,-2.45,-1.26,0.58,0.82,
11.36,0.17,-2.70,-2.45,-1.26,0.60,0.81,
11.365,0.17,-2.70,-2.45,-1.27,0.61,0.79,
11.366,0.12,-4.27,-2.60,-1.27,0.61,0.79,
11.366,0.12,-4.27,-2.60,-1.27,0.62,0.78,
11.367,0.12,-4.27,-2.60,-1.27,0.64,0.76,
11.368,0.40,-6.06,-2.38,-1.27,0.64,0.76,
11.368,0.40,-6.06,-2.38,-1.26,0.65,0.73,
11.369,0.40,-6.06,-2.38,-1.25,0.68,0.69,
11.369,0.67,-7.60,-1.84,-1.25,0.68,0.69,
11.369,0.67,-7.60,-1.84,-1.23,0.71,0.66,
11.394,0.67,-7.60,-1.84,-1.21,0.75,0.63,
11.395,0.93,-8.78,-1.27,-1.21,0.75,0.63,
11.395,0.93,-8.78,-1.27,-1.19,0.79,0.60,
11.395,0.93,-8.78,-1.27,-1.17,0.83,0.57,
11.396,1.55,-9.79,-0.65,-1.17,0.83,0.57,
11.396,1.55,-9.79,-0.65,-1.15,0.85,0.53,
11.396,1.55,-9.79,-0.65,-1.14,0.86,0.49,
11.396,2.06,-10.05,-0.24,-1.14,0.86,0.49,
11.397,2.06,-10.05,-0.24,-1.13,0.84,0.45,
11.397,2.06,-10.05,-0.24,-1.13,0.80,0.43,
11.397,2.55,-9.69,-0.30,-1.13,0.80,0.43,
11.397,2.55,-9.69,-0.30,-1.15,0.75,0.40,
11.398,2.55,-9.69,-0.30,-1.17,0.67,0.37,
11.398,3.05,-9.04,-0.17,-1.17,0.67,0.37,
11.398,3.05,-9.04,-0.17,-1.19,0.58,0.35,
11.398,3.05,-9.04,-0.17,-1.22,0.48,0.32,
11.399,3.20,-8.24,-0.06,-1.22,0.48,0.32,
11.399,3.20,-8.24,-0.06,-1.24,0.38,0.31,
11.401,3.20,-8.24,-0.06,-1.27,0.28,0.30,
11.405,3.14,-7.65,0.00,-1.27,0.28,0.30,
11.405,3.14,-7.65,0.00,-1.30,0.18,0.29,
11.406,3.14,-7.65,0.00,-1.32,0.07,0.27,
11.41,3.12,-7.62,0.27,-1.32,0.07,0.27,
11.41,3.12,-7.62,0.27,-1.34,-0.03,0.25,
11.412,3.12,-7.62,0.27,-1.37,-0.13,0.22,
11.415,2.69,-7.77,0.15,-1.37,-0.13,0.22,
11.416,2.69,-7.77,0.15,-1.39,-0.20,0.20,
11.416,2.69,-7.77,0.15,-1.41,-0.26,0.17,
11.42,2.59,-8.78,0.08,-1.41,-0.26,0.17,
11.421,2.59,-8.78,0.08,-1.44,-0.31,0.11,
11.423,2.59,-8.78,0.08,-1.46,-0.38,0.05,
11.424,2.29,-9.84,0.73,-1.46,-0.38,0.05,
11.424,2.29,-9.84,0.73,-1.47,-0.44,-0.02,
11.427,2.29,-9.84,0.73,-1.47,-0.51,-0.09,
11.431,1.76,-10.55,1.40,-1.47,-0.51,-0.09,
11.432,1.76,-10.55,1.40,-1.47,-0.58,-0.16,
11.432,1.76,-10.55,1.40,-1.47,-0.65,-0.25,
11.435,1.73,-11.71,2.17,-1.47,-0.65,-0.25,
11.436,1.73,-11.71,2.17,-1.46,-0.74,-0.35,
11.436,1.73,-11.71,2.17,-1.43,-0.83,-0.44,
11.441,1.40,-11.96,2.73,-1.43,-0.83,-0.44,
11.442,1.40,-11.96,2.73,-1.40,-0.92,-0.53,
11.442,1.40,-11.96,2.73,-1.36,-1.00,-0.61,
11.445,1.09,-11.46,2.72,-1.36,-1.00,-0.61,
11.446,1.09,-11.46,2.72,-1.31,-1.06,-0.69,
11.447,1.09,-11.46,2.72,-1.25,-1.11,-0.75,
11.449,0.98,-10.34,2.34,-1.25,-1.11,-0.75,
11.45,0.98,-10.34,2.34,-1.19,-1.15,-0.80,
11.457,0.98,-10.34,2.34,-1.14,-1.18,-0.85,
11.458,0.97,-8.66,1.66,-1.14,-1.18,-0.85,
11.458,0.97,-8.66,1.66,-1.09,-1.20,-0.88,
11.459,0.97,-8.66,1.66,-1.04,-1.21,-0.90,
11.459,0.62,-6.53,0.78,-1.04,-1.21,-0.90,
11.463,0.62,-6.53,0.78,-1.00,-1.19,-0.91,
11.464,0.62,-6.53,0.78,-0.96,-1.16,-0.91,
