time,ax,ay,az,wx,wy,wz,
10.727,1.04,0.62,0.70,1.07,-0.08,0.14,
10.727,1.11,0.62,0.36,1.07,-0.08,0.14,
10.727,1.11,0.62,0.36,1.06,-0.13,0.14,
10.728,1.11,0.62,0.36,1.06,-0.16,0.14,
10.732,1.04,0.66,0.08,1.06,-0.16,0.14,
10.733,1.04,0.66,0.08,1.06,-0.19,0.14,
10.734,1.04,0.66,0.08,1.05,-0.22,0.15,
10.736,1.00,0.58,-0.30,1.05,-0.22,0.15,
10.737,1.00,0.58,-0.30,1.05,-0.23,0.15,
10.738,1.00,0.58,-0.30,1.04,-0.25,0.15,
10.74,0.96,0.45,-0.60,1.04,-0.25,0.15,
10.741,0.96,0.45,-0.60,1.04,-0.25,0.14,
10.744,0.96,0.45,-0.60,1.03,-0.25,0.14,
10.747,0.96,0.45,-0.60,1.02,-0.24,0.13,
10.748,0.81,0.36,-0.83,1.02,-0.24,0.13,
10.748,0.81,0.36,-0.83,1.02,-0.24,0.13,
10.751,0.58,0.34,-1.08,1.02,-0.24,0.13,
10.752,0.58,0.34,-1.08,1.01,-0.22,0.12,
10.756,0.58,0.34,-1.08,1.01,-0.21,0.12,
10.759,0.29,0.31,-1.35,1.01,-0.21,0.12,
10.76,0.29,0.31,-1.35,1.00,-0.19,0.12,
10.76,0.29,0.31,-1.35,0.99,-0.17,0.12,
10.761,0.00,0.29,-1.66,0.99,-0.17,0.12,
10.761,0.00,0.29,-1.66,0.97,-0.16,0.12,
10.765,0.00,0.29,-1.66,0.96,-0.14,0.12,
10.767,-0.26,0.21,-1.94,0.96,-0.14,0.12,
10.767,-0.26,0.21,-1.94,0.94,-0.13,0.12,
10.769,-0.26,0.21,-1.94,0.93,-0.11,0.13,
10.772,-0.44,0.09,-2.13,0.93,-0.11,0.13,
10.772,-0.44,0.09,-2.13,0.91,-0.10,0.13,
10.774,-0.44,0.09,-2.13,0.89,-0.09,0.13,
10.776,-0.54,-0.09,-2.29,0.89,-0.09,0.13,
10.777,-0.54,-0.09,-2.29,0.87,-0.08,0.14,
10.78,-0.54,-0.09,-2.29,0.86,-0.08,0.14,
10.781,-0.60,-0.30,-2.43,0.86,-0.08,0.14,
10.782,-0.60,-0.30,-2.43,0.84,-0.07,0.14,
10.784,-0.60,-0.30,-2.43,0.82,-0.06,0.15,
10.786,-0.69,-0.44,-2.54,0.82,-0.06,0.15,
10.786,-0.69,-0.44,-2.54,0.80,-0.05,0.15,
10.789,-0.69,-0.44,-2.54,0.78,-0.03,0.16,
10.791,-0.64,-0.57,-2.71,0.78,-0.03,0.16,
10.792,-0.64,-0.57,-2.71,0.76,-0.02,0.16,
10.801,-0.64,-0.57,-2.71,0.75,0.00,0.16,
10.802,-0.57,-0.68,-2.82,0.75,0.00,0.16,
10.802,-0.57,-0.68,-2.82,0.73,0.03,0.16,
10.803,-0.57,-0.68,-2.82,0.71,0.06,0.16,
10.803,-0.50,-0.73,-2.85,0.71,0.06,0.16,
10.804,-0.50,-0.73,-2.85,0.70,0.09,0.16,
10.804,-0.50,-0.73,-2.85,0.69,0.12,0.16,
10.809,-0.42,-0.73,-2.81,0.69,0.12,0.16,
10.809,-0.42,-0.73,-2.81,0.68,0.15,0.16,
10.81,-0.42,-0.73,-2.81,0.67,0.19,0.16,
10.824,-0.35,-0.71,-2.69,0.67,0.19,0.16,
10.824,-0.35,-0.71,-2.69,0.66,0.23,0.16,
10.825,-0.35,-0.71,-2.69,0.65,0.27,0.16,
10.825,-0.24,-0.68,-2.55,0.65,0.27,0.16,
10.825,-0.24,-0.68,-2.55,0.64,0.31,0.16,
10.825,-0.24,-0.68,-2.55,0.64,0.34,0.15,
10.826,-0.24,-0.68,-2.55,0.64,0.38,0.16,
10.826,-0.16,-0.66,-2.40,0.64,0.38,0.16,
10.826,-0.16,-0.66,-2.40,0.63,0.42,0.16,
10.826,-0.09,-0.67,-2.19,0.63,0.42,0.16,
10.827,-0.09,-0.67,-2.19,0.63,0.46,0.16,
10.833,0.02,-0.62,-2.04,0.63,0.46,0.16,
10.834,0.02,-0.62,-2.04,0.63,0.49,0.16,
10.834,0.02,-0.62,-2.04,0.63,0.53,0.17,
10.834,0.02,-0.62,-2.04,0.62,0.56,0.17,
10.838,0.14,-0.55,-1.87,0.62,0.56,0.17,
10.838,0.14,-0.55,-1.87,0.62,0.58,0.17,
10.84,0.14,-0.55,-1.87,0.62,0.61,0.17,
10.841,0.29,-0.46,-1.70,0.62,0.61,0.17,
10.842,0.29,-0.46,-1.70,0.61,0.63,0.18,
10.844,0.29,-0.46,-1.70,0.61,0.65,0.18,
10.846,0.54,-0.50,-1.63,0.61,0.65,0.18,
10.846,0.54,-0.50,-1.63,0.61,0.67,0.18,
10.848,0.54,-0.50,-1.63,0.60,0.68,0.18,
10.853,0.58,-0.43,-1.34,0.60,0.68,0.18,
10.853,0.58,-0.43,-1.34,0.60,0.68,0.18,
10.857,0.58,-0.43,-1.34,0.59,0.68,0.18,
10.858,0.70,-0.43,-1.13,0.59,0.68,0.18,
10.858,0.70,-0.43,-1.13,0.59,0.68,0.18,
10.859,0.70,-0.43,-1.13,0.58,0.67,0.17,
10.863,0.76,-0.49,-1.05,0.58,0.67,0.17,
10.863,0.76,-0.49,-1.05,0.57,0.66,0.17,
10.863,0.76,-0.49,-1.05,0.56,0.65,0.16,
10.867,0.78,-0.51,-1.08,0.56,0.65,0.16,
10.867,0.78,-0.51,-1.08,0.54,0.65,0.15,
10.868,0.78,-0.51,-1.08,0.53,0.64,0.14,
10.873,0.74,-0.51,-1.14,0.53,0.64,0.14,
10.873,0.74,-0.51,-1.14,0.52,0.63,0.13,
10.874,0.74,-0.51,-1.14,0.51,0.63,0.12,
10.883,0.67,-0.54,-1.19,0.51,0.63,0.12,
10.883,0.67,-0.54,-1.19,0.49,0.62,0.11,
10.884,0.67,-0.54,-1.19,0.48,0.61,0.11,
10.884,0.65,-0.55,-1.21,0.48,0.61,0.11,
10.884,0.65,-0.55,-1.21,0.47,0.61,0.10,
10.884,0.65,-0.55,-1.21,0.45,0.60,0.10,
10.889,0.69,-0.50,-1.18,0.45,0.60,0.10,
10.889,0.69,-0.50,-1.18,0.44,0.59,0.09,
10.889,0.69,-0.50,-1.18,0.43,0.58,0.09,
10.891,0.76,-0.36,-1.14,0.43,0.58,0.09,
10.892,0.76,-0.36,-1.14,0.42,0.58,0.09,
10.894,0.76,-0.36,-1.14,0.41,0.57,0.09,
10.896,0.90,-0.19,-1.08,0.41,0.57,0.09,
10.897,0.90,-0.19,-1.08,0.41,0.56,0.09,
10.899,0.90,-0.19,-1.08,0.40,0.55,0.09,
10.902,1.09,-0.01,-0.99,0.40,0.55,0.09,
10.903,1.09,-0.01,-0.99,0.39,0.55,0.09,
10.903,1.09,-0.01,-0.99,0.38,0.54,0.10,
10.907,1.36,0.11,-0.91,0.38,0.54,0.10,
10.908,1.36,0.11,-0.91,0.38,0.52,0.10,
10.91,1.36,0.11,-0.91,0.37,0.51,0.11,
10.914,1.62,0.09,-0.82,0.37,0.51,0.11,
10.915,1.62,0.09,-0.82,0.36,0.49,0.11,
10.917,1.62,0.09,-0.82,0.35,0.48,0.12,
10.918,1.89,0.00,-0.74,0.35,0.48,0.12,
10.918,1.89,0.00,-0.74,0.34,0.46,0.12,
10.919,1.89,0.00,-0.74,0.33,0.45,0.12,
10.922,2.15,-0.20,-0.67,0.33,0.45,0.12,
10.923,2.15,-0.20,-0.67,0.33,0.43,0.12,
10.925,2.15,-0.20,-0.67,0.32,0.42,0.11,
10.929,2.27,-0.45,-0.60,0.32,0.42,0.11,
10.93,2.27,-0.45,-0.60,0.31,0.41,0.11,
10.93,2.27,-0.45,-0.60,0.31,0.40,0.10,
10.932,2.29,-0.68,-0.61,0.31,0.40,0.10,
10.933,2.29,-0.68,-0.61,0.31,0.40,0.09,
10.933,2.29,-0.68,-0.61,0.30,0.41,0.08,
10.938,2.15,-0.89,-0.70,0.30,0.41,0.08,
10.938,2.15,-0.89,-0.70,0.30,0.41,0.06,
10.939,2.15,-0.89,-0.70,0.30,0.42,0.05,
10.942,1.85,-1.05,-0.82,0.30,0.42,0.05,
10.942,1.85,-1.05,-0.82,0.29,0.43,0.04,
10.945,1.85,-1.05,-0.82,0.29,0.45,0.02,
10.949,1.51,-1.19,-0.99,0.29,0.45,0.02,
10.95,1.51,-1.19,-0.99,0.29,0.47,0.01,
10.95,1.51,-1.19,-0.99,0.29,0.49,-0.01,
10.951,1.51,-1.19,-0.99,0.29,0.51,-0.02,
10.951,1.03,-1.29,-1.08,0.29,0.51,-0.02,
10.954,1.03,-1.29,-1.08,0.29,0.52,-0.02,
10.957,1.03,-1.29,-1.08,0.29,0.54,-0.03,
10.958,0.55,-1.35,-1.27,0.29,0.54,-0.03,
10.959,0.55,-1.35,-1.27,0.29,0.56,-0.04,
10.962,0.55,-1.35,-1.27,0.30,0.58,-0.04,
10.963,0.04,-1.39,-1.43,0.30,0.58,-0.04,
10.964,0.04,-1.39,-1.43,0.29,0.59,-0.04,
10.967,0.04,-1.39,-1.43,0.29,0.61,-0.04,
10.967,-0.39,-1.43,-1.72,0.29,0.61,-0.04,
10.968,-0.39,-1.43,-1.72,0.29,0.63,-0.04,
10.971,-0.39,-1.43,-1.72,0.29,0.64,-0.03,
10.972,-0.83,-1.48,-1.96,0.29,0.64,-0.03,
10.974,-0.83,-1.48,-1.96,0.29,0.66,-0.03,
10.979,-0.83,-1.48,-1.96,0.29,0.69,-0.03,
10.98,-1.13,-1.47,-2.33,0.29,0.69,-0.03,
10.98,-1.13,-1.47,-2.33,0.29,0.71,-0.02,
10.981,-1.13,-1.47,-2.33,0.28,0.73,-0.01,
10.982,-1.45,-1.41,-2.60,0.28,0.73,-0.01,
10.983,-1.45,-1.41,-2.60,0.27,0.75,0.00,
10.986,-1.45,-1.41,-2.60,0.27,0.78,0.02,
10.987,-1.61,-1.38,-2.90,0.27,0.78,0.02,
10.989,-1.61,-1.38,-2.90,0.26,0.80,0.04,
10.997,-1.66,-1.28,-3.07,0.26,0.80,0.04,
10.997,-1.66,-1.28,-3.07,0.25,0.82,0.06,
10.998,-1.66,-1.28,-3.07,0.24,0.83,0.09,
10.998,-1.66,-1.28,-3.07,0.23,0.84,0.11,
10.998,-1.64,-1.32,-3.13,0.23,0.84,0.11,
11.004,-1.44,-1.56,-3.07,0.23,0.84,0.11,
11.005,-1.44,-1.56,-3.07,0.21,0.84,0.14,
11.005,-1.44,-1.56,-3.07,0.20,0.83,0.18,
11.005,-1.44,-1.56,-3.07,0.17,0.81,0.21,
11.006,-1.05,-2.08,-2.93,0.17,0.81,0.21,
11.007,-1.05,-2.08,-2.93,0.15,0.78,0.24,
11.01,-1.05,-2.08,-2.93,0.13,0.74,0.27,
11.013,-0.49,-2.76,-2.76,0.13,0.74,0.27,
11.013,-0.49,-2.76,-2.76,0.10,0.71,0.31,
11.015,-0.49,-2.76,-2.76,0.07,0.67,0.33,
11.016,0.26,-3.55,-2.63,0.07,0.67,0.33,
11.017,0.26,-3.55,-2.63,0.04,0.63,0.35,
11.019,0.26,-3.55,-2.63,0.01,0.59,0.36,
11.023,1.08,-4.25,-2.49,0.01,0.59,0.36,
11.023,1.08,-4.25,-2.49,-0.02,0.56,0.36,
11.024,1.08,-4.25,-2.49,-0.05,0.53,0.37,
11.026,1.87,-4.69,-2.47,-0.05,0.53,0.37,
11.027,1.87,-4.69,-2.47,-0.08,0.51,0.36,
11.028,1.87,-4.69,-2.47,-0.10,0.50,0.35,
11.032,2.57,-4.81,-2.54,-0.10,0.50,0.35,
11.032,2.57,-4.81,-2.54,-0.13,0.51,0.33,
11.034,2.57,-4.81,-2.54,-0.15,0.52,0.31,
11.037,3.12,-4.75,-2.67,-0.15,0.52,0.31,
11.038,3.12,-4.75,-2.67,-0.18,0.55,0.29,
11.039,3.12,-4.75,-2.67,-0.20,0.58,0.27,
11.042,3.12,-4.75,-2.67,-0.22,0.62,0.24,
11.042,3.50,-4.56,-2.78,-0.22,0.62,0.24,
11.044,3.50,-4.56,-2.78,-0.25,0.66,0.21,
11.047,3.64,-4.17,-2.79,-0.25,0.66,0.21,
11.047,3.64,-4.17,-2.79,-0.28,0.70,0.18,
11.051,3.64,-4.17,-2.79,-0.31,0.73,0.15,
11.052,3.64,-4.17,-2.79,-0.34,0.77,0.12,
11.052,3.53,-3.61,-2.80,-0.34,0.77,0.12,
11.054,3.53,-3.61,-2.80,-0.38,0.79,0.10,
11.058,3.25,-2.92,-2.81,-0.38,0.79,0.10,
11.059,3.25,-2.92,-2.81,-0.42,0.80,0.07,
11.059,3.25,-2.92,-2.81,-0.46,0.81,0.05,
11.063,2.71,-2.14,-2.81,-0.46,0.81,0.05,
11.064,2.71,-2.14,-2.81,-0.51,0.80,0.04,
11.065,2.71,-2.14,-2.81,-0.57,0.77,0.03,
11.068,2.14,-1.44,-2.77,-0.57,0.77,0.03,
11.068,2.14,-1.44,-2.77,-0.63,0.73,0.03,
11.069,2.14,-1.44,-2.77,-0.69,0.69,0.03,
11.073,1.60,-0.87,-2.70,-0.69,0.69,0.03,
11.074,1.60,-0.87,-2.70,-0.76,0.62,0.04,
11.074,1.60,-0.87,-2.70,-0.83,0.55,0.05,
11.077,1.12,-0.49,-2.80,-0.83,0.55,0.05,
11.077,1.12,-0.49,-2.80,-0.91,0.48,0.06,
11.085,1.12,-0.49,-2.80,-0.99,0.39,0.07,
11.086,0.79,-0.37,-2.83,-0.99,0.39,0.07,
11.086,0.79,-0.37,-2.83,-1.07,0.31,0.09,
11.087,0.79,-0.37,-2.83,-1.15,0.22,0.10,
11.087,0.60,-0.36,-2.95,-1.15,0.22,0.10,
11.088,0.60,-0.36,-2.95,-1.23,0.14,0.11,
11.093,0.60,-0.36,-2.95,-1.32,0.06,0.12,
11.094,0.47,-0.49,-3.08,-1.32,0.06,0.12,
11.094,0.47,-0.49,-3.08,-1.40,-0.01,0.13,
11.095,0.47,-0.49,-3.08,-1.48,-0.06,0.13,
11.103,0.30,-0.56,-3.25,-1.48,-0.06,0.13,
11.104,0.30,-0.56,-3.25,-1.56,-0.11,0.13,
11.104,0.30,-0.56,-3.25,-1.64,-0.14,0.14,
11.104,0.05,-0.47,-3.44,-1.64,-0.14,0.14,
11.105,0.05,-0.47,-3.44,-1.71,-0.17,0.14,
11.105,0.05,-0.47,-3.44,-1.79,-0.18,0.15,
11.108,-0.27,-0.34,-3.63,-1.79,-0.18,0.15,
11.109,-0.27,-0.34,-3.63,-1.87,-0.18,0.16,
11.109,-0.27,-0.34,-3.63,-1.95,-0.18,0.16,
11.113,-0.60,-0.14,-3.82,-1.95,-0.18,0.16,
11.113,-0.60,-0.14,-3.82,-2.03,-0.17,0.17,
11.115,-0.60,-0.14,-3.82,-2.11,-0.15,0.17,
11.117,-1.01,0.26,-3.95,-2.11,-0.15,0.17,
11.118,-1.01,0.26,-3.95,-2.19,-0.14,0.17,
11.12,-1.01,0.26,-3.95,-2.28,-0.12,0.18,
11.122,-1.49,0.67,-4.06,-2.28,-0.12,0.18,
11.122,-1.49,0.67,-4.06,-2.37,-0.10,0.18,
11.124,-1.49,0.67,-4.06,-2.46,-0.08,0.19,
11.129,-1.96,1.00,-3.99,-2.46,-0.08,0.19,
11.13,-1.96,1.00,-3.99,-2.54,-0.07,0.20,
11.131,-1.96,1.00,-3.99,-2.62,-0.05,0.20,
11.132,-2.36,1.18,-3.74,-2.62,-0.05,0.20,
11.134,-2.36,1.18,-3.74,-2.70,-0.03,0.20,
11.134,-2.36,1.18,-3.74,-2.77,-0.01,0.21,
11.139,-2.72,1.20,-3.25,-2.77,-0.01,0.21,
11.14,-2.72,1.20,-3.25,-2.83,0.01,0.21,
11.14,-2.72,1.20,-3.25,-2.87,0.03,0.21,
11.143,-2.95,1.02,-2.63,-2.87,0.03,0.21,
11.144,-2.95,1.02,-2.63,-2.91,0.06,0.20,
11.145,-2.95,1.02,-2.63,-2.94,0.09,0.20,
11.149,-3.09,0.80,-2.05,-2.94,0.09,0.20,
11.15,-3.09,0.80,-2.05,-2.96,0.13,0.20,
11.151,-3.09,0.80,-2.05,-2.97,0.16,0.20,
11.153,-3.09,0.80,-2.05,-2.98,0.20,0.19,
11.154,-3.09,0.54,-1.48,-2.98,0.20,0.19,
11.155,-3.09,0.54,-1.48,-2.98,0.24,0.19,
11.158,-3.05,0.06,-1.02,-2.98,0.24,0.19,
11.159,-3.05,0.06,-1.02,-2.97,0.27,0.18,
11.165,-3.05,0.06,-1.02,-2.97,0.30,0.18,
11.166,-2.86,-0.48,-0.66,-2.97,0.30,0.18,
11.167,-2.86,-0.48,-0.66,-2.97,0.33,0.18,
11.167,-2.86,-0.48,-0.66,-2.97,0.35,0.18,
11.168,-2.47,-1.04,-0.23,-2.97,0.35,0.18,
11.168,-2.47,-1.04,-0.23,-2.96,0.38,0.17,
11.173,-2.47,-1.04,-0.23,-2.95,0.40,0.16,
11.174,-1.95,-1.55,0.28,-2.95,0.40,0.16,
11.174,-1.95,-1.55,0.28,-2.93,0.42,0.15,
11.175,-1.95,-1.55,0.28,-2.92,0.45,0.14,
11.179,-1.32,-2.15,0.82,-2.92,0.45,0.14,
11.18,-1.32,-2.15,0.82,-2.89,0.47,0.13,
11.185,-1.32,-2.15,0.82,-2.87,0.49,0.11,
11.186,-1.32,-2.15,0.82,-2.84,0.50,0.08,
11.186,-0.55,-2.81,1.47,-2.84,0.50,0.08,
11.187,-0.55,-2.81,1.47,-2.81,0.52,0.05,
11.187,0.22,-3.52,2.18,-2.81,0.52,0.05,
11.19,0.22,-3.52,2.18,-2.77,0.52,0.02,
11.191,0.22,-3.52,2.18,-2.74,0.53,-0.01,
11.192,0.79,-4.13,2.86,-2.74,0.53,-0.01,
11.192,0.79,-4.13,2.86,-2.70,0.53,-0.05,
11.195,0.79,-4.13,2.86,-2.67,0.52,-0.09,
11.197,1.17,-4.55,3.58,-2.67,0.52,-0.09,
11.199,1.17,-4.55,3.58,-2.63,0.51,-0.12,
11.2,1.17,-4.55,3.58,-2.60,0.49,-0.16,
11.202,1.42,-4.78,4.39,-2.60,0.49,-0.16,
11.202,1.42,-4.78,4.39,-2.56,0.45,-0.19,
11.205,1.42,-4.78,4.39,-2.53,0.40,-0.22,
11.208,1.57,-4.77,5.22,-2.53,0.40,-0.22,
11.208,1.57,-4.77,5.22,-2.51,0.33,-0.24,
11.211,1.57,-4.77,5.22,-2.50,0.25,-0.26,
11.212,1.59,-4.44,5.45,-2.50,0.25,-0.26,
11.213,1.59,-4.44,5.45,-2.49,0.18,-0.28,
11.214,1.59,-4.44,5.45,-2.49,0.11,-0.29,
11.22,1.45,-3.78,5.24,-2.49,0.11,-0.29,
11.22,1.45,-3.78,5.24,-2.49,0.04,-0.30,
11.22,1.45,-3.78,5.24,-2.50,-0.03,-0.30,
11.223,1.39,-3.14,5.60,-2.50,-0.03,-0.30,
11.223,1.39,-3.14,5.60,-2.51,-0.13,-0.31,
11.224,1.39,-3.14,5.60,-2.51,-0.27,-0.31,
11.229,1.59,-2.79,6.44,-2.51,-0.27,-0.31,
11.229,1.59,-2.79,6.44,-2.51,-0.42,-0.32,
11.23,1.59,-2.79,6.44,-2.51,-0.60,-0.32,
11.234,1.66,-2.60,6.89,-2.51,-0.60,-0.32,
11.234,1.66,-2.60,6.89,-2.51,-0.78,-0.32,
11.235,1.66,-2.60,6.89,-2.52,-0.98,-0.32,
11.238,1.56,-2.41,7.20,-2.52,-0.98,-0.32,
11.239,1.56,-2.41,7.20,-2.52,-1.19,-0.32,
11.24,1.56,-2.41,7.20,-2.54,-1.37,-0.31,
11.243,1.13,-2.13,6.27,-2.54,-1.37,-0.31,
11.244,1.13,-2.13,6.27,-2.56,-1.51,-0.30,
11.248,1.13,-2.13,6.27,-2.57,-1.62,-0.29,
11.249,0.87,-1.83,6.17,-2.57,-1.62,-0.29,
11.25,0.87,-1.83,6.17,-2.58,-1.77,-0.28,
11.25,0.87,-1.83,6.17,-2.58,-1.96,-0.28,
11.253,1.13,-2.01,6.76,-2.58,-1.96,-0.28,
11.254,1.13,-2.01,6.76,-2.58,-2.14,-0.28,
11.255,1.13,-2.01,6.76,-2.57,-2.32,-0.28,
11.258,1.27,-2.14,6.64,-2.57,-2.32,-0.28,
11.259,1.27,-2.14,6.64,-2.56,-2.49,-0.28,
11.262,1.27,-2.14,6.64,-2.55,-2.65,-0.29,
11.263,1.19,-2.12,6.20,-2.55,-2.65,-0.29,
11.263,1.19,-2.12,6.20,-2.53,-2.79,-0.30,
11.265,1.19,-2.12,6.20,-2.51,-2.89,-0.30,
11.268,0.91,-2.04,5.21,-2.51,-2.89,-0.30,
11.269,0.91,-2.04,5.21,-2.49,-2.96,-0.30,
11.269,0.91,-2.04,5.21,-2.46,-3.00,-0.30,
11.273,0.64,-2.02,4.29,-2.46,-3.00,-0.30,
11.273,0.64,-2.02,4.29,-2.43,-3.02,-0.30,
11.276,0.64,-2.02,4.29,-2.41,-3.01,-0.29,
11.279,0.45,-2.09,3.47,-2.41,-3.01,-0.29,
11.28,0.45,-2.09,3.47,-2.38,-3.01,-0.28,
11.28,0.45,-2.09,3.47,-2.36,-3.00,-0.27,
11.282,0.43,-2.26,3.07,-2.36,-3.00,-0.27,
11.283,0.43,-2.26,3.07,-2.33,-2.99,-0.27,
11.285,0.43,-2.26,3.07,-2.30,-2.98,-0.26,
11.288,0.44,-2.30,2.70,-2.30,-2.98,-0.26,
11.289,0.44,-2.30,2.70,-2.27,-2.97,-0.26,
11.29,0.44,-2.30,2.70,-2.25,-2.94,-0.25,
11.293,0.13,-1.99,1.97,-2.25,-2.94,-0.25,
11.302,0.13,-1.99,1.97,-2.23,-2.89,-0.23,
11.303,0.13,-1.99,1.97,-2.21,-2.83,-0.22,
11.303,0.28,-1.96,1.54,-2.21,-2.83,-0.22,
11.304,0.28,-1.96,1.54,-2.19,-2.77,-0.21,
11.305,0.28,-1.96,1.54,-2.18,-2.72,-0.21,
11.305,0.60,-1.93,1.58,-2.18,-2.72,-0.21,
11.306,0.60,-1.93,1.58,-2.16,-2.68,-0.21,
11.306,0.60,-1.93,1.58,-2.15,-2.64,-0.21,
11.309,0.79,-1.75,1.56,-2.15,-2.64,-0.21,
11.31,0.79,-1.75,1.56,-2.13,-2.60,-0.22,
11.311,0.79,-1.75,1.56,-2.11,-2.56,-0.23,
11.324,0.85,-1.45,1.44,-2.11,-2.56,-0.23,
11.325,0.85,-1.45,1.44,-2.09,-2.52,-0.23,
11.325,0.85,-1.45,1.44,-2.08,-2.46,-0.24,
11.325,0.78,-1.12,1.35,-2.08,-2.46,-0.24,
11.326,0.78,-1.12,1.35,-2.06,-2.42,-0.25,
11.326,0.78,-1.12,1.35,-2.04,-2.39,-0.26,
11.326,1.14,-1.10,1.82,-2.04,-2.39,-0.26,
11.326,1.14,-1.10,1.82,-2.02,-2.38,-0.28,
11.327,1.14,-1.10,1.82,-2.00,-2.38,-0.30,
11.328,1.01,-0.82,1.98,-2.00,-2.38,-0.30,
11.329,1.01,-0.82,1.98,-1.98,-2.37,-0.32,
11.33,1.01,-0.82,1.98,-1.97,-2.37,-0.33,
11.333,0.71,-0.43,1.81,-1.97,-2.37,-0.33,
11.333,0.71,-0.43,1.81,-1.95,-2.35,-0.34,
11.335,0.71,-0.43,1.81,-1.93,-2.32,-0.34,
11.338,0.61,-0.18,1.79,-1.93,-2.32,-0.34,
11.338,0.61,-0.18,1.79,-1.92,-2.31,-0.36,
11.34,0.61,-0.18,1.79,-1.91,-2.32,-0.37,
11.344,0.53,0.00,2.01,-1.91,-2.32,-0.37,
11.344,0.53,0.00,2.01,-1.89,-2.31,-0.38,
11.345,0.53,0.00,2.01,-1.88,-2.31,-0.39,
11.35,0.53,0.00,2.01,-1.87,-2.29,-0.39,
11.351,0.16,0.32,2.02,-1.87,-2.29,-0.39,
11.351,0.16,0.32,2.02,-1.86,-2.26,-0.39,
11.353,-0.04,0.59,2.15,-1.86,-2.26,-0.39,
11.353,-0.04,0.59,2.15,-1.84,-2.26,-0.40,
11.356,-0.04,0.59,2.15,-1.83,-2.26,-0.40,
11.358,-0.04,0.59,2.15,-1.82,-2.26,-0.40,
11.359,-0.22,0.77,2.43,-1.82,-2.26,-0.40,
11.362,-0.22,0.77,2.43,-1.81,-2.27,-0.40,
11.363,-0.58,1.05,2.59,-1.81,-2.27,-0.40,
11.365,-0.58,1.05,2.59,-1.80,-2.27,-0.39,
11.365,-0.58,1.05,2.59,-1.78,-2.25,-0.37,
11.367,-0.77,1.30,2.79,-1.78,-2.25,-0.37,
11.37,-0.77,1.30,2.79,-1.77,-2.25,-0.37,
11.37,-0.77,1.30,2.79,-1.76,-2.26,-0.36,
11.373,-0.86,1.40,3.07,-1.76,-2.26,-0.36,
11.374,-0.86,1.40,3.07,-1.74,-2.25,-0.35,
11.374,-0.86,1.40,3.07,-1.72,-2.25,-0.33,
11.384,-1.02,1.66,3.31,-1.72,-2.25,-0.33,
11.385,-1.02,1.66,3.31,-1.70,-2.25,-0.32,
11.385,-1.02,1.66,3.31,-1.67,-2.24,-0.30,
11.386,-0.88,1.71,3.52,-1.67,-2.24,-0.30,
11.386,-0.88,1.71,3.52,-1.65,-2.24,-0.29,
11.387,-0.88,1.71,3.52,-1.62,-2.22,-0.28,
11.391,-1.04,1.99,3.49,-1.62,-2.22,-0.28,
11.392,-1.04,1.99,3.49,-1.59,-2.18,-0.26,
11.392,-1.04,1.99,3.49,-1.56,-2.15,-0.25,
11.393,-0.79,2.03,3.56,-1.56,-2.15,-0.25,
11.403,-0.79,2.03,3.56,-1.53,-2.11,-0.23,
11.404,-0.79,2.03,3.56,-1.50,-2.06,-0.22,
11.404,-0.83,2.19,3.56,-1.50,-2.06,-0.22,
11.404,-0.83,2.19,3.56,-1.46,-2.01,-0.19,
11.405,-0.83,2.19,3.56,-1.43,-1.97,-0.18,
11.405,-0.40,2.07,3.87,-1.43,-1.97,-0.18,
11.405,-0.40,2.07,3.87,-1.39,-1.93,-0.18,
11.405,-0.40,2.07,3.87,-1.34,-1.88,-0.16,
11.408,-0.28,2.13,3.83,-1.34,-1.88,-0.16,
11.409,-0.28,2.13,3.83,-1.30,-1.82,-0.16,
11.413,0.15,2.02,4.00,-1.30,-1.82,-0.16,
11.414,0.15,2.02,4.00,-1.25,-1.78,-0.15,
11.414,0.15,2.02,4.00,-1.21,-1.73,-0.15,
11.417,0.15,2.02,4.00,-1.16,-1.67,-0.15,
11.418,0.15,2.02,4.00,-1.11,-1.61,-0.15,
11.418,0.17,2.09,3.96,-1.11,-1.61,-0.15,
11.42,0.17,2.09,3.96,-1.06,-1.56,-0.15,
11.423,0.57,1.98,4.16,-1.06,-1.56,-0.15,
11.423,0.57,1.98,4.16,-1.01,-1.52,-0.15,
11.426,0.57,1.98,4.16,-0.96,-1.47,-0.15,
11.43,0.57,1.98,4.16,-0.91,-1.42,-0.16,
11.431,0.66,2.03,4.09,-0.91,-1.42,-0.16,
11.431,0.66,2.03,4.09,-0.86,-1.38,-0.17,
11.435,0.84,2.01,4.25,-0.86,-1.38,-0.17,
11.435,0.84,2.01,4.25,-0.81,-1.34,-0.18,
11.437,0.84,2.01,4.25,-0.76,-1.29,-0.19,
11.438,0.84,2.12,4.15,-0.76,-1.29,-0.19,
11.438,0.84,2.12,4.15,-0.71,-1.25,-0.19,
11.44,0.84,2.12,4.15,-0.66,-1.20,-0.20,
11.442,0.72,2.36,3.94,-0.66,-1.20,-0.20,
11.443,0.72,2.36,3.94,-0.61,-1.16,-0.20,
11.447,0.72,2.36,3.94,-0.55,-1.12,-0.21,
11.448,0.74,2.48,3.94,-0.55,-1.12,-0.21,
11.448,0.74,2.48,3.94,-0.50,-1.08,-0.21,
