time,ax,ay,az,wx,wy,wz,
12.736,0.80,0.26,-1.41,0.41,0.52,-0.06,
12.736,0.80,0.26,-1.41,0.40,0.53,-0.07,
12.739,0.80,0.15,-1.16,0.40,0.53,-0.07,
12.739,0.80,0.15,-1.16,0.39,0.54,-0.08,
12.744,0.80,0.15,-1.16,0.37,0.55,-0.09,
12.745,0.78,-0.01,-0.97,0.37,0.55,-0.09,
12.746,0.78,-0.01,-0.97,0.37,0.55,-0.10,
12.748,0.78,-0.01,-0.97,0.36,0.55,-0.10,
12.75,0.71,-0.17,-0.72,0.36,0.55,-0.10,
12.75,0.71,-0.17,-0.72,0.36,0.54,-0.11,
12.751,0.71,-0.17,-0.72,0.36,0.53,-0.11,
12.753,0.67,-0.31,-0.61,0.36,0.53,-0.11,
12.754,0.67,-0.31,-0.61,0.36,0.53,-0.12,
12.757,0.67,-0.31,-0.61,0.37,0.53,-0.12,
12.76,0.58,-0.35,-0.41,0.37,0.53,-0.12,
12.761,0.58,-0.35,-0.41,0.38,0.51,-0.12,
12.761,0.58,-0.35,-0.41,0.39,0.50,-0.12,
12.764,0.56,-0.32,-0.35,0.39,0.50,-0.12,
12.765,0.56,-0.32,-0.35,0.41,0.50,-0.12,
12.766,0.56,-0.32,-0.35,0.43,0.49,-0.11,
12.77,0.60,-0.29,-0.21,0.43,0.49,-0.11,
12.77,0.60,-0.29,-0.21,0.45,0.48,-0.11,
12.772,0.60,-0.29,-0.21,0.47,0.48,-0.11,
12.775,0.61,-0.12,-0.11,0.47,0.48,-0.11,
12.775,0.61,-0.12,-0.11,0.49,0.48,-0.10,
12.776,0.61,-0.12,-0.11,0.51,0.48,-0.09,
12.78,0.75,-0.02,-0.04,0.51,0.48,-0.09,
12.78,0.75,-0.02,-0.04,0.53,0.49,-0.09,
12.781,0.75,-0.02,-0.04,0.55,0.49,-0.08,
12.784,0.94,0.01,0.06,0.55,0.49,-0.08,
12.785,0.94,0.01,0.06,0.57,0.51,-0.08,
12.787,0.94,0.01,0.06,0.59,0.52,-0.08,
12.789,1.06,0.02,0.16,0.59,0.52,-0.08,
12.79,1.06,0.02,0.16,0.60,0.54,-0.08,
12.799,1.06,0.02,0.16,0.62,0.56,-0.08,
12.8,1.23,-0.06,0.18,0.62,0.56,-0.08,
12.8,1.23,-0.06,0.18,0.63,0.58,-0.08,
12.801,1.23,-0.06,0.18,0.64,0.60,-0.08,
12.801,1.32,-0.07,0.25,0.64,0.60,-0.08,
12.802,1.32,-0.07,0.25,0.65,0.61,-0.09,
12.802,1.32,-0.07,0.25,0.67,0.63,-0.09,
12.806,1.29,-0.08,0.41,0.67,0.63,-0.09,
12.807,1.29,-0.08,0.41,0.67,0.64,-0.09,
12.808,1.29,-0.08,0.41,0.68,0.64,-0.10,
12.821,1.27,-0.09,0.49,0.68,0.64,-0.10,
12.821,1.27,-0.09,0.49,0.69,0.65,-0.10,
12.822,1.27,-0.09,0.49,0.70,0.64,-0.11,
12.822,1.15,-0.06,0.54,0.70,0.64,-0.11,
12.822,1.15,-0.06,0.54,0.70,0.63,-0.11,
12.823,1.15,-0.06,0.54,0.70,0.62,-0.11,
12.823,0.96,0.02,0.64,0.70,0.62,-0.11,
12.823,0.96,0.02,0.64,0.71,0.60,-0.11,
12.824,0.96,0.02,0.64,0.71,0.57,-0.11,
12.827,0.80,0.01,0.67,0.71,0.57,-0.11,
12.828,0.80,0.01,0.67,0.71,0.53,-0.11,
12.828,0.80,0.01,0.67,0.70,0.49,-0.11,
12.829,0.61,0.02,0.58,0.70,0.49,-0.11,
12.829,0.61,0.02,0.58,0.70,0.45,-0.11,
12.831,0.61,0.02,0.58,0.70,0.42,-0.11,
12.835,0.45,-0.07,0.49,0.70,0.42,-0.11,
12.835,0.45,-0.07,0.49,0.69,0.37,-0.10,
12.838,0.45,-0.07,0.49,0.68,0.33,-0.10,
12.84,0.27,-0.17,0.32,0.68,0.33,-0.10,
12.84,0.27,-0.17,0.32,0.68,0.29,-0.11,
12.846,0.27,-0.17,0.32,0.67,0.26,-0.11,
12.847,0.07,-0.12,0.02,0.67,0.26,-0.11,
12.847,0.07,-0.12,0.02,0.66,0.24,-0.10,
12.848,0.07,-0.12,0.02,0.65,0.23,-0.10,
12.85,-0.05,-0.12,-0.18,0.65,0.23,-0.10,
12.851,-0.05,-0.12,-0.18,0.64,0.21,-0.10,
12.852,-0.05,-0.12,-0.18,0.64,0.20,-0.10,
12.855,-0.16,-0.09,-0.27,0.64,0.20,-0.10,
12.856,-0.16,-0.09,-0.27,0.63,0.19,-0.10,
12.859,-0.16,-0.09,-0.27,0.63,0.19,-0.10,
12.86,-0.30,0.06,-0.44,0.63,0.19,-0.10,
12.865,-0.30,0.06,-0.44,0.62,0.21,-0.10,
12.866,-0.30,0.06,-0.44,0.62,0.22,-0.10,
12.866,-0.47,0.28,-0.44,0.62,0.22,-0.10,
12.867,-0.47,0.28,-0.44,0.62,0.24,-0.09,
12.867,-0.47,0.28,-0.44,0.62,0.25,-0.08,
12.871,-0.53,0.38,-0.42,0.62,0.25,-0.08,
12.872,-0.53,0.38,-0.42,0.62,0.26,-0.08,
12.872,-0.53,0.38,-0.42,0.63,0.28,-0.07,
12.876,-0.57,0.47,-0.58,0.63,0.28,-0.07,
12.877,-0.57,0.47,-0.58,0.62,0.30,-0.07,
12.878,-0.57,0.47,-0.58,0.62,0.33,-0.06,
12.879,-0.57,0.53,-0.51,0.62,0.33,-0.06,
12.88,-0.57,0.53,-0.51,0.62,0.33,-0.06,
12.882,-0.57,0.53,-0.51,0.62,0.32,-0.05,
12.884,-0.47,0.42,-0.29,0.62,0.32,-0.05,
12.884,-0.47,0.42,-0.29,0.61,0.30,-0.05,
12.887,-0.47,0.42,-0.29,0.61,0.28,-0.04,
12.89,-0.40,0.46,-0.25,0.61,0.28,-0.04,
12.891,-0.40,0.46,-0.25,0.60,0.26,-0.04,
12.894,-0.40,0.46,-0.25,0.59,0.25,-0.04,
12.895,-0.41,0.65,-0.26,0.59,0.25,-0.04,
12.896,-0.41,0.65,-0.26,0.59,0.23,-0.04,
12.897,-0.41,0.65,-0.26,0.58,0.21,-0.02,
12.9,-0.36,0.78,-0.16,0.58,0.21,-0.02,
12.9,-0.36,0.78,-0.16,0.57,0.19,-0.01,
12.902,-0.36,0.78,-0.16,0.56,0.15,-0.00,
12.905,-0.17,0.76,0.05,0.56,0.15,-0.00,
12.905,-0.17,0.76,0.05,0.56,0.12,0.00,
12.907,-0.17,0.76,0.05,0.56,0.09,0.01,
12.914,-0.04,0.82,0.08,0.56,0.09,0.01,
12.915,-0.04,0.82,0.08,0.56,0.07,0.01,
12.915,-0.04,0.82,0.08,0.57,0.05,0.02,
12.916,0.09,0.84,0.11,0.57,0.05,0.02,
12.916,0.09,0.84,0.11,0.57,0.04,0.02,
12.92,0.09,0.84,0.11,0.58,0.03,0.03,
12.921,0.21,0.84,0.11,0.58,0.03,0.03,
12.921,0.21,0.84,0.11,0.59,0.03,0.03,
12.922,0.21,0.84,0.11,0.59,0.02,0.03,
12.937,0.32,0.77,0.10,0.59,0.02,0.03,
12.938,0.32,0.77,0.10,0.60,0.03,0.03,
12.938,0.32,0.77,0.10,0.61,0.03,0.03,
12.939,0.44,0.70,0.06,0.61,0.03,0.03,
12.939,0.44,0.70,0.06,0.62,0.03,0.04,
12.939,0.44,0.70,0.06,0.63,0.04,0.04,
12.939,0.52,0.63,-0.11,0.63,0.04,0.04,
12.94,0.52,0.63,-0.11,0.63,0.06,0.03,
12.941,0.52,0.63,-0.11,0.64,0.09,0.04,
12.942,0.43,0.71,-0.28,0.64,0.09,0.04,
12.944,0.43,0.71,-0.28,0.64,0.11,0.04,
12.944,0.43,0.71,-0.28,0.65,0.11,0.05,
12.945,0.56,0.42,-0.12,0.65,0.11,0.05,
12.945,0.56,0.42,-0.12,0.65,0.11,0.06,
12.947,0.56,0.42,-0.12,0.65,0.10,0.06,
12.95,0.61,0.26,-0.30,0.65,0.10,0.06,
12.951,0.61,0.26,-0.30,0.64,0.11,0.06,
12.952,0.61,0.26,-0.30,0.64,0.11,0.07,
12.956,0.53,0.14,-0.63,0.64,0.11,0.07,
12.956,0.53,0.14,-0.63,0.64,0.13,0.07,
12.957,0.53,0.14,-0.63,0.63,0.16,0.08,
12.961,0.51,-0.00,-0.77,0.63,0.16,0.08,
12.961,0.51,-0.00,-0.77,0.62,0.17,0.08,
12.962,0.51,-0.00,-0.77,0.61,0.17,0.09,
12.966,0.49,-0.14,-0.93,0.61,0.17,0.09,
12.967,0.49,-0.14,-0.93,0.60,0.18,0.09,
12.967,0.49,-0.14,-0.93,0.58,0.19,0.09,
12.971,0.50,-0.39,-1.06,0.58,0.19,0.09,
12.971,0.50,-0.39,-1.06,0.57,0.19,0.08,
12.971,0.50,-0.39,-1.06,0.56,0.20,0.08,
12.975,0.32,-0.48,-1.17,0.56,0.20,0.08,
12.975,0.32,-0.48,-1.17,0.54,0.20,0.08,
12.978,0.32,-0.48,-1.17,0.53,0.21,0.09,
12.98,0.18,-0.59,-1.36,0.53,0.21,0.09,
12.98,0.18,-0.59,-1.36,0.51,0.21,0.09,
12.983,0.18,-0.59,-1.36,0.50,0.22,0.09,
12.985,0.08,-0.67,-1.53,0.50,0.22,0.09,
12.986,0.08,-0.67,-1.53,0.48,0.23,0.09,
12.987,0.08,-0.67,-1.53,0.46,0.24,0.09,
12.99,0.01,-0.72,-1.68,0.46,0.24,0.09,
12.991,0.01,-0.72,-1.68,0.45,0.25,0.09,
12.994,0.01,-0.72,-1.68,0.43,0.26,0.09,
12.995,-0.03,-0.73,-1.81,0.43,0.26,0.09,
12.996,-0.03,-0.73,-1.81,0.42,0.27,0.09,
12.997,-0.03,-0.73,-1.81,0.40,0.27,0.10,
13.0,-0.01,-0.72,-1.94,0.40,0.27,0.10,
13.001,-0.01,-0.72,-1.94,0.39,0.28,0.10,
13.002,-0.01,-0.72,-1.94,0.37,0.29,0.10,
13.006,0.07,-0.68,-2.03,0.37,0.29,0.10,
13.007,0.07,-0.68,-2.03,0.36,0.29,0.10,
13.007,0.07,-0.68,-2.03,0.34,0.30,0.11,
13.016,0.22,-0.63,-2.09,0.34,0.30,0.11,
13.017,0.22,-0.63,-2.09,0.33,0.30,0.11,
13.017,0.22,-0.63,-2.09,0.31,0.30,0.11,
13.018,0.39,-0.60,-2.15,0.31,0.30,0.11,
13.018,0.39,-0.60,-2.15,0.29,0.30,0.12,
13.023,0.39,-0.60,-2.15,0.28,0.31,0.12,
13.023,0.60,-0.68,-2.15,0.28,0.31,0.12,
13.024,0.60,-0.68,-2.15,0.26,0.30,0.13,
13.024,0.60,-0.68,-2.15,0.24,0.29,0.13,
13.042,0.83,-0.74,-2.06,0.24,0.29,0.13,
13.043,0.83,-0.74,-2.06,0.22,0.28,0.13,
13.045,0.83,-0.74,-2.06,0.20,0.27,0.14,
13.046,0.83,-0.74,-2.06,0.18,0.27,0.14,
13.046,1.04,-0.70,-1.94,0.18,0.27,0.14,
13.046,1.04,-0.70,-1.94,0.15,0.26,0.14,
13.047,1.21,-0.64,-1.74,0.15,0.26,0.14,
13.047,1.21,-0.64,-1.74,0.13,0.24,0.15,
13.047,1.21,-0.64,-1.74,0.10,0.23,0.16,
13.047,1.36,-0.61,-1.50,0.10,0.23,0.16,
13.048,1.36,-0.61,-1.50,0.08,0.21,0.16,
13.048,1.36,-0.61,-1.50,0.06,0.19,0.16,
13.048,1.55,-0.73,-1.18,0.06,0.19,0.16,
13.048,1.55,-0.73,-1.18,0.03,0.18,0.17,
13.049,1.55,-0.73,-1.18,0.01,0.16,0.17,
13.052,1.61,-0.82,-0.88,0.01,0.16,0.17,
13.052,1.61,-0.82,-0.88,-0.01,0.15,0.17,
13.052,1.61,-0.82,-0.88,-0.03,0.13,0.17,
13.056,1.63,-0.92,-0.61,-0.03,0.13,0.17,
13.056,1.63,-0.92,-0.61,-0.04,0.13,0.17,
13.06,1.61,-0.99,-0.37,-0.04,0.13,0.17,
13.061,1.61,-0.99,-0.37,-0.05,0.12,0.16,
13.061,1.61,-0.99,-0.37,-0.06,0.12,0.15,
13.063,1.61,-0.99,-0.37,-0.06,0.12,0.14,
13.065,1.52,-1.03,-0.21,-0.06,0.12,0.14,
13.066,1.52,-1.03,-0.21,-0.07,0.12,0.13,
13.069,1.52,-1.03,-0.21,-0.07,0.13,0.12,
13.069,1.28,-0.96,-0.16,-0.07,0.13,0.12,
13.069,1.28,-0.96,-0.16,-0.06,0.14,0.12,
13.073,1.28,-0.96,-0.16,-0.06,0.15,0.11,
13.077,1.15,-1.16,-0.17,-0.06,0.15,0.11,
13.078,1.15,-1.16,-0.17,-0.06,0.16,0.09,
13.079,1.15,-1.16,-0.17,-0.05,0.18,0.08,
13.08,0.94,-1.35,-0.16,-0.05,0.18,0.08,
13.08,0.94,-1.35,-0.16,-0.05,0.19,0.06,
13.082,0.94,-1.35,-0.16,-0.05,0.22,0.05,
13.087,0.55,-1.43,-0.18,-0.05,0.22,0.05,
13.087,0.55,-1.43,-0.18,-0.04,0.25,0.04,
13.088,0.55,-1.43,-0.18,-0.03,0.28,0.04,
13.09,0.21,-1.53,-0.18,-0.03,0.28,0.04,
13.091,0.21,-1.53,-0.18,-0.02,0.31,0.03,
13.094,0.21,-1.53,-0.18,-0.01,0.34,0.02,
13.095,0.21,-1.53,-0.18,-0.00,0.38,0.02,
13.097,-0.07,-1.54,-0.07,-0.00,0.38,0.02,
13.098,-0.07,-1.54,-0.07,0.01,0.40,0.02,
13.1,-0.32,-1.44,0.21,0.01,0.40,0.02,
13.101,-0.32,-1.44,0.21,0.03,0.42,0.02,
13.103,-0.32,-1.44,0.21,0.04,0.44,0.03,
13.104,-0.52,-1.38,0.55,0.04,0.44,0.03,
13.105,-0.52,-1.38,0.55,0.06,0.44,0.03,
13.114,-0.52,-1.38,0.55,0.07,0.44,0.04,
13.115,-0.57,-1.42,0.87,0.07,0.44,0.04,
13.116,-0.57,-1.42,0.87,0.08,0.44,0.05,
13.116,-0.57,-1.42,0.87,0.08,0.42,0.06,
13.117,-0.72,-1.39,1.05,0.08,0.42,0.06,
13.117,-0.72,-1.39,1.05,0.09,0.41,0.08,
13.118,-0.72,-1.39,1.05,0.09,0.39,0.10,
13.124,-0.60,-1.79,1.22,0.09,0.39,0.10,
13.125,-0.60,-1.79,1.22,0.08,0.36,0.11,
13.125,-0.60,-1.79,1.22,0.07,0.33,0.13,
13.126,-0.63,-2.07,1.18,0.07,0.33,0.13,
13.126,-0.63,-2.07,1.18,0.06,0.30,0.15,
13.127,-0.63,-2.07,1.18,0.04,0.28,0.16,
13.142,-0.48,-2.81,0.99,0.04,0.28,0.16,
13.142,-0.48,-2.81,0.99,0.03,0.26,0.18,
13.143,-0.48,-2.81,0.99,0.01,0.25,0.19,
13.143,-0.56,-3.11,0.79,0.01,0.25,0.19,
13.143,-0.56,-3.11,0.79,-0.01,0.24,0.21,
13.144,-0.56,-3.11,0.79,-0.03,0.24,0.21,
13.144,-0.35,-3.75,0.76,-0.03,0.24,0.21,
13.144,-0.35,-3.75,0.76,-0.05,0.23,0.22,
13.146,-0.44,-3.95,0.68,-0.05,0.23,0.22,
13.146,-0.44,-3.95,0.68,-0.06,0.24,0.23,
13.146,-0.44,-3.95,0.68,-0.08,0.24,0.23,
13.148,-0.44,-3.95,0.68,-0.09,0.25,0.23,
13.15,-0.52,-4.15,0.59,-0.09,0.25,0.23,
13.15,-0.52,-4.15,0.59,-0.10,0.27,0.23,
13.152,-0.52,-4.15,0.59,-0.11,0.29,0.23,
13.155,-0.62,-4.42,0.42,-0.11,0.29,0.23,
13.155,-0.62,-4.42,0.42,-0.12,0.31,0.21,
13.16,-0.62,-4.42,0.42,-0.14,0.33,0.21,
13.161,-1.03,-4.29,0.11,-0.14,0.33,0.21,
13.164,-1.03,-4.29,0.11,-0.14,0.36,0.21,
13.165,-1.03,-4.29,0.11,-0.15,0.40,0.20,
13.165,-1.03,-4.29,0.11,-0.16,0.44,0.19,
13.166,-1.24,-4.44,-0.22,-0.16,0.44,0.19,
13.168,-1.24,-4.44,-0.22,-0.16,0.48,0.18,
13.17,-1.57,-4.37,-0.60,-0.16,0.48,0.18,
13.171,-1.57,-4.37,-0.60,-0.17,0.53,0.18,
13.173,-1.57,-4.37,-0.60,-0.17,0.58,0.19,
13.176,-1.93,-4.23,-1.04,-0.17,0.58,0.19,
13.177,-1.93,-4.23,-1.04,-0.18,0.64,0.20,
13.178,-1.93,-4.23,-1.04,-0.19,0.70,0.21,
13.182,-2.05,-4.33,-1.41,-0.19,0.70,0.21,
13.182,-2.05,-4.33,-1.41,-0.20,0.75,0.23,
13.183,-2.05,-4.33,-1.41,-0.20,0.79,0.24,
13.186,-2.15,-4.46,-1.70,-0.20,0.79,0.24,
13.186,-2.15,-4.46,-1.70,-0.22,0.84,0.25,
13.187,-2.15,-4.46,-1.70,-0.24,0.87,0.27,
13.193,-2.22,-4.58,-1.96,-0.24,0.87,0.27,
13.195,-2.22,-4.58,-1.96,-0.26,0.89,0.29,
13.195,-2.22,-4.58,-1.96,-0.28,0.91,0.31,
13.202,-2.20,-4.72,-2.10,-0.28,0.91,0.31,
13.203,-2.20,-4.72,-2.10,-0.30,0.92,0.33,
13.204,-2.20,-4.72,-2.10,-0.33,0.92,0.35,
13.204,-2.08,-4.73,-2.21,-0.33,0.92,0.35,
13.205,-2.08,-4.73,-2.21,-0.36,0.91,0.38,
13.206,-2.08,-4.73,-2.21,-0.39,0.90,0.40,
13.207,-2.08,-4.73,-2.21,-0.42,0.88,0.42,
13.207,-1.83,-4.72,-2.36,-0.42,0.88,0.42,
13.208,-1.83,-4.72,-2.36,-0.46,0.86,0.44,
13.218,-1.51,-4.68,-2.60,-0.46,0.86,0.44,
13.219,-1.51,-4.68,-2.60,-0.50,0.84,0.46,
13.219,-1.51,-4.68,-2.60,-0.55,0.82,0.47,
13.219,-1.20,-4.56,-2.98,-0.55,0.82,0.47,
13.219,-1.20,-4.56,-2.98,-0.60,0.80,0.49,
13.22,-1.20,-4.56,-2.98,-0.65,0.78,0.51,
13.22,-0.92,-4.37,-3.45,-0.65,0.78,0.51,
13.22,-0.92,-4.37,-3.45,-0.71,0.77,0.52,
13.223,-0.92,-4.37,-3.45,-0.77,0.76,0.53,
13.232,-0.43,-4.37,-3.88,-0.77,0.76,0.53,
13.232,-0.43,-4.37,-3.88,-0.83,0.76,0.52,
13.233,-0.43,-4.37,-3.88,-0.89,0.76,0.53,
13.233,-0.29,-3.90,-4.24,-0.89,0.76,0.53,
13.233,-0.29,-3.90,-4.24,-0.96,0.77,0.54,
13.233,-0.29,-3.90,-4.24,-1.02,0.78,0.53,
13.235,0.08,-3.77,-4.47,-1.02,0.78,0.53,
13.236,0.08,-3.77,-4.47,-1.09,0.80,0.52,
13.239,0.08,-3.77,-4.47,-1.15,0.82,0.51,
13.241,0.13,-3.35,-4.57,-1.15,0.82,0.51,
13.241,0.13,-3.35,-4.57,-1.21,0.84,0.50,
13.242,0.13,-3.35,-4.57,-1.27,0.87,0.50,
13.246,0.19,-3.09,-4.64,-1.27,0.87,0.50,
13.246,0.19,-3.09,-4.64,-1.33,0.90,0.49,
13.247,0.19,-3.09,-4.64,-1.39,0.92,0.48,
13.25,0.30,-3.06,-4.57,-1.39,0.92,0.48,
13.25,0.30,-3.06,-4.57,-1.45,0.95,0.46,
13.253,0.30,-3.06,-4.57,-1.50,0.98,0.45,
13.257,0.15,-2.74,-4.36,-1.50,0.98,0.45,
13.257,0.15,-2.74,-4.36,-1.55,1.01,0.45,
13.258,0.15,-2.74,-4.36,-1.59,1.03,0.43,
13.261,0.23,-2.83,-4.19,-1.59,1.03,0.43,
13.261,0.23,-2.83,-4.19,-1.64,1.04,0.41,
13.264,0.23,-2.83,-4.19,-1.69,1.06,0.39,
13.267,0.12,-2.73,-3.95,-1.69,1.06,0.39,
13.268,0.12,-2.73,-3.95,-1.74,1.06,0.37,
13.268,0.12,-2.73,-3.95,-1.78,1.06,0.36,
13.271,-0.13,-2.53,-3.64,-1.78,1.06,0.36,
13.271,-0.13,-2.53,-3.64,-1.82,1.05,0.35,
13.273,-0.13,-2.53,-3.64,-1.86,1.02,0.33,
13.275,-0.05,-2.64,-3.37,-1.86,1.02,0.33,
13.275,-0.05,-2.64,-3.37,-1.91,0.98,0.31,
13.278,-0.05,-2.64,-3.37,-1.95,0.93,0.29,
13.281,-0.02,-2.71,-3.08,-1.95,0.93,0.29,
13.281,-0.02,-2.71,-3.08,-1.99,0.87,0.27,
13.283,-0.02,-2.71,-3.08,-2.03,0.80,0.25,
13.286,-0.07,-2.67,-2.72,-2.03,0.80,0.25,
13.287,-0.07,-2.67,-2.72,-2.07,0.72,0.23,
13.288,-0.07,-2.67,-2.72,-2.11,0.63,0.21,
13.291,0.10,-2.80,-2.42,-2.11,0.63,0.21,
13.298,0.10,-2.80,-2.42,-2.14,0.53,0.19,
13.299,0.10,-2.80,-2.42,-2.18,0.41,0.18,
13.3,0.25,-2.87,-2.12,-2.18,0.41,0.18,
13.3,0.25,-2.87,-2.12,-2.21,0.30,0.16,
13.3,0.25,-2.87,-2.12,-2.24,0.17,0.14,
13.301,0.39,-2.86,-1.94,-2.24,0.17,0.14,
13.301,0.39,-2.86,-1.94,-2.27,0.04,0.13,
13.307,0.39,-2.86,-1.94,-2.30,-0.08,0.12,
13.307,0.57,-2.74,-1.89,-2.30,-0.08,0.12,
13.308,0.57,-2.74,-1.89,-2.33,-0.21,0.10,
13.308,0.57,-2.74,-1.89,-2.35,-0.33,0.09,
13.322,0.79,-2.50,-1.81,-2.35,-0.33,0.09,
13.323,0.79,-2.50,-1.81,-2.37,-0.44,0.08,
13.323,0.79,-2.50,-1.81,-2.38,-0.55,0.06,
13.323,1.03,-2.26,-1.80,-2.38,-0.55,0.06,
13.323,1.03,-2.26,-1.80,-2.39,-0.65,0.04,
13.324,1.03,-2.26,-1.80,-2.39,-0.73,0.02,
13.324,1.26,-2.00,-1.82,-2.39,-0.73,0.02,
13.324,1.26,-2.00,-1.82,-2.39,-0.80,-0.00,
13.324,1.26,-2.00,-1.82,-2.38,-0.86,-0.02,
13.325,1.54,-1.80,-1.77,-2.38,-0.86,-0.02,
13.325,1.54,-1.80,-1.77,-2.37,-0.91,-0.04,
13.33,1.54,-1.80,-1.77,-2.36,-0.95,-0.07,
13.331,1.88,-1.64,-1.58,-2.36,-0.95,-0.07,
13.331,1.88,-1.64,-1.58,-2.34,-0.98,-0.09,
13.332,1.88,-1.64,-1.58,-2.31,-0.99,-0.12,
13.337,2.19,-1.51,-1.28,-2.31,-0.99,-0.12,
13.337,2.19,-1.51,-1.28,-2.28,-0.99,-0.15,
13.337,2.19,-1.51,-1.28,-2.25,-0.99,-0.18,
13.341,2.58,-1.50,-0.65,-2.25,-0.99,-0.18,
13.342,2.58,-1.50,-0.65,-2.21,-0.99,-0.21,
13.345,2.58,-1.50,-0.65,-2.17,-0.98,-0.24,
13.347,2.77,-1.43,-0.01,-2.17,-0.98,-0.24,
13.347,2.77,-1.43,-0.01,-2.13,-0.97,-0.27,
13.349,2.77,-1.43,-0.01,-2.09,-0.95,-0.30,
13.351,2.75,-1.20,0.59,-2.09,-0.95,-0.30,
13.352,2.75,-1.20,0.59,-2.05,-0.93,-0.32,
13.353,2.75,-1.20,0.59,-2.01,-0.89,-0.34,
13.355,2.50,-0.79,1.07,-2.01,-0.89,-0.34,
13.356,2.50,-0.79,1.07,-1.98,-0.85,-0.34,
13.361,2.11,-0.18,1.45,-1.98,-0.85,-0.34,
13.362,2.11,-0.18,1.45,-1.95,-0.81,-0.34,
13.366,2.11,-0.18,1.45,-1.93,-0.77,-0.34,
13.366,2.11,-0.18,1.45,-1.91,-0.73,-0.32,
13.367,1.79,0.51,1.81,-1.91,-0.73,-0.32,
13.367,1.79,0.51,1.81,-1.91,-0.70,-0.30,
13.368,1.79,0.51,1.81,-1.91,-0.66,-0.28,
13.371,1.62,1.18,2.07,-1.91,-0.66,-0.28,
13.371,1.62,1.18,2.07,-1.92,-0.64,-0.25,
13.373,1.62,1.18,2.07,-1.94,-0.61,-0.23,
13.376,1.52,1.80,2.23,-1.94,-0.61,-0.23,
13.377,1.52,1.80,2.23,-1.97,-0.59,-0.19,
13.378,1.52,1.80,2.23,-2.01,-0.57,-0.16,
13.381,1.44,2.29,2.37,-2.01,-0.57,-0.16,
13.382,1.44,2.29,2.37,-2.05,-0.56,-0.13,
13.384,1.44,2.29,2.37,-2.10,-0.56,-0.09,
13.387,1.33,2.69,2.55,-2.10,-0.56,-0.09,
13.387,1.33,2.69,2.55,-2.15,-0.56,-0.05,
13.389,1.33,2.69,2.55,-2.21,-0.57,-0.01,
13.391,1.16,3.02,2.79,-2.21,-0.57,-0.01,
13.392,1.16,3.02,2.79,-2.28,-0.59,0.04,
13.396,1.16,3.02,2.79,-2.34,-0.62,0.09,
13.397,0.93,3.23,2.96,-2.34,-0.62,0.09,
13.397,0.93,3.23,2.96,-2.40,-0.64,0.13,
13.398,0.93,3.23,2.96,-2.46,-0.67,0.18,
13.401,0.63,3.33,2.95,-2.46,-0.67,0.18,
13.402,0.63,3.33,2.95,-2.53,-0.70,0.24,
13.403,0.63,3.33,2.95,-2.58,-0.73,0.29,
13.407,0.40,3.26,3.34,-2.58,-0.73,0.29,
13.408,0.40,3.26,3.34,-2.64,-0.78,0.34,
13.408,0.40,3.26,3.34,-2.69,-0.84,0.38,
13.415,0.17,3.00,3.68,-2.69,-0.84,0.38,
13.416,0.17,3.00,3.68,-2.73,-0.90,0.43,
13.417,0.17,3.00,3.68,-2.77,-0.97,0.48,
13.417,-0.18,2.77,3.95,-2.77,-0.97,0.48,
13.418,-0.18,2.77,3.95,-2.80,-1.04,0.51,
13.418,-0.18,2.77,3.95,-2.82,-1.12,0.56,
13.422,-0.57,2.57,4.35,-2.82,-1.12,0.56,
13.422,-0.57,2.57,4.35,-2.83,-1.21,0.60,
13.423,-0.57,2.57,4.35,-2.84,-1.31,0.64,
13.438,-0.85,2.31,4.68,-2.84,-1.31,0.64,
13.438,-0.85,2.31,4.68,-2.85,-1.41,0.67,
13.439,-0.85,2.31,4.68,-2.85,-1.51,0.71,
13.439,-1.16,2.09,4.70,-2.85,-1.51,0.71,
13.439,-1.16,2.09,4.70,-2.84,-1.60,0.74,
13.44,-1.16,2.09,4.70,-2.83,-1.68,0.77,
13.44,-1.52,1.95,4.65,-2.83,-1.68,0.77,
13.44,-1.52,1.95,4.65,-2.82,-1.76,0.80,
13.441,-1.52,1.95,4.65,-2.80,-1.83,0.82,
13.441,-1.81,1.79,4.50,-2.80,-1.83,0.82,
13.442,-1.81,1.79,4.50,-2.79,-1.91,0.85,
13.443,-1.81,1.79,4.50,-2.77,-1.97,0.87,
13.447,-1.95,1.59,4.26,-2.77,-1.97,0.87,
13.448,-1.95,1.59,4.26,-2.76,-2.03,0.89,
13.448,-1.95,1.59,4.26,-2.75,-2.08,0.90,
13.451,-1.90,1.37,4.04,-2.75,-2.08,0.90,
13.452,-1.90,1.37,4.04,-2.74,-2.14,0.90,
13.454,-1.90,1.37,4.04,-2.73,-2.18,0.90,
13.456,-1.92,1.34,3.84,-2.73,-2.18,0.90,
13.457,-1.92,1.34,3.84,-2.73,-2.23,0.91,
13.459,-1.92,1.34,3.84,-2.72,-2.26,0.90,
13.464,-1.67,1.12,3.53,-2.72,-2.26,0.90,
13.465,-1.67,1.12,3.53,-2.72,-2.29,0.89,
13.465,-1.67,1.12,3.53,-2.72,-2.31,0.88,
13.465,-1.71,1.20,3.02,-2.72,-2.31,0.88,
13.466,-1.71,1.20,3.02,-2.71,-2.31,0.88,
13.468,-1.71,1.20,3.02,-2.71,-2.30,0.86,
