time,ax,ay,az,wx,wy,wz,
16.428,-0.02,0.03,0.00,0.00,-0.00,0.00,
16.433,-0.01,0.02,-0.00,0.00,-0.00,0.00,
16.434,-0.01,0.02,-0.00,0.00,-0.00,0.01,
16.434,-0.01,0.02,-0.00,0.00,-0.00,0.01,
16.437,-0.03,0.00,-0.01,0.00,-0.00,0.01,
16.437,-0.03,0.00,-0.01,0.00,-0.00,0.01,
16.438,-0.03,0.00,-0.01,0.00,-0.00,0.01,
16.44,-0.02,-0.00,-0.02,0.00,-0.00,0.01,
16.441,-0.02,-0.00,-0.02,0.00,-0.00,0.00,
16.442,-0.02,-0.00,-0.02,-0.00,-0.00,0.01,
16.446,-0.01,-0.01,-0.01,-0.00,-0.00,0.01,
16.447,-0.01,-0.01,-0.01,-0.00,-0.00,0.00,
16.447,-0.01,-0.01,-0.01,-0.00,-0.00,0.00,
16.451,-0.01,-0.02,-0.00,-0.00,-0.00,0.00,
16.452,-0.01,-0.02,-0.00,-0.00,-0.00,0.00,
16.452,-0.01,-0.02,-0.00,-0.00,-0.00,0.01,
16.456,-0.00,-0.00,-0.01,-0.00,-0.00,0.01,
16.457,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,
16.457,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,
16.462,-0.00,-0.01,0.01,-0.00,-0.00,0.00,
16.463,-0.00,-0.01,0.01,-0.00,-0.00,0.00,
16.463,-0.00,-0.01,0.01,0.00,-0.00,-0.00,
16.47,-0.01,-0.01,0.01,0.00,-0.00,-0.00,
16.471,-0.01,-0.01,0.01,-0.00,0.00,-0.00,
16.472,-0.01,-0.01,0.01,-0.00,-0.00,0.00,
16.472,-0.02,-0.01,0.02,-0.00,-0.00,0.00,
16.473,-0.02,-0.01,0.02,-0.00,-0.00,0.00,
16.473,-0.02,-0.01,0.02,-0.00,-0.00,0.00,
16.479,-0.02,-0.02,0.03,-0.00,-0.00,0.00,
16.48,-0.02,-0.02,0.03,-0.00,-0.00,-0.00,
16.48,-0.02,-0.02,0.03,-0.00,-0.00,0.00,
16.481,-0.03,-0.02,0.02,-0.00,-0.00,0.00,
16.481,-0.03,-0.02,0.02,-0.00,-0.00,0.00,
16.49,-0.03,-0.02,0.02,0.00,-0.00,0.00,
16.491,-0.03,0.00,0.02,0.00,-0.00,0.00,
16.491,-0.03,0.00,0.02,-0.00,-0.00,0.00,
16.491,-0.03,0.00,0.02,0.00,-0.00,-0.00,
16.492,-0.01,0.01,0.01,0.00,-0.00,-0.00,
16.492,-0.01,0.01,0.01,0.00,-0.00,-0.00,
16.493,-0.01,0.01,0.01,0.00,-0.00,0.00,
16.496,0.00,0.01,0.02,0.00,-0.00,0.00,
16.496,0.00,0.01,0.02,0.00,-0.00,0.00,
16.5,0.00,0.01,0.02,0.00,-0.00,0.00,
16.501,0.00,0.01,0.02,0.00,-0.00,0.00,
16.501,-0.00,0.01,-0.00,0.00,-0.00,0.00,
16.503,-0.00,0.01,-0.00,0.00,0.00,-0.00,
16.506,-0.01,0.01,0.00,0.00,0.00,-0.00,
16.507,-0.01,0.01,0.00,0.00,0.00,0.00,
16.508,-0.01,0.01,0.00,0.00,0.00,0.00,
16.511,-0.00,0.01,-0.01,0.00,0.00,0.00,
16.511,-0.00,0.01,-0.01,0.00,0.00,0.00,
16.512,-0.00,0.01,-0.01,0.00,0.00,-0.00,
16.516,-0.01,0.01,-0.01,0.00,0.00,-0.00,
16.517,-0.01,0.01,-0.01,0.00,0.00,0.00,
16.517,-0.01,0.01,-0.01,0.00,0.00,0.00,
16.521,-0.02,0.00,-0.01,0.00,0.00,0.00,
16.521,-0.02,0.00,-0.01,0.00,0.00,0.00,
16.524,-0.02,0.00,-0.01,0.00,0.00,0.00,
16.525,-0.02,0.00,-0.00,0.00,0.00,0.00,
16.526,-0.02,0.00,-0.00,0.00,0.00,0.00,
16.527,-0.02,0.00,-0.00,0.00,-0.00,0.00,
16.531,-0.02,0.01,-0.01,0.00,-0.00,0.00,
16.532,-0.02,0.01,-0.01,0.00,0.00,0.00,
16.533,-0.02,0.01,-0.01,0.00,-0.00,0.00,
16.536,-0.02,-0.01,-0.00,0.00,-0.00,0.00,
16.537,-0.02,-0.01,-0.00,0.00,-0.00,0.00,
16.537,-0.02,-0.01,-0.00,0.00,-0.00,0.00,
16.542,-0.03,0.00,0.00,0.00,-0.00,0.00,
16.543,-0.03,0.00,0.00,0.00,-0.00,0.00,
16.543,-0.03,0.00,0.00,-0.00,-0.00,0.00,
16.546,-0.02,-0.00,-0.01,-0.00,-0.00,0.00,
16.547,-0.02,-0.00,-0.01,0.00,-0.00,0.00,
16.551,-0.02,-0.00,-0.01,0.00,-0.00,0.00,
16.552,-0.01,-0.00,-0.02,0.00,-0.00,0.00,
16.553,-0.01,-0.00,-0.02,-0.00,-0.00,0.00,
16.553,-0.01,-0.00,-0.02,0.00,-0.00,0.00,
16.557,-0.02,0.00,-0.03,0.00,-0.00,0.00,
16.557,-0.02,0.00,-0.03,-0.00,-0.00,0.00,
16.56,-0.02,0.00,-0.03,-0.00,-0.00,0.00,
16.561,-0.02,0.00,-0.03,-0.00,-0.00,0.00,
16.561,-0.00,0.01,-0.02,-0.00,-0.00,0.00,
16.564,-0.00,0.01,-0.02,-0.00,-0.00,0.00,
16.572,-0.01,0.02,-0.02,-0.00,-0.00,0.00,
16.573,-0.01,0.02,-0.02,-0.00,-0.00,0.00,
16.574,-0.01,0.02,-0.02,-0.00,0.00,0.00,
16.574,0.01,0.02,-0.03,-0.00,0.00,0.00,
16.575,0.01,0.02,-0.03,-0.00,0.00,0.00,
16.575,0.01,0.02,-0.03,-0.00,0.00,0.00,
16.576,0.01,0.02,-0.00,-0.00,0.00,0.00,
16.576,0.01,0.02,-0.00,-0.00,0.00,0.00,
16.578,0.01,0.02,-0.00,-0.00,0.00,0.00,
16.582,0.02,0.01,-0.00,-0.00,0.00,0.00,
16.583,0.02,0.01,-0.00,-0.00,0.00,0.00,
16.593,0.02,0.01,-0.00,-0.00,0.00,0.00,
16.594,0.03,0.01,0.02,-0.00,0.00,0.00,
16.595,0.03,0.01,0.02,-0.00,0.00,0.00,
16.595,0.03,0.01,0.02,-0.00,0.00,0.00,
16.596,0.04,0.01,0.02,-0.00,0.00,0.00,
16.596,0.04,0.01,0.02,-0.00,0.01,0.00,
16.597,0.04,0.01,0.02,0.00,0.01,0.00,
16.597,0.04,0.01,0.00,0.00,0.01,0.00,
16.597,0.04,0.01,0.00,0.00,0.01,0.00,
16.6,0.04,0.01,0.00,-0.00,0.01,0.00,
16.601,0.04,-0.00,0.00,-0.00,0.01,0.00,
16.602,0.04,-0.00,0.00,-0.00,0.01,0.00,
16.604,0.04,-0.00,0.00,0.00,0.01,0.00,
16.606,0.02,0.00,0.01,0.00,0.01,0.00,
16.607,0.02,0.00,0.01,0.00,0.01,0.00,
16.608,0.02,0.00,0.01,0.00,0.01,0.00,
16.612,0.02,0.02,0.02,0.00,0.01,0.00,
16.612,0.02,0.02,0.02,0.00,0.01,0.00,
16.613,0.02,0.02,0.02,0.00,0.01,0.00,
16.617,0.01,0.01,0.03,0.00,0.01,0.00,
16.618,0.01,0.01,0.03,0.00,0.01,0.00,
16.618,0.01,0.01,0.03,0.00,0.01,0.00,
16.624,0.00,0.01,0.04,0.00,0.01,0.00,
16.624,0.00,0.01,0.04,0.00,0.00,0.00,
16.625,0.00,0.01,0.04,0.00,0.00,0.00,
16.628,0.02,0.00,0.04,0.00,0.00,0.00,
16.629,0.02,0.00,0.04,0.00,0.00,0.00,
16.629,0.02,0.00,0.04,0.00,0.00,0.00,
16.633,0.02,-0.01,0.03,0.00,0.00,0.00,
16.634,0.02,-0.01,0.03,0.00,-0.00,0.00,
16.635,0.02,-0.01,0.03,0.00,-0.00,0.00,
16.638,0.01,-0.01,0.02,0.00,-0.00,0.00,
16.639,0.01,-0.01,0.02,0.00,-0.00,0.00,
16.64,0.01,-0.01,0.02,0.00,-0.00,0.00,
16.643,0.02,0.01,0.01,0.00,-0.00,0.00,
16.643,0.02,0.01,0.01,0.00,-0.00,0.01,
16.644,0.02,0.01,0.01,0.00,-0.00,0.00,
16.647,0.03,0.01,-0.00,0.00,-0.00,0.00,
16.648,0.03,0.01,-0.00,0.00,-0.00,0.00,
16.65,0.03,0.01,-0.00,0.00,-0.01,0.00,
16.652,-0.00,0.03,-0.01,0.00,-0.01,0.00,
16.652,-0.00,0.03,-0.01,0.00,-0.01,0.00,
16.655,-0.00,0.03,-0.01,0.00,-0.01,0.00,
16.657,0.01,0.03,-0.01,0.00,-0.01,0.00,
16.658,0.01,0.03,-0.01,0.00,-0.01,0.00,
16.658,0.01,0.03,-0.01,0.00,-0.01,0.01,
16.661,0.00,0.03,-0.00,0.00,-0.01,0.01,
16.661,0.00,0.03,-0.00,0.00,-0.01,0.01,
16.669,0.00,0.03,-0.00,0.00,-0.01,0.00,
16.67,-0.00,0.02,-0.02,0.00,-0.01,0.00,
16.671,-0.00,0.02,-0.02,0.00,-0.01,0.01,
16.671,-0.00,0.02,-0.02,0.00,-0.00,0.01,
16.672,0.01,0.01,-0.03,0.00,-0.00,0.01,
16.672,0.01,0.01,-0.03,0.00,-0.00,0.01,
16.673,0.01,0.01,-0.03,0.00,-0.00,0.00,
16.682,0.01,0.01,-0.03,-0.00,-0.00,0.00,
16.682,-0.00,0.01,-0.04,-0.00,-0.00,0.00,
16.683,-0.00,0.01,-0.04,0.00,-0.00,0.01,
16.683,0.02,0.01,-0.02,0.00,-0.00,0.01,
16.683,0.02,0.01,-0.02,-0.00,-0.00,0.01,
16.684,0.02,0.01,-0.02,0.00,-0.00,0.01,
16.688,0.01,0.02,-0.01,0.00,-0.00,0.01,
16.688,0.01,0.02,-0.01,0.00,-0.00,0.01,
16.688,0.01,0.02,-0.01,0.00,-0.00,0.01,
16.692,0.02,0.00,-0.00,0.00,-0.00,0.01,
16.692,0.02,0.00,-0.00,-0.00,-0.00,0.01,
16.693,0.02,0.00,-0.00,-0.00,-0.00,0.00,
16.696,0.02,-0.01,-0.02,-0.00,-0.00,0.00,
16.697,0.02,-0.01,-0.02,-0.00,-0.00,0.01,
16.699,0.02,-0.01,-0.02,-0.00,-0.00,0.01,
16.701,0.03,0.01,0.01,-0.00,-0.00,0.01,
16.701,0.03,0.01,0.01,-0.00,-0.00,0.01,
16.706,0.03,0.01,0.01,-0.00,0.00,0.01,
16.706,0.02,0.01,0.01,-0.00,0.00,0.01,
16.71,0.02,0.01,0.01,-0.00,0.00,0.00,
16.71,0.02,0.01,0.01,-0.00,0.00,0.01,
16.711,0.02,0.01,0.02,-0.00,0.00,0.01,
16.711,0.02,0.01,0.02,-0.00,0.00,0.00,
16.714,0.02,0.01,0.02,0.00,0.00,0.00,
16.716,0.03,0.00,0.02,0.00,0.00,0.00,
16.717,0.03,0.00,0.02,0.00,0.00,0.00,
16.719,0.03,0.00,0.02,-0.00,0.00,0.00,
16.723,-0.00,0.01,0.03,-0.00,0.00,0.00,
16.724,-0.00,0.01,0.03,0.00,0.00,0.00,
16.724,-0.00,0.01,0.03,0.00,0.00,0.00,
16.727,-0.01,0.01,0.03,0.00,0.00,0.00,
16.728,-0.01,0.01,0.03,0.00,0.00,0.00,
16.728,-0.01,0.01,0.03,0.00,0.00,0.00,
16.732,-0.00,-0.00,0.05,0.00,0.00,0.00,
16.733,-0.00,-0.00,0.05,0.00,0.00,0.00,
16.733,-0.00,-0.00,0.05,0.00,-0.00,0.00,
16.737,-0.01,0.00,0.02,0.00,-0.00,0.00,
16.737,-0.01,0.00,0.02,0.00,-0.00,0.00,
16.739,-0.01,0.00,0.02,0.00,-0.00,0.00,
16.743,-0.01,-0.00,0.02,0.00,-0.00,0.00,
16.744,-0.01,-0.00,0.02,0.00,-0.00,0.00,
16.744,-0.01,-0.00,0.02,0.00,-0.00,0.00,
16.748,-0.01,0.00,0.02,0.00,-0.00,0.00,
16.748,-0.01,0.00,0.02,0.00,-0.00,0.00,
16.749,-0.01,0.00,0.02,0.00,-0.01,0.00,
16.753,-0.02,0.02,0.01,0.00,-0.01,0.00,
16.754,-0.02,0.02,0.01,0.00,-0.01,0.00,
16.755,-0.02,0.02,0.01,0.00,-0.01,0.00,
16.757,-0.03,0.00,-0.00,0.00,-0.01,0.00,
16.758,-0.03,0.00,-0.00,0.00,-0.01,-0.00,
16.758,-0.03,0.00,-0.00,0.00,-0.01,0.00,
16.763,-0.03,-0.00,-0.01,0.00,-0.01,0.00,
16.763,-0.03,-0.00,-0.01,0.00,-0.01,0.00,
16.764,-0.03,-0.00,-0.01,0.00,-0.01,0.00,
16.772,-0.03,0.01,-0.01,0.00,-0.01,0.00,
16.773,-0.03,0.01,-0.01,0.00,-0.01,0.00,
16.774,-0.03,0.01,-0.01,0.00,-0.01,0.00,
16.774,-0.03,0.01,-0.02,0.00,-0.01,0.00,
16.779,-0.03,0.01,-0.02,0.00,-0.01,0.00,
16.779,-0.03,0.01,-0.02,0.00,-0.01,0.00,
16.78,-0.04,-0.00,-0.01,0.00,-0.01,0.00,
16.78,-0.04,-0.00,-0.01,0.00,-0.01,0.00,
16.781,-0.04,-0.00,-0.01,0.00,-0.00,0.00,
16.781,-0.03,0.01,-0.02,0.00,-0.00,0.00,
16.782,-0.03,0.01,-0.02,0.00,-0.00,0.00,
16.791,-0.03,0.01,-0.02,0.00,-0.00,0.00,
16.791,-0.03,0.01,-0.04,0.00,-0.00,0.00,
16.791,-0.03,0.01,-0.04,0.00,-0.00,0.00,
16.792,-0.03,0.01,-0.04,0.00,-0.00,0.00,
16.792,-0.03,0.00,-0.03,0.00,-0.00,0.00,
16.792,-0.03,0.00,-0.03,0.00,0.00,0.00,
16.794,-0.03,0.00,-0.03,0.00,-0.00,0.00,
16.796,-0.02,0.01,-0.04,0.00,-0.00,0.00,
16.799,-0.02,0.01,-0.04,0.00,0.00,0.00,
16.8,-0.02,0.01,-0.04,-0.00,0.00,0.00,
16.801,-0.01,-0.01,-0.03,-0.00,0.00,0.00,
16.803,-0.01,-0.01,-0.03,-0.00,0.00,0.00,
16.804,-0.01,-0.01,-0.03,0.00,0.00,0.00,
16.806,-0.02,-0.01,-0.03,0.00,0.00,0.00,
16.807,-0.02,-0.01,-0.03,-0.00,0.00,0.00,
16.808,-0.02,-0.01,-0.03,0.00,0.00,0.00,
16.812,-0.02,-0.00,-0.03,0.00,0.00,0.00,
16.812,-0.02,-0.00,-0.03,0.00,0.00,0.00,
16.815,-0.02,-0.00,-0.03,-0.00,-0.00,0.00,
16.817,-0.02,-0.01,-0.02,-0.00,-0.00,0.00,
16.818,-0.02,-0.01,-0.02,-0.00,-0.00,0.00,
16.819,-0.02,-0.01,-0.02,0.00,-0.00,0.00,
16.824,-0.03,-0.00,0.00,0.00,-0.00,0.00,
16.825,-0.03,-0.00,0.00,0.00,-0.00,0.00,
16.825,-0.03,-0.00,0.00,0.00,-0.00,-0.00,
16.826,-0.03,-0.00,0.00,0.00,-0.00,-0.00,
16.827,-0.03,-0.00,0.00,0.00,-0.00,0.00,
16.83,-0.03,-0.00,0.00,0.00,-0.00,0.00,
16.835,-0.02,0.00,0.01,0.00,-0.00,0.00,
16.835,-0.02,0.00,0.01,0.00,-0.00,0.00,
16.839,-0.01,0.01,0.01,0.00,-0.00,0.00,
16.841,-0.01,0.01,0.01,0.00,-0.00,0.00,
16.842,-0.01,0.01,0.01,0.00,-0.00,0.00,
16.843,-0.01,0.01,0.01,0.00,-0.01,0.00,
16.843,-0.01,0.01,0.01,0.00,-0.01,0.00,
16.844,-0.01,0.00,0.02,0.00,-0.01,0.00,
16.844,-0.01,0.00,0.02,0.00,-0.01,0.00,
16.846,-0.01,0.00,0.01,0.00,-0.01,0.00,
16.847,-0.01,0.00,0.01,0.00,-0.01,0.00,
16.85,-0.01,0.00,0.01,0.00,-0.01,0.00,
16.856,0.00,0.01,0.00,0.00,-0.01,0.00,
16.857,0.01,0.02,-0.01,0.00,-0.01,0.00,
16.857,0.01,0.02,-0.01,0.00,-0.00,0.00,
16.858,0.01,0.02,-0.01,0.00,-0.00,0.00,
16.859,0.01,0.02,-0.01,0.00,-0.00,0.00,
16.859,0.01,0.02,-0.01,0.00,-0.00,0.00,
16.863,0.01,0.02,-0.00,0.00,-0.00,0.00,
16.864,0.01,0.02,-0.00,0.00,-0.00,0.01,
16.864,0.01,0.02,-0.00,-0.00,-0.00,0.00,
16.873,0.02,0.03,0.00,-0.00,-0.00,0.00,
16.874,0.02,0.03,0.00,-0.00,-0.00,0.00,
16.875,0.02,0.03,0.00,0.00,-0.00,0.00,
16.875,0.02,0.02,0.02,0.00,-0.00,0.00,
16.876,0.02,0.02,0.02,0.00,-0.00,0.01,
16.883,0.02,0.02,0.02,0.00,0.00,0.00,
16.884,0.01,0.01,0.02,0.00,0.00,0.00,
16.884,0.01,0.01,0.02,0.00,0.00,0.00,
16.884,0.01,0.01,0.02,0.00,0.00,0.01,
16.885,0.01,0.02,0.01,0.00,0.00,0.01,
16.885,0.01,0.02,0.01,0.00,0.00,0.00,
16.885,0.01,0.02,0.01,0.00,0.00,0.00,
16.893,0.03,0.02,0.00,0.00,0.00,0.00,
16.894,0.03,0.02,0.00,-0.00,0.01,0.00,
16.894,0.03,0.02,0.00,0.00,0.00,0.00,
16.894,0.02,0.02,0.00,0.00,0.00,0.00,
16.895,0.02,0.02,0.00,0.00,0.00,0.00,
16.895,0.02,0.02,0.00,0.00,0.00,0.01,
16.896,0.01,0.02,-0.00,0.00,0.00,0.01,
16.897,0.01,0.02,-0.00,0.00,0.00,0.01,
16.899,0.01,0.02,-0.00,-0.00,0.00,0.01,
16.902,0.02,0.01,0.00,-0.00,0.00,0.01,
16.902,0.02,0.01,0.00,-0.00,0.00,0.00,
16.904,0.02,0.01,0.00,-0.00,0.00,0.01,
16.906,0.02,0.00,-0.01,-0.00,0.00,0.01,
16.907,0.02,0.00,-0.01,-0.00,0.00,0.01,
16.908,0.02,0.00,-0.01,-0.00,0.00,0.01,
16.912,0.02,0.00,-0.02,-0.00,0.00,0.01,
16.912,0.02,0.00,-0.02,-0.00,0.00,0.00,
16.917,0.02,0.00,-0.02,-0.00,0.00,0.00,
16.917,0.01,0.01,0.00,-0.00,0.00,0.00,
16.918,0.01,0.01,0.00,-0.00,0.00,0.01,
16.92,0.01,0.01,0.00,-0.00,-0.00,0.01,
16.922,0.01,0.01,-0.00,-0.00,-0.00,0.01,
16.923,0.01,0.01,-0.00,-0.00,-0.00,0.01,
16.924,0.01,0.01,-0.00,-0.00,-0.00,0.01,
16.926,0.03,0.01,0.00,-0.00,-0.00,0.01,
16.927,0.03,0.01,0.00,-0.00,-0.00,0.00,
16.93,0.03,0.01,0.00,-0.00,-0.00,0.00,
16.933,0.02,0.00,0.02,-0.00,-0.00,0.00,
16.934,0.02,0.00,0.02,-0.00,-0.00,0.01,
16.935,0.02,0.00,0.02,-0.00,-0.00,0.01,
16.938,0.02,0.01,0.04,-0.00,-0.00,0.01,
16.938,0.02,0.01,0.04,-0.00,-0.00,0.00,
16.939,0.02,0.01,0.04,-0.00,-0.00,0.00,
16.943,0.04,0.00,0.03,-0.00,-0.00,0.00,
16.944,0.04,0.00,0.03,-0.00,-0.00,0.01,
16.944,0.04,0.00,0.03,0.00,-0.00,0.01,
16.948,0.04,0.02,0.03,0.00,-0.00,0.01,
16.949,0.04,0.02,0.03,0.00,-0.00,0.01,
16.949,0.04,0.02,0.03,0.00,-0.00,0.01,
16.952,0.04,0.02,0.03,0.00,-0.00,0.00,
16.953,0.05,0.01,0.02,0.00,-0.00,0.00,
16.954,0.05,0.01,0.02,0.00,-0.00,0.01,
16.958,0.04,0.00,0.01,0.00,-0.00,0.01,
16.959,0.04,0.00,0.01,0.00,-0.00,0.00,
16.959,0.04,0.00,0.01,0.00,-0.00,0.00,
16.962,0.02,-0.01,0.02,0.00,-0.00,0.00,
16.962,0.02,-0.01,0.02,0.00,-0.00,0.01,
16.972,0.02,-0.01,0.02,0.00,-0.00,0.00,
16.973,0.00,0.00,0.02,0.00,-0.00,0.00,
16.974,0.00,0.00,0.02,0.00,-0.00,0.01,
16.974,0.00,0.00,0.02,0.00,-0.01,0.00,
16.978,0.01,-0.00,-0.02,0.00,-0.01,0.00,
16.979,0.01,-0.00,-0.02,0.00,-0.00,0.00,
16.979,0.01,-0.00,-0.02,0.00,-0.00,0.00,
16.98,0.00,0.00,-0.01,0.00,-0.00,0.00,
16.98,0.00,0.00,-0.01,0.00,-0.00,0.00,
16.981,0.00,0.00,-0.01,0.01,-0.00,0.00,
16.992,-0.01,-0.00,-0.01,0.01,-0.00,0.00,
16.993,-0.01,-0.00,-0.01,0.00,-0.00,0.01,
16.994,-0.01,-0.00,-0.01,0.00,-0.00,0.00,
16.994,-0.03,-0.00,-0.02,0.00,-0.00,0.00,
16.995,-0.03,-0.00,-0.02,0.00,-0.01,0.00,
16.995,-0.03,-0.00,-0.02,0.00,-0.01,0.01,
16.995,-0.03,-0.00,-0.02,0.00,-0.01,0.01,
16.996,-0.02,0.02,-0.03,0.00,-0.01,0.01,
16.996,-0.02,0.02,-0.03,0.00,-0.00,0.01,
16.997,-0.01,0.02,-0.04,0.00,-0.00,0.01,
16.997,-0.01,0.02,-0.04,0.00,-0.01,0.00,
17.0,-0.01,0.02,-0.04,0.00,-0.01,0.01,
17.003,-0.00,0.02,-0.03,0.00,-0.01,0.01,
17.003,-0.00,0.02,-0.03,0.00,-0.01,0.01,
17.007,-0.00,0.02,-0.03,0.00,-0.01,0.00,
17.007,-0.01,0.04,-0.03,0.00,-0.01,0.00,
17.008,-0.01,0.04,-0.03,0.00,-0.00,0.00,
17.009,-0.01,0.04,-0.03,0.00,-0.00,0.00,
17.011,0.01,0.02,-0.03,0.00,-0.00,0.00,
17.012,0.01,0.02,-0.03,0.00,-0.00,0.00,
17.015,0.01,0.02,-0.03,0.00,-0.00,0.00,
17.018,0.02,0.02,-0.02,0.00,-0.00,0.00,
17.018,0.02,0.02,-0.02,0.00,-0.00,0.00,
17.02,0.02,0.02,-0.02,0.00,-0.00,0.00,
17.025,0.00,0.00,-0.03,0.00,-0.00,0.00,
17.025,0.00,0.00,-0.03,0.00,-0.00,0.00,
17.026,0.00,0.00,-0.03,0.00,0.00,0.00,
17.027,-0.00,-0.02,-0.01,0.00,0.00,0.00,
17.027,-0.00,-0.02,-0.01,0.00,-0.00,0.00,
17.029,-0.00,-0.02,-0.01,0.00,0.00,0.00,
17.033,-0.01,-0.02,-0.00,0.00,0.00,0.00,
17.034,-0.01,-0.02,-0.00,0.00,0.00,0.00,
17.035,-0.01,-0.02,-0.00,0.00,0.00,0.00,
17.038,-0.01,-0.02,0.00,0.00,0.00,0.00,
17.039,-0.01,-0.02,0.00,0.00,0.00,0.00,
17.039,-0.01,-0.02,0.00,0.00,0.00,0.00,
17.048,-0.03,-0.03,0.03,0.00,0.00,0.00,
17.048,-0.03,-0.03,0.03,0.00,0.00,0.00,
17.049,-0.03,-0.03,0.03,0.00,0.00,-0.00,
17.05,-0.02,-0.03,0.05,0.00,0.00,-0.00,
17.051,-0.02,-0.03,0.05,0.00,0.00,0.00,
17.051,-0.02,-0.03,0.05,0.00,0.00,0.00,
17.052,-0.02,-0.03,0.05,0.00,0.00,0.00,
17.053,-0.01,-0.03,0.03,0.00,0.00,0.00,
17.057,-0.01,-0.03,0.03,0.00,-0.00,0.00,
17.058,-0.02,0.00,0.03,0.00,-0.00,0.00,
17.059,-0.02,0.00,0.03,0.00,-0.00,0.00,
17.061,-0.02,0.00,0.03,0.00,0.00,0.00,
17.062,-0.01,-0.00,0.02,0.00,0.00,0.00,
17.063,-0.01,-0.00,0.02,0.00,0.00,0.00,
17.068,-0.01,-0.00,0.02,0.00,0.00,0.00,
17.069,-0.02,0.00,0.03,0.00,0.00,0.00,
17.069,-0.02,0.00,0.03,0.00,0.00,0.00,
17.069,-0.02,0.00,0.03,0.00,-0.00,0.00,
17.072,-0.01,0.02,0.01,0.00,-0.00,0.00,
17.072,-0.01,0.02,0.01,0.00,-0.00,0.01,
17.076,-0.01,0.02,0.01,0.00,-0.00,0.01,
17.078,0.01,0.03,-0.02,0.00,-0.00,0.01,
17.079,0.01,0.03,-0.02,0.00,-0.00,0.01,
17.079,0.01,0.03,-0.02,0.01,-0.00,0.01,
17.084,0.01,0.01,-0.03,0.01,-0.00,0.01,
17.084,0.01,0.01,-0.03,0.00,-0.01,0.01,
17.085,0.01,0.01,-0.03,0.00,-0.01,0.01,
17.087,0.01,0.01,-0.03,0.00,-0.01,0.01,
17.088,0.01,0.01,-0.03,0.01,-0.01,0.01,
17.09,0.01,0.01,-0.03,0.00,-0.01,0.01,
17.092,0.03,-0.01,-0.04,0.00,-0.01,0.01,
17.092,0.03,-0.01,-0.04,0.01,-0.01,0.00,
17.094,0.03,-0.01,-0.04,0.01,-0.01,0.01,
17.097,0.03,0.00,-0.03,0.01,-0.01,0.01,
17.098,0.03,0.00,-0.03,0.01,-0.01,0.01,
17.103,0.03,0.00,-0.03,0.01,-0.01,0.01,
17.104,0.03,0.00,-0.01,0.01,-0.01,0.01,
17.104,0.03,0.00,-0.01,0.01,-0.01,0.00,
17.105,0.03,0.00,-0.01,0.01,-0.01,0.01,
17.109,0.01,-0.01,-0.03,0.01,-0.01,0.01,
17.11,0.01,-0.01,-0.03,0.01,-0.01,0.00,
17.11,0.01,-0.01,-0.03,0.01,-0.01,0.01,
17.113,0.01,-0.02,-0.01,0.01,-0.01,0.01,
17.114,0.01,-0.02,-0.01,0.00,-0.01,0.00,
17.114,0.01,-0.02,-0.01,0.01,-0.01,0.00,
17.118,0.02,-0.01,-0.02,0.01,-0.01,0.00,
17.119,0.02,-0.01,-0.02,0.00,-0.00,0.01,
17.12,0.02,-0.01,-0.02,0.00,-0.00,0.01,
17.123,0.01,0.02,-0.03,0.00,-0.00,0.01,
17.123,0.01,0.02,-0.03,0.00,-0.00,0.01,
17.126,0.01,0.02,-0.03,0.00,-0.00,0.00,
17.129,-0.01,0.02,-0.02,0.00,-0.00,0.00,
17.13,-0.01,0.02,-0.02,0.00,0.00,0.00,
17.13,-0.01,0.02,-0.02,-0.00,0.00,0.00,
17.135,-0.00,0.05,-0.00,-0.00,0.00,0.00,
17.136,-0.00,0.05,-0.00,-0.00,0.00,0.00,
17.136,-0.00,0.05,-0.00,-0.00,0.00,0.01,
17.137,-0.00,0.04,0.00,-0.00,0.00,0.01,
17.137,-0.00,0.04,0.00,-0.00,0.00,0.00,
17.141,-0.00,0.04,0.00,-0.00,0.00,0.00,
17.144,-0.01,0.05,0.02,-0.00,0.00,0.00,
17.145,-0.01,0.05,0.02,-0.00,0.00,0.01,
17.145,-0.01,0.05,0.02,-0.00,0.00,0.01,
17.148,-0.02,0.04,0.02,-0.00,0.00,0.01,
17.149,-0.02,0.04,0.02,0.00,0.01,0.01,
17.149,-0.02,0.04,0.02,-0.00,0.01,0.01,
17.154,-0.03,0.03,0.03,-0.00,0.01,0.01,
17.155,-0.03,0.03,0.03,0.00,0.00,0.01,
17.155,-0.03,0.03,0.03,0.00,0.00,0.01,
17.16,-0.03,0.02,0.04,0.00,0.00,0.01,
17.161,-0.03,0.02,0.04,0.00,0.00,0.01,
17.161,-0.03,0.02,0.04,0.00,0.00,0.01,
17.162,-0.03,-0.00,0.05,0.00,0.00,0.01,
17.163,-0.03,-0.00,0.05,0.00,0.00,0.01,
17.17,-0.03,-0.00,0.05,0.00,0.00,0.01,
17.171,-0.04,0.05,0.03,0.00,0.00,0.01,
17.172,-0.04,0.05,0.03,0.00,0.00,0.01,
17.172,-0.04,0.05,0.03,0.00,-0.00,0.01,
17.173,-0.03,0.06,0.03,0.00,-0.00,0.01,
