time,ax,ay,az,wx,wy,wz,
11.186,-0.06,2.66,0.19,1.76,1.42,-0.71,
11.186,-0.36,3.01,0.16,1.76,1.42,-0.71,
11.187,-0.36,3.01,0.16,1.75,1.41,-0.67,
11.187,-0.36,3.01,0.16,1.74,1.40,-0.63,
11.187,-0.55,3.21,0.08,1.74,1.40,-0.63,
11.188,-0.55,3.21,0.08,1.72,1.39,-0.58,
11.192,-0.88,3.36,0.00,1.72,1.39,-0.58,
11.196,-0.88,3.36,0.00,1.70,1.37,-0.53,
11.196,-0.88,3.36,0.00,1.67,1.37,-0.48,
11.196,-0.88,3.36,0.00,1.65,1.35,-0.43,
11.197,-1.14,3.47,0.09,1.65,1.35,-0.43,
11.197,-1.14,3.47,0.09,1.63,1.32,-0.37,
11.199,-1.14,3.47,0.09,1.60,1.27,-0.31,
11.203,-1.39,3.44,0.06,1.60,1.27,-0.31,
11.203,-1.39,3.44,0.06,1.56,1.22,-0.26,
11.204,-1.39,3.44,0.06,1.52,1.18,-0.21,
11.208,-1.48,3.23,-0.07,1.52,1.18,-0.21,
11.209,-1.48,3.23,-0.07,1.48,1.13,-0.15,
11.211,-1.48,3.23,-0.07,1.44,1.07,-0.09,
11.213,-1.62,3.11,0.31,1.44,1.07,-0.09,
11.213,-1.62,3.11,0.31,1.41,1.00,-0.04,
11.215,-1.62,3.11,0.31,1.37,0.93,0.01,
11.217,-1.54,2.74,0.38,1.37,0.93,0.01,
11.218,-1.54,2.74,0.38,1.33,0.85,0.06,
11.221,-1.54,2.74,0.38,1.29,0.78,0.11,
11.225,-1.46,2.38,0.36,1.29,0.78,0.11,
11.226,-1.46,2.38,0.36,1.26,0.72,0.16,
11.227,-1.46,2.38,0.36,1.23,0.67,0.20,
11.227,-1.29,1.96,0.16,1.23,0.67,0.20,
11.228,-1.29,1.96,0.16,1.20,0.63,0.24,
11.229,-1.29,1.96,0.16,1.16,0.60,0.27,
11.233,-1.05,1.50,-0.05,1.16,0.60,0.27,
11.234,-1.05,1.50,-0.05,1.13,0.57,0.30,
11.235,-1.05,1.50,-0.05,1.11,0.55,0.32,
11.239,-0.76,1.07,-0.15,1.11,0.55,0.32,
11.239,-0.76,1.07,-0.15,1.09,0.53,0.34,
11.24,-0.76,1.07,-0.15,1.07,0.51,0.36,
11.244,-0.41,0.67,-0.34,1.07,0.51,0.36,
11.245,-0.41,0.67,-0.34,1.05,0.50,0.37,
11.246,-0.41,0.67,-0.34,1.03,0.49,0.37,
11.247,0.03,0.35,-0.54,1.03,0.49,0.37,
11.248,0.03,0.35,-0.54,1.02,0.47,0.37,
11.249,0.03,0.35,-0.54,1.00,0.45,0.37,
11.254,0.51,0.09,-0.68,1.00,0.45,0.37,
11.255,0.51,0.09,-0.68,0.98,0.44,0.36,
11.255,0.51,0.09,-0.68,0.97,0.42,0.34,
11.263,0.92,-0.15,-0.72,0.97,0.42,0.34,
11.264,0.92,-0.15,-0.72,0.95,0.41,0.33,
11.265,0.92,-0.15,-0.72,0.93,0.39,0.31,
11.265,1.32,-0.36,-0.62,0.93,0.39,0.31,
11.27,1.32,-0.36,-0.62,0.92,0.39,0.28,
11.27,1.32,-0.36,-0.62,0.91,0.36,0.26,
11.271,1.63,-0.59,-0.37,0.91,0.36,0.26,
11.271,1.63,-0.59,-0.37,0.89,0.34,0.23,
11.272,1.63,-0.59,-0.37,0.88,0.32,0.20,
11.272,1.90,-0.85,-0.28,0.88,0.32,0.20,
11.273,1.90,-0.85,-0.28,0.87,0.30,0.16,
11.284,1.90,-0.85,-0.28,0.86,0.26,0.13,
11.284,1.98,-0.95,0.06,0.86,0.26,0.13,
11.285,1.98,-0.95,0.06,0.85,0.22,0.11,
11.285,1.98,-0.95,0.06,0.84,0.18,0.07,
11.285,2.15,-1.21,-0.13,0.84,0.18,0.07,
11.286,2.15,-1.21,-0.13,0.82,0.14,0.04,
11.286,2.15,-1.21,-0.13,0.80,0.10,0.01,
11.288,2.18,-1.18,-0.16,0.80,0.10,0.01,
11.288,2.18,-1.18,-0.16,0.79,0.07,-0.01,
11.295,2.20,-1.15,-0.25,0.79,0.07,-0.01,
11.297,2.29,-1.02,-0.45,0.79,0.07,-0.01,
11.298,2.29,-1.02,-0.45,0.78,0.03,-0.03,
11.298,2.29,-1.02,-0.45,0.77,-0.00,-0.05,
11.299,2.29,-1.02,-0.45,0.75,-0.02,-0.08,
11.299,2.29,-1.02,-0.45,0.74,-0.03,-0.10,
11.301,2.29,-1.02,-0.45,0.74,-0.05,-0.12,
11.306,2.10,-0.74,-0.40,0.74,-0.05,-0.12,
11.307,2.10,-0.74,-0.40,0.73,-0.06,-0.13,
11.307,2.10,-0.74,-0.40,0.73,-0.05,-0.14,
11.308,1.92,-0.65,-0.90,0.73,-0.05,-0.14,
11.31,1.92,-0.65,-0.90,0.71,-0.03,-0.15,
11.311,1.92,-0.65,-0.90,0.71,-0.00,-0.16,
11.312,1.63,-0.41,-0.90,0.71,-0.00,-0.16,
11.313,1.63,-0.41,-0.90,0.70,0.02,-0.16,
11.314,1.63,-0.41,-0.90,0.70,0.04,-0.16,
11.317,1.30,-0.37,-0.95,0.70,0.04,-0.16,
11.318,1.30,-0.37,-0.95,0.69,0.06,-0.15,
11.321,1.30,-0.37,-0.95,0.68,0.09,-0.15,
11.324,1.01,-0.29,-0.92,0.68,0.09,-0.15,
11.326,1.01,-0.29,-0.92,0.67,0.11,-0.15,
11.326,1.01,-0.29,-0.92,0.66,0.13,-0.15,
11.328,0.70,-0.20,-0.91,0.66,0.13,-0.15,
11.328,0.70,-0.20,-0.91,0.66,0.15,-0.14,
11.33,0.70,-0.20,-0.91,0.65,0.18,-0.14,
11.332,0.38,-0.15,-1.16,0.65,0.18,-0.14,
11.333,0.38,-0.15,-1.16,0.64,0.20,-0.14,
11.336,0.38,-0.15,-1.16,0.63,0.23,-0.13,
11.339,0.04,0.03,-1.07,0.63,0.23,-0.13,
11.339,0.04,0.03,-1.07,0.62,0.24,-0.13,
11.34,0.04,0.03,-1.07,0.61,0.25,-0.11,
11.343,-0.25,0.11,-1.16,0.61,0.25,-0.11,
11.345,-0.25,0.11,-1.16,0.60,0.26,-0.10,
11.346,-0.25,0.11,-1.16,0.59,0.28,-0.09,
11.348,-0.25,0.11,-1.16,0.58,0.31,-0.08,
11.349,-0.34,0.10,-1.42,0.58,0.31,-0.08,
11.351,-0.34,0.10,-1.42,0.56,0.33,-0.08,
11.353,-0.45,0.18,-1.45,0.56,0.33,-0.08,
11.354,-0.45,0.18,-1.45,0.55,0.35,-0.06,
11.354,-0.45,0.18,-1.45,0.54,0.38,-0.05,
11.362,-0.45,0.27,-1.37,0.54,0.38,-0.05,
11.372,-0.45,0.27,-1.37,0.53,0.41,-0.04,
11.373,-0.45,0.27,-1.37,0.52,0.43,-0.03,
11.373,-0.36,0.30,-1.27,0.52,0.43,-0.03,
11.374,-0.36,0.30,-1.27,0.50,0.45,-0.02,
11.375,-0.36,0.30,-1.27,0.49,0.47,-0.01,
11.375,-0.24,0.29,-1.14,0.49,0.47,-0.01,
11.375,-0.24,0.29,-1.14,0.49,0.49,-0.01,
11.376,-0.24,0.29,-1.14,0.48,0.50,-0.00,
11.376,-0.08,0.15,-0.98,0.48,0.50,-0.00,
11.377,-0.08,0.15,-0.98,0.47,0.51,0.00,
11.378,-0.08,0.15,-0.98,0.47,0.53,0.01,
11.379,0.05,0.01,-0.77,0.47,0.53,0.01,
11.38,0.05,0.01,-0.77,0.47,0.55,0.00,
11.38,0.05,0.01,-0.77,0.47,0.57,0.00,
11.386,0.17,-0.12,-0.50,0.47,0.57,0.00,
11.387,0.17,-0.12,-0.50,0.47,0.58,0.00,
11.387,0.17,-0.12,-0.50,0.48,0.61,-0.00,
11.388,0.26,-0.19,-0.20,0.48,0.61,-0.00,
11.388,0.26,-0.19,-0.20,0.49,0.62,-0.00,
11.391,0.26,-0.19,-0.20,0.50,0.64,-0.01,
11.392,0.40,-0.20,0.00,0.50,0.64,-0.01,
11.393,0.40,-0.20,0.00,0.51,0.67,-0.02,
11.396,0.40,-0.20,0.00,0.53,0.70,-0.02,
11.398,0.55,-0.12,0.10,0.53,0.70,-0.02,
11.399,0.55,-0.12,0.10,0.54,0.73,-0.03,
11.4,0.55,-0.12,0.10,0.55,0.76,-0.03,
11.402,0.72,0.00,0.40,0.55,0.76,-0.03,
11.403,0.72,0.00,0.40,0.56,0.78,-0.04,
11.405,0.72,0.00,0.40,0.58,0.81,-0.05,
11.408,0.91,0.06,0.67,0.58,0.81,-0.05,
11.408,0.91,0.06,0.67,0.59,0.83,-0.05,
11.411,0.91,0.06,0.67,0.61,0.85,-0.06,
11.413,0.99,0.16,1.09,0.61,0.85,-0.06,
11.413,0.99,0.16,1.09,0.63,0.85,-0.06,
11.414,0.99,0.16,1.09,0.64,0.85,-0.06,
11.418,1.07,0.22,1.21,0.64,0.85,-0.06,
11.418,1.07,0.22,1.21,0.66,0.86,-0.07,
11.419,1.07,0.22,1.21,0.67,0.85,-0.07,
11.425,1.09,0.29,1.52,0.67,0.85,-0.07,
11.426,1.09,0.29,1.52,0.69,0.82,-0.07,
11.427,1.09,0.29,1.52,0.70,0.79,-0.08,
11.428,1.05,0.39,1.59,0.70,0.79,-0.08,
11.428,1.05,0.39,1.59,0.71,0.76,-0.08,
11.431,1.05,0.39,1.59,0.72,0.72,-0.08,
11.434,0.94,0.53,1.55,0.72,0.72,-0.08,
11.434,0.94,0.53,1.55,0.73,0.68,-0.08,
11.435,0.94,0.53,1.55,0.74,0.64,-0.08,
11.438,0.87,0.63,1.41,0.74,0.64,-0.08,
11.439,0.87,0.63,1.41,0.74,0.59,-0.08,
11.439,0.87,0.63,1.41,0.74,0.54,-0.07,
11.443,0.87,0.63,1.41,0.75,0.50,-0.06,
11.444,0.79,0.75,1.23,0.75,0.50,-0.06,
11.447,0.79,0.75,1.23,0.75,0.47,-0.05,
11.447,0.74,0.79,0.94,0.75,0.47,-0.05,
11.448,0.74,0.79,0.94,0.75,0.43,-0.04,
11.451,0.74,0.79,0.94,0.75,0.39,-0.04,
11.454,0.75,0.77,0.88,0.75,0.39,-0.04,
11.454,0.75,0.77,0.88,0.75,0.35,-0.03,
11.455,0.75,0.77,0.88,0.75,0.32,-0.03,
11.463,0.71,0.84,0.73,0.75,0.32,-0.03,
11.464,0.71,0.84,0.73,0.75,0.29,-0.01,
11.465,0.71,0.84,0.73,0.74,0.25,-0.00,
11.465,0.73,0.82,0.45,0.74,0.25,-0.00,
11.469,0.73,0.82,0.45,0.74,0.23,0.00,
11.47,0.73,0.82,0.45,0.73,0.21,0.00,
11.471,0.77,0.75,0.22,0.73,0.21,0.00,
11.471,0.77,0.75,0.22,0.72,0.18,0.01,
11.472,0.77,0.75,0.22,0.72,0.15,0.02,
11.485,0.81,0.57,0.06,0.72,0.15,0.02,
11.486,0.81,0.57,0.06,0.71,0.13,0.02,
11.486,0.81,0.57,0.06,0.70,0.11,0.02,
11.486,0.81,0.38,-0.35,0.70,0.11,0.02,
11.487,0.81,0.38,-0.35,0.69,0.10,0.01,
11.487,0.81,0.38,-0.35,0.68,0.10,0.01,
11.487,0.72,0.24,-0.54,0.68,0.10,0.01,
11.487,0.72,0.24,-0.54,0.67,0.09,0.01,
11.488,0.72,0.24,-0.54,0.66,0.09,0.01,
11.488,0.64,0.05,-0.68,0.66,0.09,0.01,
11.488,0.64,0.05,-0.68,0.65,0.08,0.00,
11.491,0.64,0.05,-0.68,0.64,0.08,-0.00,
11.494,0.50,-0.03,-0.86,0.64,0.08,-0.00,
11.496,0.50,-0.03,-0.86,0.63,0.08,-0.01,
11.496,0.50,-0.03,-0.86,0.62,0.08,-0.02,
11.499,0.36,-0.05,-0.97,0.62,0.08,-0.02,
11.5,0.36,-0.05,-0.97,0.62,0.08,-0.02,
11.5,0.36,-0.05,-0.97,0.61,0.09,-0.03,
11.505,0.21,-0.09,-1.08,0.61,0.09,-0.03,
11.506,0.21,-0.09,-1.08,0.60,0.09,-0.04,
11.506,0.21,-0.09,-1.08,0.60,0.08,-0.04,
11.51,-0.04,-0.16,-1.08,0.60,0.08,-0.04,
11.511,-0.04,-0.16,-1.08,0.60,0.07,-0.04,
11.511,-0.04,-0.16,-1.08,0.59,0.06,-0.04,
11.513,-0.22,-0.21,-1.16,0.59,0.06,-0.04,
11.514,-0.22,-0.21,-1.16,0.59,0.04,-0.04,
11.517,-0.22,-0.21,-1.16,0.59,0.02,-0.04,
11.519,-0.39,-0.16,-1.23,0.59,0.02,-0.04,
11.52,-0.39,-0.16,-1.23,0.58,0.00,-0.03,
11.52,-0.39,-0.16,-1.23,0.58,-0.01,-0.03,
11.525,-0.55,-0.04,-1.30,0.58,-0.01,-0.03,
11.526,-0.55,-0.04,-1.30,0.58,-0.03,-0.02,
11.53,-0.55,-0.04,-1.30,0.57,-0.04,-0.01,
11.53,-0.60,0.08,-1.41,0.57,-0.04,-0.01,
11.531,-0.60,0.08,-1.41,0.56,-0.05,0.00,
11.531,-0.60,0.08,-1.41,0.56,-0.06,0.01,
11.533,-0.51,0.19,-1.45,0.56,-0.06,0.01,
11.533,-0.51,0.19,-1.45,0.55,-0.06,0.02,
11.535,-0.51,0.19,-1.45,0.55,-0.06,0.03,
11.538,-0.37,0.32,-1.44,0.55,-0.06,0.03,
11.539,-0.37,0.32,-1.44,0.55,-0.05,0.04,
11.542,-0.37,0.32,-1.44,0.54,-0.05,0.05,
11.543,-0.24,0.44,-1.27,0.54,-0.05,0.05,
11.545,-0.24,0.44,-1.27,0.54,-0.04,0.06,
11.546,-0.24,0.44,-1.27,0.54,-0.03,0.06,
11.549,-0.03,0.46,-1.01,0.54,-0.03,0.06,
11.55,-0.03,0.46,-1.01,0.54,-0.02,0.07,
11.55,-0.03,0.46,-1.01,0.54,-0.01,0.08,
11.553,0.18,0.50,-0.80,0.54,-0.01,0.08,
11.554,0.18,0.50,-0.80,0.54,-0.00,0.08,
11.556,0.18,0.50,-0.80,0.54,0.00,0.08,
11.563,0.29,0.55,-0.59,0.54,0.00,0.08,
11.564,0.29,0.55,-0.59,0.54,0.00,0.09,
11.564,0.29,0.55,-0.59,0.54,0.00,0.09,
11.565,0.37,0.62,-0.37,0.54,0.00,0.09,
11.565,0.37,0.62,-0.37,0.54,0.00,0.09,
11.57,0.37,0.62,-0.37,0.54,-0.00,0.10,
11.57,0.39,0.67,-0.26,0.54,-0.00,0.10,
11.571,0.39,0.67,-0.26,0.54,-0.01,0.10,
11.571,0.39,0.67,-0.26,0.54,-0.03,0.11,
11.573,0.43,0.65,-0.28,0.54,-0.03,0.11,
11.574,0.43,0.65,-0.28,0.54,-0.04,0.11,
11.585,0.43,0.65,-0.28,0.54,-0.06,0.11,
11.586,0.44,0.57,-0.41,0.54,-0.06,0.11,
11.586,0.44,0.57,-0.41,0.54,-0.07,0.12,
11.611,0.44,0.57,-0.41,0.53,-0.08,0.13,
11.612,0.44,0.57,-0.41,0.52,-0.10,0.13,
11.613,0.42,0.44,-0.60,0.52,-0.10,0.13,
11.613,0.42,0.44,-0.60,0.51,-0.10,0.14,
11.614,0.37,0.23,-0.84,0.51,-0.10,0.14,
11.614,0.37,0.23,-0.84,0.50,-0.11,0.14,
11.615,0.37,0.23,-0.84,0.49,-0.11,0.15,
11.615,0.32,-0.00,-1.12,0.49,-0.11,0.15,
11.616,0.32,-0.00,-1.12,0.48,-0.11,0.15,
11.616,0.32,-0.00,-1.12,0.47,-0.11,0.16,
11.616,0.19,-0.27,-1.33,0.47,-0.11,0.16,
11.617,0.19,-0.27,-1.33,0.46,-0.10,0.16,
11.617,0.19,-0.27,-1.33,0.45,-0.09,0.17,
11.618,0.11,-0.49,-1.53,0.45,-0.09,0.17,
11.618,0.11,-0.49,-1.53,0.44,-0.08,0.17,
11.619,0.11,-0.49,-1.53,0.43,-0.07,0.18,
11.619,0.03,-0.71,-1.66,0.43,-0.07,0.18,
11.619,0.03,-0.71,-1.66,0.42,-0.06,0.18,
11.62,0.03,-0.71,-1.66,0.41,-0.04,0.19,
11.62,-0.02,-0.89,-1.72,0.41,-0.04,0.19,
11.621,-0.02,-0.89,-1.72,0.40,-0.03,0.19,
11.621,-0.02,-0.89,-1.72,0.39,-0.02,0.20,
11.622,-0.03,-1.03,-1.77,0.39,-0.02,0.20,
11.622,-0.03,-1.03,-1.77,0.38,-0.01,0.20,
11.623,-0.03,-1.03,-1.77,0.37,-0.00,0.21,
11.623,0.02,-1.16,-1.82,0.37,-0.00,0.21,
11.624,0.02,-1.16,-1.82,0.36,0.01,0.21,
11.627,0.02,-1.16,-1.82,0.35,0.01,0.22,
11.628,0.10,-1.27,-1.91,0.35,0.01,0.22,
11.629,0.10,-1.27,-1.91,0.34,0.01,0.22,
11.632,0.10,-1.27,-1.91,0.33,0.01,0.22,
11.634,0.23,-1.39,-2.03,0.33,0.01,0.22,
11.634,0.23,-1.39,-2.03,0.32,0.02,0.22,
11.635,0.23,-1.39,-2.03,0.31,0.01,0.23,
11.638,0.31,-1.51,-2.22,0.31,0.01,0.23,
11.638,0.31,-1.51,-2.22,0.29,0.01,0.23,
11.641,0.31,-1.51,-2.22,0.28,0.02,0.23,
11.644,0.40,-1.62,-2.36,0.28,0.02,0.23,
11.644,0.40,-1.62,-2.36,0.27,0.02,0.23,
11.646,0.40,-1.62,-2.36,0.26,0.02,0.23,
11.648,0.53,-1.74,-2.46,0.26,0.02,0.23,
11.648,0.53,-1.74,-2.46,0.25,0.03,0.23,
11.65,0.53,-1.74,-2.46,0.24,0.04,0.23,
11.654,0.62,-1.86,-2.53,0.24,0.04,0.23,
11.655,0.62,-1.86,-2.53,0.23,0.05,0.23,
11.655,0.62,-1.86,-2.53,0.22,0.07,0.22,
11.662,0.66,-2.02,-2.58,0.22,0.07,0.22,
11.663,0.66,-2.02,-2.58,0.21,0.08,0.22,
11.663,0.66,-2.02,-2.58,0.20,0.11,0.21,
11.664,0.65,-2.19,-2.62,0.20,0.11,0.21,
11.664,0.65,-2.19,-2.62,0.19,0.13,0.21,
11.669,0.65,-2.19,-2.62,0.18,0.16,0.20,
11.67,0.59,-2.33,-2.59,0.18,0.16,0.20,
11.671,0.59,-2.33,-2.59,0.16,0.20,0.20,
11.671,0.59,-2.33,-2.59,0.15,0.24,0.20,
11.685,0.60,-2.36,-2.50,0.15,0.24,0.20,
11.686,0.60,-2.36,-2.50,0.15,0.29,0.19,
11.686,0.60,-2.36,-2.50,0.14,0.34,0.19,
11.686,0.62,-2.19,-2.26,0.14,0.34,0.19,
11.687,0.62,-2.19,-2.26,0.14,0.38,0.19,
11.687,0.62,-2.19,-2.26,0.13,0.42,0.19,
11.687,0.89,-1.94,-1.92,0.13,0.42,0.19,
11.687,0.89,-1.94,-1.92,0.12,0.46,0.19,
11.688,0.89,-1.94,-1.92,0.11,0.50,0.19,
11.688,1.32,-1.71,-1.60,0.11,0.50,0.19,
11.688,1.32,-1.71,-1.60,0.10,0.52,0.19,
11.692,1.32,-1.71,-1.60,0.09,0.53,0.18,
11.695,1.82,-1.57,-1.20,0.09,0.53,0.18,
11.696,1.82,-1.57,-1.20,0.07,0.54,0.18,
11.696,1.82,-1.57,-1.20,0.05,0.54,0.16,
11.698,2.31,-1.58,-1.03,0.05,0.54,0.16,
11.699,2.31,-1.58,-1.03,0.03,0.56,0.15,
11.701,2.31,-1.58,-1.03,0.00,0.56,0.14,
11.704,2.49,-1.63,-0.71,0.00,0.56,0.14,
11.704,2.49,-1.63,-0.71,-0.02,0.56,0.13,
11.706,2.49,-1.63,-0.71,-0.04,0.56,0.11,
11.709,2.55,-1.84,-0.41,-0.04,0.56,0.11,
11.71,2.55,-1.84,-0.41,-0.06,0.56,0.10,
11.711,2.55,-1.84,-0.41,-0.08,0.56,0.09,
11.714,2.39,-2.16,0.09,-0.08,0.56,0.09,
11.714,2.39,-2.16,0.09,-0.10,0.55,0.08,
11.716,2.39,-2.16,0.09,-0.12,0.53,0.08,
11.718,2.23,-2.67,0.75,-0.12,0.53,0.08,
11.719,2.23,-2.67,0.75,-0.13,0.51,0.07,
11.722,2.23,-2.67,0.75,-0.15,0.48,0.06,
11.724,2.02,-3.29,1.46,-0.15,0.48,0.06,
11.725,2.02,-3.29,1.46,-0.16,0.44,0.05,
11.725,2.02,-3.29,1.46,-0.17,0.39,0.04,
11.729,1.72,-4.00,1.94,-0.17,0.39,0.04,
11.73,1.72,-4.00,1.94,-0.18,0.35,0.03,
11.732,1.72,-4.00,1.94,-0.20,0.31,0.01,
11.733,1.32,-4.65,2.07,-0.20,0.31,0.01,
11.733,1.32,-4.65,2.07,-0.22,0.27,-0.01,
11.736,1.32,-4.65,2.07,-0.23,0.23,-0.04,
11.738,0.80,-5.02,2.05,-0.23,0.23,-0.04,
11.74,0.80,-5.02,2.05,-0.25,0.20,-0.06,
11.741,0.80,-5.02,2.05,-0.27,0.18,-0.08,
11.745,0.21,-5.13,1.96,-0.27,0.18,-0.08,
11.746,0.21,-5.13,1.96,-0.28,0.15,-0.10,
11.746,0.21,-5.13,1.96,-0.29,0.13,-0.11,
11.749,-0.43,-5.06,1.66,-0.29,0.13,-0.11,
11.75,-0.43,-5.06,1.66,-0.30,0.11,-0.12,
11.75,-0.43,-5.06,1.66,-0.30,0.11,-0.13,
11.754,-1.03,-5.03,1.13,-0.30,0.11,-0.13,
11.755,-1.03,-5.03,1.13,-0.31,0.10,-0.13,
11.755,-1.03,-5.03,1.13,-0.31,0.10,-0.13,
11.764,-1.55,-5.09,0.47,-0.31,0.10,-0.13,
11.765,-1.55,-5.09,0.47,-0.32,0.10,-0.13,
11.766,-1.55,-5.09,0.47,-0.34,0.11,-0.12,
11.766,-2.03,-5.11,-0.16,-0.34,0.11,-0.12,
11.767,-2.03,-5.11,-0.16,-0.35,0.12,-0.12,
11.767,-2.03,-5.11,-0.16,-0.37,0.13,-0.11,
11.773,-2.41,-5.09,-0.66,-0.37,0.13,-0.11,
11.774,-2.41,-5.09,-0.66,-0.38,0.13,-0.09,
11.774,-2.41,-5.09,-0.66,-0.39,0.13,-0.07,
11.775,-2.68,-5.08,-1.13,-0.39,0.13,-0.07,
11.775,-2.68,-5.08,-1.13,-0.41,0.14,-0.05,
11.776,-2.68,-5.08,-1.13,-0.43,0.14,-0.02,
11.787,-2.83,-5.08,-1.64,-0.43,0.14,-0.02,
11.788,-2.83,-5.08,-1.64,-0.44,0.15,0.01,
11.788,-2.83,-5.08,-1.64,-0.46,0.16,0.05,
11.789,-2.83,-5.03,-2.19,-0.46,0.16,0.05,
11.789,-2.83,-5.03,-2.19,-0.47,0.18,0.08,
11.79,-2.83,-5.03,-2.19,-0.49,0.20,0.11,
11.79,-2.74,-4.90,-2.74,-0.49,0.20,0.11,
11.791,-2.74,-4.90,-2.74,-0.51,0.23,0.15,
11.791,-2.74,-4.90,-2.74,-0.53,0.26,0.18,
11.794,-2.58,-4.61,-3.37,-0.53,0.26,0.18,
11.795,-2.58,-4.61,-3.37,-0.55,0.30,0.21,
11.799,-2.58,-4.61,-3.37,-0.57,0.35,0.24,
11.799,-2.37,-4.14,-4.01,-0.57,0.35,0.24,
11.8,-2.37,-4.14,-4.01,-0.60,0.41,0.27,
11.803,-2.37,-4.14,-4.01,-0.63,0.47,0.31,
11.803,-2.14,-3.55,-4.59,-0.63,0.47,0.31,
11.804,-2.14,-3.55,-4.59,-0.67,0.53,0.34,
11.806,-2.14,-3.55,-4.59,-0.71,0.59,0.37,
11.808,-1.88,-3.07,-4.93,-0.71,0.59,0.37,
11.809,-1.88,-3.07,-4.93,-0.76,0.65,0.40,
11.811,-1.88,-3.07,-4.93,-0.82,0.71,0.43,
11.815,-1.63,-2.71,-5.08,-0.82,0.71,0.43,
11.816,-1.63,-2.71,-5.08,-0.87,0.76,0.46,
11.816,-1.63,-2.71,-5.08,-0.93,0.80,0.49,
11.82,-1.37,-2.45,-4.94,-0.93,0.80,0.49,
11.82,-1.37,-2.45,-4.94,-0.99,0.84,0.52,
11.82,-1.37,-2.45,-4.94,-1.05,0.88,0.54,
11.824,-1.06,-2.28,-4.67,-1.05,0.88,0.54,
11.824,-1.06,-2.28,-4.67,-1.11,0.91,0.57,
11.828,-1.06,-2.28,-4.67,-1.17,0.93,0.59,
11.83,-0.80,-2.12,-4.20,-1.17,0.93,0.59,
11.832,-0.80,-2.12,-4.20,-1.22,0.95,0.61,
11.833,-0.80,-2.12,-4.20,-1.28,0.97,0.63,
11.833,-0.53,-1.95,-3.61,-1.28,0.97,0.63,
11.834,-0.53,-1.95,-3.61,-1.33,0.98,0.65,
11.836,-0.53,-1.95,-3.61,-1.38,0.98,0.66,
11.842,-0.34,-1.97,-3.06,-1.38,0.98,0.66,
11.842,-0.34,-1.97,-3.06,-1.42,0.97,0.66,
11.843,-0.34,-1.97,-3.06,-1.47,0.95,0.68,
11.843,-0.23,-2.04,-2.50,-1.47,0.95,0.68,
11.844,-0.23,-2.04,-2.50,-1.51,0.92,0.68,
11.847,-0.23,-2.04,-2.50,-1.55,0.88,0.69,
11.849,-0.05,-2.11,-1.93,-1.55,0.88,0.69,
11.85,-0.05,-2.11,-1.93,-1.58,0.83,0.68,
11.851,-0.05,-2.11,-1.93,-1.62,0.77,0.68,
11.854,0.06,-2.21,-1.48,-1.62,0.77,0.68,
11.854,0.06,-2.21,-1.48,-1.64,0.70,0.67,
11.861,0.06,-2.21,-1.48,-1.67,0.63,0.66,
11.862,0.09,-2.29,-1.20,-1.67,0.63,0.66,
11.867,0.09,-2.29,-1.20,-1.70,0.54,0.64,
11.867,0.09,-2.29,-1.20,-1.73,0.45,0.62,
11.868,0.11,-2.35,-1.02,-1.73,0.45,0.62,
11.868,0.11,-2.35,-1.02,-1.76,0.36,0.61,
11.869,0.11,-2.35,-1.02,-1.78,0.26,0.58,
11.869,0.17,-2.40,-0.86,-1.78,0.26,0.58,
11.87,0.17,-2.40,-0.86,-1.81,0.16,0.55,
11.877,0.17,-2.40,-0.86,-1.83,0.05,0.53,
11.877,0.20,-2.45,-0.81,-1.83,0.05,0.53,
11.878,0.20,-2.45,-0.81,-1.85,-0.07,0.50,
11.878,0.20,-2.45,-0.81,-1.87,-0.18,0.47,
11.879,0.11,-2.49,-0.79,-1.87,-0.18,0.47,
11.879,0.11,-2.49,-0.79,-1.89,-0.30,0.44,
11.883,0.11,-2.49,-0.79,-1.91,-0.41,0.41,
11.885,0.14,-2.66,-0.86,-1.91,-0.41,0.41,
11.885,0.14,-2.66,-0.86,-1.93,-0.52,0.38,
11.886,0.14,-2.66,-0.86,-1.96,-0.63,0.35,
11.891,0.21,-2.80,-0.94,-1.96,-0.63,0.35,
11.892,0.21,-2.80,-0.94,-1.98,-0.75,0.32,
11.892,0.21,-2.80,-0.94,-2.01,-0.85,0.29,
11.894,0.24,-2.82,-0.95,-2.01,-0.85,0.29,
11.895,0.24,-2.82,-0.95,-2.03,-0.96,0.25,
11.897,0.24,-2.82,-0.95,-2.06,-1.07,0.21,
11.899,0.34,-2.79,-0.90,-2.06,-1.07,0.21,
11.899,0.34,-2.79,-0.90,-2.09,-1.18,0.17,
11.901,0.34,-2.79,-0.90,-2.12,-1.29,0.13,
11.904,0.44,-2.75,-0.78,-2.12,-1.29,0.13,
11.904,0.44,-2.75,-0.78,-2.15,-1.40,0.10,
11.907,0.44,-2.75,-0.78,-2.18,-1.50,0.06,
11.909,0.57,-2.69,-0.74,-2.18,-1.50,0.06,
11.91,0.57,-2.69,-0.74,-2.21,-1.59,0.02,
11.911,0.57,-2.69,-0.74,-2.24,-1.68,-0.01,
11.915,0.72,-2.49,-0.73,-2.24,-1.68,-0.01,
11.916,0.72,-2.49,-0.73,-2.26,-1.74,-0.05,
11.917,0.72,-2.49,-0.73,-2.28,-1.80,-0.07,
