time,ax,ay,az,wx,wy,wz,
17.608,0.36,-1.44,-2.34,0.61,0.64,0.12,
17.609,0.36,-1.44,-2.34,0.61,0.64,0.11,
17.611,0.36,-1.44,-2.34,0.59,0.64,0.11,
17.614,0.50,-1.42,-2.34,0.59,0.64,0.11,
17.615,0.50,-1.42,-2.34,0.58,0.63,0.11,
17.616,0.50,-1.42,-2.34,0.56,0.62,0.11,
17.62,0.77,-1.35,-2.27,0.56,0.62,0.11,
17.622,0.77,-1.35,-2.27,0.54,0.61,0.11,
17.622,0.77,-1.35,-2.27,0.52,0.60,0.11,
17.625,1.11,-1.33,-2.26,0.52,0.60,0.11,
17.625,1.11,-1.33,-2.26,0.50,0.60,0.10,
17.626,1.11,-1.33,-2.26,0.48,0.59,0.10,
17.628,1.40,-1.12,-2.02,0.48,0.59,0.10,
17.629,1.40,-1.12,-2.02,0.46,0.58,0.10,
17.633,1.40,-1.12,-2.02,0.45,0.56,0.10,
17.633,1.40,-1.12,-2.02,0.44,0.54,0.11,
17.636,1.66,-0.92,-1.73,0.44,0.54,0.11,
17.636,1.66,-0.92,-1.73,0.42,0.52,0.11,
17.64,1.96,-0.83,-1.67,0.42,0.52,0.11,
17.64,1.96,-0.83,-1.67,0.41,0.51,0.12,
17.641,1.96,-0.83,-1.67,0.39,0.49,0.12,
17.645,2.45,-0.71,-1.58,0.39,0.49,0.12,
17.645,2.45,-0.71,-1.58,0.37,0.48,0.12,
17.646,2.45,-0.71,-1.58,0.36,0.47,0.12,
17.648,2.71,-0.62,-1.52,0.36,0.47,0.12,
17.651,2.71,-0.62,-1.52,0.34,0.46,0.13,
17.651,2.71,-0.62,-1.52,0.33,0.46,0.13,
17.654,3.05,-0.58,-1.38,0.33,0.46,0.13,
17.655,3.05,-0.58,-1.38,0.31,0.44,0.13,
17.656,3.05,-0.58,-1.38,0.30,0.43,0.14,
17.66,3.19,-0.63,-1.27,0.30,0.43,0.14,
17.66,3.19,-0.63,-1.27,0.29,0.43,0.15,
17.661,3.19,-0.63,-1.27,0.28,0.42,0.15,
17.664,3.47,-0.72,-1.18,0.28,0.42,0.15,
17.665,3.47,-0.72,-1.18,0.27,0.42,0.14,
17.669,3.47,-0.72,-1.18,0.27,0.42,0.13,
17.67,3.46,-0.86,-1.11,0.27,0.42,0.13,
17.671,3.46,-0.86,-1.11,0.26,0.42,0.13,
17.671,3.46,-0.86,-1.11,0.26,0.43,0.13,
17.675,3.33,-1.04,-1.11,0.26,0.43,0.13,
17.676,3.33,-1.04,-1.11,0.26,0.44,0.12,
17.677,3.33,-1.04,-1.11,0.25,0.44,0.11,
17.679,3.16,-1.22,-1.12,0.25,0.44,0.11,
17.68,3.16,-1.22,-1.12,0.25,0.45,0.10,
17.685,3.16,-1.22,-1.12,0.25,0.46,0.09,
17.686,2.87,-1.29,-1.15,0.25,0.46,0.09,
17.686,2.87,-1.29,-1.15,0.25,0.48,0.08,
17.687,2.87,-1.29,-1.15,0.26,0.49,0.07,
17.689,2.46,-1.28,-1.21,0.26,0.49,0.07,
17.691,2.46,-1.28,-1.21,0.26,0.51,0.05,
17.691,2.46,-1.28,-1.21,0.26,0.53,0.04,
17.694,1.94,-1.19,-1.28,0.26,0.53,0.04,
17.695,1.94,-1.19,-1.28,0.27,0.54,0.03,
17.696,1.94,-1.19,-1.28,0.27,0.56,0.02,
17.71,1.40,-1.08,-1.37,0.27,0.56,0.02,
17.711,1.40,-1.08,-1.37,0.28,0.57,0.00,
17.712,1.40,-1.08,-1.37,0.28,0.59,-0.01,
17.712,0.85,-0.95,-1.50,0.28,0.59,-0.01,
17.713,0.85,-0.95,-1.50,0.28,0.60,-0.01,
17.714,0.85,-0.95,-1.50,0.28,0.62,-0.02,
17.721,0.30,-0.83,-1.66,0.28,0.62,-0.02,
17.721,0.30,-0.83,-1.66,0.28,0.63,-0.03,
17.722,-0.21,-0.73,-1.83,0.28,0.63,-0.03,
17.723,-0.21,-0.73,-1.83,0.28,0.64,-0.03,
17.723,-0.21,-0.73,-1.83,0.27,0.64,-0.03,
17.724,-0.21,-0.73,-1.83,0.26,0.66,-0.03,
17.724,-0.69,-0.59,-2.04,0.26,0.66,-0.03,
17.725,-1.01,-0.52,-2.09,0.26,0.66,-0.03,
17.726,-1.01,-0.52,-2.09,0.25,0.66,-0.02,
17.726,-1.01,-0.52,-2.09,0.24,0.66,0.00,
17.727,-1.01,-0.52,-2.09,0.22,0.66,0.02,
17.728,-1.01,-0.52,-2.09,0.21,0.66,0.04,
17.738,-1.12,-0.58,-2.12,0.21,0.66,0.04,
17.739,-1.12,-0.58,-2.12,0.19,0.65,0.05,
17.739,-1.12,-0.58,-2.12,0.16,0.64,0.08,
17.739,-1.12,-0.58,-2.12,0.14,0.63,0.10,
17.739,-1.12,-0.92,-2.17,0.14,0.63,0.10,
17.74,-1.12,-0.92,-2.17,0.11,0.62,0.11,
17.74,-0.99,-1.41,-2.29,0.11,0.62,0.11,
17.74,-0.99,-1.41,-2.29,0.09,0.62,0.13,
17.742,-0.99,-1.41,-2.29,0.06,0.61,0.15,
17.745,-0.66,-2.17,-2.28,0.06,0.61,0.15,
17.746,-0.66,-2.17,-2.28,0.03,0.61,0.15,
17.747,-0.66,-2.17,-2.28,-0.00,0.60,0.16,
17.749,-0.32,-2.93,-2.14,-0.00,0.60,0.16,
17.749,-0.32,-2.93,-2.14,-0.03,0.60,0.15,
17.755,-0.32,-2.93,-2.14,-0.06,0.60,0.15,
17.755,-0.04,-3.50,-2.01,-0.06,0.60,0.15,
17.755,-0.04,-3.50,-2.01,-0.08,0.59,0.14,
17.759,-0.04,-3.50,-2.01,-0.10,0.59,0.13,
17.761,-0.04,-3.50,-2.01,-0.13,0.60,0.11,
17.761,0.15,-3.81,-1.98,-0.13,0.60,0.11,
17.761,0.15,-3.81,-1.98,-0.15,0.60,0.10,
17.765,0.27,-3.76,-2.01,-0.15,0.60,0.10,
17.766,0.27,-3.76,-2.01,-0.16,0.61,0.09,
17.766,0.27,-3.76,-2.01,-0.18,0.62,0.08,
17.769,0.33,-3.47,-2.22,-0.18,0.62,0.08,
17.77,0.33,-3.47,-2.22,-0.21,0.64,0.07,
17.773,0.33,-3.47,-2.22,-0.24,0.66,0.06,
17.775,0.32,-3.11,-2.42,-0.24,0.66,0.06,
17.775,0.32,-3.11,-2.42,-0.27,0.66,0.06,
17.776,0.32,-3.11,-2.42,-0.30,0.66,0.06,
17.781,0.24,-2.41,-2.59,-0.30,0.66,0.06,
17.781,0.24,-2.41,-2.59,-0.34,0.67,0.07,
17.782,0.24,-2.41,-2.59,-0.39,0.68,0.07,
17.79,0.17,-1.85,-2.71,-0.39,0.68,0.07,
17.791,0.17,-1.85,-2.71,-0.43,0.67,0.08,
17.791,0.17,-1.85,-2.71,-0.49,0.67,0.10,
17.792,0.06,-1.38,-2.75,-0.49,0.67,0.10,
17.792,0.06,-1.38,-2.75,-0.54,0.65,0.11,
17.797,0.06,-1.38,-2.75,-0.60,0.62,0.13,
17.797,0.08,-1.04,-2.68,-0.60,0.62,0.13,
17.798,0.08,-1.04,-2.68,-0.66,0.59,0.14,
17.798,0.08,-1.04,-2.68,-0.72,0.55,0.16,
17.799,0.24,-0.84,-2.61,-0.72,0.55,0.16,
17.799,0.24,-0.84,-2.61,-0.78,0.51,0.17,
17.815,0.24,-0.84,-2.61,-0.84,0.46,0.19,
17.816,0.46,-0.89,-2.60,-0.84,0.46,0.19,
17.816,0.46,-0.89,-2.60,-0.90,0.41,0.20,
17.816,0.46,-0.89,-2.60,-0.96,0.35,0.21,
17.816,0.81,-1.12,-2.67,-0.96,0.35,0.21,
17.817,0.81,-1.12,-2.67,-1.02,0.30,0.22,
17.817,0.81,-1.12,-2.67,-1.08,0.25,0.22,
17.817,1.19,-1.46,-2.83,-1.08,0.25,0.22,
17.817,1.19,-1.46,-2.83,-1.13,0.21,0.22,
17.818,1.19,-1.46,-2.83,-1.19,0.17,0.21,
17.819,1.44,-1.72,-3.02,-1.19,0.17,0.21,
17.82,1.44,-1.72,-3.02,-1.24,0.14,0.21,
17.821,1.44,-1.72,-3.02,-1.30,0.12,0.20,
17.824,1.52,-1.81,-3.23,-1.30,0.12,0.20,
17.824,1.52,-1.81,-3.23,-1.35,0.10,0.19,
17.827,1.52,-1.81,-3.23,-1.41,0.09,0.18,
17.83,1.43,-1.81,-3.56,-1.41,0.09,0.18,
17.83,1.43,-1.81,-3.56,-1.46,0.10,0.18,
17.833,1.43,-1.81,-3.56,-1.52,0.11,0.16,
17.837,1.43,-1.81,-3.56,-1.58,0.12,0.15,
17.839,1.43,-1.81,-3.56,-1.64,0.14,0.12,
17.839,1.38,-1.78,-3.79,-1.64,0.14,0.12,
17.839,1.22,-1.54,-3.90,-1.64,0.14,0.12,
17.84,1.22,-1.54,-3.90,-1.70,0.16,0.10,
17.843,1.22,-1.54,-3.90,-1.77,0.20,0.08,
17.844,0.91,-1.21,-4.16,-1.77,0.20,0.08,
17.845,0.91,-1.21,-4.16,-1.83,0.24,0.06,
17.849,0.73,-0.86,-3.81,-1.83,0.24,0.06,
17.85,0.73,-0.86,-3.81,-1.89,0.27,0.03,
17.85,0.73,-0.86,-3.81,-1.94,0.29,0.00,
17.854,0.73,-0.86,-3.81,-2.00,0.32,-0.02,
17.855,0.21,-0.55,-3.76,-2.00,0.32,-0.02,
17.855,0.21,-0.55,-3.76,-2.06,0.36,-0.04,
17.857,0.21,-0.55,-3.76,-2.11,0.40,-0.06,
17.859,-0.38,-0.19,-3.64,-2.11,0.40,-0.06,
17.86,-0.38,-0.19,-3.64,-2.17,0.44,-0.07,
17.862,-0.38,-0.19,-3.64,-2.22,0.47,-0.08,
17.866,-0.86,0.09,-3.24,-2.22,0.47,-0.08,
17.867,-0.86,0.09,-3.24,-2.28,0.50,-0.08,
17.868,-0.86,0.09,-3.24,-2.33,0.54,-0.09,
17.871,-1.33,0.18,-2.83,-2.33,0.54,-0.09,
17.871,-1.33,0.18,-2.83,-2.38,0.57,-0.09,
17.872,-1.33,0.18,-2.83,-2.43,0.59,-0.09,
17.874,-1.92,0.18,-2.34,-2.43,0.59,-0.09,
17.88,-1.92,0.18,-2.34,-2.48,0.62,-0.08,
17.88,-1.92,0.18,-2.34,-2.53,0.64,-0.06,
17.881,-2.36,0.14,-1.63,-2.53,0.64,-0.06,
17.882,-2.36,0.14,-1.63,-2.57,0.65,-0.05,
17.884,-2.36,0.14,-1.63,-2.61,0.66,-0.03,
17.885,-2.36,0.14,-1.63,-2.65,0.65,-0.01,
17.885,-2.57,-0.01,-0.91,-2.65,0.65,-0.01,
17.888,-2.57,-0.01,-0.91,-2.68,0.63,0.01,
17.889,-2.64,-0.19,-0.24,-2.68,0.63,0.01,
17.89,-2.64,-0.19,-0.24,-2.71,0.61,0.03,
17.892,-2.64,-0.19,-0.24,-2.74,0.58,0.04,
17.894,-2.62,-0.41,0.22,-2.74,0.58,0.04,
17.894,-2.62,-0.41,0.22,-2.77,0.55,0.06,
17.897,-2.62,-0.41,0.22,-2.80,0.51,0.08,
17.902,-2.39,-0.81,0.63,-2.80,0.51,0.08,
17.903,-2.39,-0.81,0.63,-2.82,0.46,0.09,
17.903,-2.39,-0.81,0.63,-2.85,0.42,0.11,
17.909,-2.10,-1.25,0.71,-2.85,0.42,0.11,
17.909,-2.10,-1.25,0.71,-2.87,0.38,0.13,
17.909,-2.10,-1.25,0.71,-2.89,0.34,0.14,
17.912,-1.66,-1.56,0.93,-2.89,0.34,0.14,
17.913,-1.66,-1.56,0.93,-2.91,0.30,0.15,
17.913,-1.66,-1.56,0.93,-2.92,0.26,0.15,
17.917,-1.09,-1.99,1.24,-2.92,0.26,0.15,
17.918,-1.09,-1.99,1.24,-2.92,0.22,0.15,
17.918,-1.09,-1.99,1.24,-2.93,0.18,0.15,
17.919,-0.57,-2.43,1.54,-2.93,0.18,0.15,
17.92,-0.57,-2.43,1.54,-2.92,0.15,0.14,
17.922,-0.57,-2.43,1.54,-2.91,0.11,0.13,
17.926,-0.08,-2.73,1.99,-2.91,0.11,0.13,
17.926,-0.08,-2.73,1.99,-2.89,0.07,0.12,
17.926,-0.08,-2.73,1.99,-2.87,0.04,0.10,
17.93,0.28,-3.01,2.31,-2.87,0.04,0.10,
17.932,0.28,-3.01,2.31,-2.84,0.02,0.08,
17.933,0.28,-3.01,2.31,-2.81,-0.01,0.06,
17.935,0.48,-3.21,2.54,-2.81,-0.01,0.06,
17.937,0.48,-3.21,2.54,-2.78,-0.02,0.05,
17.937,0.48,-3.21,2.54,-2.75,-0.04,0.04,
17.94,0.58,-3.28,2.83,-2.75,-0.04,0.04,
17.94,0.58,-3.28,2.83,-2.72,-0.05,0.03,
17.941,0.58,-3.28,2.83,-2.69,-0.07,0.01,
17.946,0.62,-3.25,3.18,-2.69,-0.07,0.01,
17.947,0.62,-3.25,3.18,-2.67,-0.09,0.00,
17.947,0.62,-3.25,3.18,-2.64,-0.11,-0.00,
17.953,0.68,-3.16,3.68,-2.64,-0.11,-0.00,
17.953,0.68,-3.16,3.68,-2.61,-0.14,-0.01,
17.954,0.68,-3.16,3.68,-2.57,-0.18,-0.02,
17.954,0.78,-3.16,4.18,-2.57,-0.18,-0.02,
17.955,0.78,-3.16,4.18,-2.54,-0.22,-0.03,
17.957,0.78,-3.16,4.18,-2.50,-0.26,-0.04,
17.962,0.92,-3.15,4.26,-2.50,-0.26,-0.04,
17.963,0.92,-3.15,4.26,-2.46,-0.29,-0.06,
17.963,0.92,-3.15,4.26,-2.43,-0.33,-0.08,
17.967,1.07,-3.17,4.60,-2.43,-0.33,-0.08,
17.968,1.07,-3.17,4.60,-2.40,-0.39,-0.10,
17.968,1.07,-3.17,4.60,-2.37,-0.47,-0.12,
17.97,1.14,-3.12,5.04,-2.37,-0.47,-0.12,
17.971,1.14,-3.12,5.04,-2.35,-0.56,-0.13,
17.972,1.14,-3.12,5.04,-2.33,-0.64,-0.15,
17.974,1.08,-2.94,4.84,-2.33,-0.64,-0.15,
17.975,1.08,-2.94,4.84,-2.31,-0.72,-0.16,
17.977,1.08,-2.94,4.84,-2.30,-0.77,-0.18,
17.98,0.89,-2.78,4.32,-2.30,-0.77,-0.18,
17.989,0.89,-2.78,4.32,-2.28,-0.81,-0.19,
17.99,0.89,-2.78,4.32,-2.26,-0.84,-0.21,
17.99,0.59,-2.50,3.80,-2.26,-0.84,-0.21,
17.991,0.59,-2.50,3.80,-2.25,-0.85,-0.21,
17.991,0.59,-2.50,3.80,-2.23,-0.87,-0.21,
17.992,0.27,-2.12,3.39,-2.23,-0.87,-0.21,
17.992,0.27,-2.12,3.39,-2.21,-0.88,-0.21,
17.993,0.27,-2.12,3.39,-2.19,-0.90,-0.20,
17.997,0.23,-1.81,3.63,-2.19,-0.90,-0.20,
17.997,0.23,-1.81,3.63,-2.17,-0.96,-0.21,
17.998,0.23,-1.81,3.63,-2.14,-1.04,-0.21,
18.016,0.55,-1.78,4.46,-2.14,-1.04,-0.21,
18.016,0.55,-1.78,4.46,-2.13,-1.16,-0.22,
18.017,0.55,-1.78,4.46,-2.12,-1.33,-0.23,
18.017,1.05,-1.77,5.68,-2.12,-1.33,-0.23,
18.017,1.05,-1.77,5.68,-2.11,-1.53,-0.24,
18.017,1.05,-1.77,5.68,-2.11,-1.76,-0.26,
18.018,1.24,-1.65,6.22,-2.11,-1.76,-0.26,
18.018,1.24,-1.65,6.22,-2.11,-1.99,-0.28,
18.018,1.24,-1.65,6.22,-2.11,-2.20,-0.30,
18.018,1.16,-1.48,5.97,-2.11,-2.20,-0.30,
18.019,1.16,-1.48,5.97,-2.12,-2.39,-0.31,
18.019,1.16,-1.48,5.97,-2.13,-2.57,-0.32,
18.02,1.08,-1.40,5.36,-2.13,-2.57,-0.32,
18.02,1.08,-1.40,5.36,-2.13,-2.73,-0.33,
18.022,1.08,-1.40,5.36,-2.14,-2.86,-0.34,
18.024,1.04,-1.31,4.66,-2.14,-2.86,-0.34,
18.025,1.04,-1.31,4.66,-2.14,-2.97,-0.35,
18.027,1.04,-1.31,4.66,-2.14,-3.06,-0.35,
18.03,0.91,-1.13,4.11,-2.14,-3.06,-0.35,
18.031,0.91,-1.13,4.11,-2.14,-3.14,-0.35,
18.034,0.91,-1.13,4.11,-2.14,-3.19,-0.35,
18.035,0.72,-0.86,3.50,-2.14,-3.19,-0.35,
18.036,0.72,-0.86,3.50,-2.13,-3.22,-0.35,
18.038,0.72,-0.86,3.50,-2.12,-3.23,-0.34,
18.04,0.73,-0.73,2.93,-2.12,-3.23,-0.34,
18.041,0.73,-0.73,2.93,-2.11,-3.23,-0.33,
18.044,0.73,-0.73,2.93,-2.09,-3.21,-0.33,
18.045,0.76,-0.61,2.48,-2.09,-3.21,-0.33,
18.045,0.76,-0.61,2.48,-2.08,-3.19,-0.32,
18.048,0.76,-0.61,2.48,-2.06,-3.16,-0.32,
18.05,0.93,-0.61,2.09,-2.06,-3.16,-0.32,
18.051,0.93,-0.61,2.09,-2.04,-3.12,-0.32,
18.054,0.93,-0.61,2.09,-2.03,-3.06,-0.32,
18.055,1.00,-0.49,1.57,-2.03,-3.06,-0.32,
18.055,1.00,-0.49,1.57,-2.00,-2.99,-0.32,
18.059,1.00,-0.49,1.57,-1.98,-2.90,-0.32,
18.06,0.97,-0.21,1.20,-1.98,-2.90,-0.32,
18.061,0.97,-0.21,1.20,-1.96,-2.81,-0.32,
18.062,0.97,-0.21,1.20,-1.94,-2.74,-0.33,
18.065,1.15,-0.09,1.24,-1.94,-2.74,-0.33,
18.065,1.15,-0.09,1.24,-1.92,-2.66,-0.34,
18.069,1.15,-0.09,1.24,-1.90,-2.58,-0.35,
18.07,1.15,-0.09,1.24,-1.88,-2.51,-0.36,
18.07,0.99,0.20,1.17,-1.88,-2.51,-0.36,
18.074,0.99,0.20,1.17,-1.86,-2.44,-0.36,
18.075,0.68,0.50,1.04,-1.86,-2.44,-0.36,
18.075,0.68,0.50,1.04,-1.84,-2.35,-0.36,
18.078,0.68,0.50,1.04,-1.82,-2.25,-0.36,
18.08,0.47,0.75,1.05,-1.82,-2.25,-0.36,
18.081,0.47,0.75,1.05,-1.80,-2.18,-0.35,
18.087,0.47,0.75,1.05,-1.78,-2.10,-0.35,
18.088,0.20,0.90,1.19,-1.78,-2.10,-0.35,
18.089,0.20,0.90,1.19,-1.76,-2.02,-0.34,
18.089,0.20,0.90,1.19,-1.74,-1.95,-0.33,
18.097,-0.08,1.02,1.30,-1.74,-1.95,-0.33,
18.097,-0.08,1.02,1.30,-1.72,-1.87,-0.32,
18.097,-0.08,1.02,1.30,-1.70,-1.79,-0.31,
18.098,-0.23,1.07,1.44,-1.70,-1.79,-0.31,
18.098,-0.23,1.07,1.44,-1.68,-1.71,-0.30,
18.099,-0.23,1.07,1.44,-1.66,-1.65,-0.30,
18.109,-0.44,1.12,1.82,-1.66,-1.65,-0.30,
18.11,-0.44,1.12,1.82,-1.63,-1.59,-0.29,
18.11,-0.44,1.12,1.82,-1.61,-1.53,-0.28,
18.11,-0.36,1.07,2.25,-1.61,-1.53,-0.28,
18.111,-0.36,1.07,2.25,-1.59,-1.51,-0.28,
18.111,-0.36,1.07,2.25,-1.57,-1.47,-0.27,
18.111,-0.65,1.16,2.44,-1.57,-1.47,-0.27,
18.112,-0.65,1.16,2.44,-1.54,-1.42,-0.26,
18.123,-0.65,1.16,2.44,-1.52,-1.37,-0.25,
18.124,-0.74,1.28,2.49,-1.52,-1.37,-0.25,
18.124,-0.74,1.28,2.49,-1.49,-1.33,-0.25,
18.124,-0.74,1.28,2.49,-1.47,-1.30,-0.24,
18.125,-0.66,1.26,3.08,-1.47,-1.30,-0.24,
18.125,-0.66,1.26,3.08,-1.44,-1.28,-0.24,
18.125,-0.66,1.26,3.08,-1.41,-1.26,-0.23,
18.147,-0.75,1.33,3.22,-1.41,-1.26,-0.23,
18.148,-0.75,1.33,3.22,-1.38,-1.24,-0.23,
18.149,-0.75,1.33,3.22,-1.35,-1.24,-0.24,
18.149,-0.48,1.30,3.62,-1.35,-1.24,-0.24,
18.149,-0.48,1.30,3.62,-1.32,-1.24,-0.24,
18.15,-0.48,1.30,3.62,-1.29,-1.23,-0.24,
18.15,-0.62,1.35,3.70,-1.29,-1.23,-0.24,
18.151,-0.62,1.35,3.70,-1.25,-1.22,-0.24,
18.151,-0.62,1.35,3.70,-1.21,-1.20,-0.24,
18.152,-0.57,1.48,3.77,-1.21,-1.20,-0.24,
18.152,-0.57,1.48,3.77,-1.17,-1.19,-0.25,
18.153,-0.57,1.48,3.77,-1.14,-1.18,-0.25,
18.153,-0.46,1.51,3.91,-1.14,-1.18,-0.25,
18.154,-0.46,1.51,3.91,-1.10,-1.17,-0.25,
18.154,-0.46,1.51,3.91,-1.06,-1.16,-0.26,
18.154,-0.44,1.57,4.11,-1.06,-1.16,-0.26,
18.155,-0.44,1.57,4.11,-1.02,-1.15,-0.26,
18.155,-0.44,1.57,4.11,-0.97,-1.14,-0.27,
18.156,-0.34,1.69,3.93,-0.97,-1.14,-0.27,
18.156,-0.34,1.69,3.93,-0.93,-1.12,-0.27,
18.159,-0.34,1.69,3.93,-0.89,-1.12,-0.28,
18.16,-0.19,1.69,4.17,-0.89,-1.12,-0.28,
18.161,-0.19,1.69,4.17,-0.85,-1.11,-0.29,
18.163,-0.19,1.69,4.17,-0.80,-1.11,-0.30,
18.167,-0.20,1.82,4.16,-0.80,-1.11,-0.30,
18.169,-0.20,1.82,4.16,-0.75,-1.09,-0.30,
18.17,-0.20,1.82,4.16,-0.71,-1.07,-0.30,
18.17,-0.02,1.92,4.14,-0.71,-1.07,-0.30,
18.171,-0.02,1.92,4.14,-0.66,-1.07,-0.31,
18.174,-0.02,1.92,4.14,-0.62,-1.08,-0.32,
18.176,0.22,1.96,4.22,-0.62,-1.08,-0.32,
18.177,0.22,1.96,4.22,-0.58,-1.09,-0.33,
18.177,0.22,1.96,4.22,-0.53,-1.07,-0.33,
18.18,0.12,2.08,3.98,-0.53,-1.07,-0.33,
18.187,0.12,2.08,3.98,-0.48,-1.05,-0.33,
18.188,0.12,2.08,3.98,-0.44,-1.03,-0.33,
18.189,0.41,2.11,4.07,-0.44,-1.03,-0.33,
18.19,0.41,2.11,4.07,-0.39,-1.03,-0.34,
18.19,0.41,2.11,4.07,-0.34,-1.02,-0.35,
18.191,0.57,2.22,4.00,-0.34,-1.02,-0.35,
18.192,0.57,2.22,4.00,-0.30,-1.00,-0.36,
18.193,0.57,2.22,4.00,-0.25,-0.99,-0.37,
18.197,0.61,2.39,3.86,-0.25,-0.99,-0.37,
18.198,0.61,2.39,3.86,-0.21,-0.96,-0.38,
18.198,0.61,2.39,3.86,-0.16,-0.93,-0.38,
18.216,0.57,2.59,3.65,-0.16,-0.93,-0.38,
18.217,0.57,2.59,3.65,-0.12,-0.90,-0.39,
18.217,0.57,2.59,3.65,-0.07,-0.88,-0.40,
18.217,0.68,2.66,3.71,-0.07,-0.88,-0.40,
18.218,0.68,2.66,3.71,-0.03,-0.85,-0.41,
18.218,0.68,2.66,3.71,0.02,-0.82,-0.41,
18.221,0.64,2.80,3.57,0.02,-0.82,-0.41,
18.221,0.64,2.80,3.57,0.07,-0.79,-0.42,
18.221,0.64,2.80,3.57,0.12,-0.75,-0.42,
18.221,0.57,2.91,3.41,0.12,-0.75,-0.42,
18.222,0.57,2.91,3.41,0.17,-0.71,-0.42,
18.222,0.57,2.91,3.41,0.22,-0.67,-0.43,
18.222,0.52,3.01,3.21,0.22,-0.67,-0.43,
18.222,0.52,3.01,3.21,0.27,-0.63,-0.43,
18.223,0.52,3.01,3.21,0.32,-0.59,-0.44,
18.226,0.50,3.14,3.02,0.32,-0.59,-0.44,
18.227,0.50,3.14,3.02,0.37,-0.54,-0.44,
18.227,0.50,3.14,3.02,0.43,-0.49,-0.44,
18.231,0.51,3.17,2.85,0.43,-0.49,-0.44,
18.231,0.51,3.17,2.85,0.48,-0.44,-0.45,
18.234,0.51,3.17,2.85,0.53,-0.40,-0.45,
18.237,0.54,3.24,2.67,0.53,-0.40,-0.45,
18.237,0.54,3.24,2.67,0.59,-0.35,-0.46,
18.238,0.54,3.24,2.67,0.64,-0.30,-0.47,
18.242,0.57,3.31,2.45,0.64,-0.30,-0.47,
18.242,0.57,3.31,2.45,0.70,-0.26,-0.48,
18.242,0.57,3.31,2.45,0.76,-0.21,-0.49,
18.247,0.60,3.35,2.26,0.76,-0.21,-0.49,
18.247,0.60,3.35,2.26,0.82,-0.16,-0.50,
18.248,0.60,3.35,2.26,0.87,-0.11,-0.51,
18.254,0.57,3.36,2.10,0.87,-0.11,-0.51,
18.255,0.57,3.36,2.10,0.93,-0.06,-0.52,
18.256,0.57,3.36,2.10,0.99,-0.01,-0.54,
18.256,0.37,3.41,1.93,0.99,-0.01,-0.54,
18.257,0.37,3.41,1.93,1.05,0.04,-0.54,
18.257,0.37,3.41,1.93,1.11,0.08,-0.55,
18.261,0.01,3.46,1.78,1.11,0.08,-0.55,
18.262,0.01,3.46,1.78,1.16,0.12,-0.55,
18.264,0.01,3.46,1.78,1.22,0.16,-0.54,
18.268,0.01,3.46,1.78,1.27,0.19,-0.54,
18.269,-0.33,3.51,1.63,1.27,0.19,-0.54,
18.269,-0.33,3.51,1.63,1.31,0.22,-0.53,
18.27,-0.58,3.50,1.39,1.31,0.22,-0.53,
18.27,-0.58,3.50,1.39,1.36,0.24,-0.53,
18.274,-0.58,3.50,1.39,1.40,0.26,-0.52,
18.275,-0.75,3.45,1.15,1.40,0.26,-0.52,
18.276,-0.75,3.45,1.15,1.45,0.28,-0.51,
18.277,-0.75,3.45,1.15,1.49,0.30,-0.50,
18.28,-0.83,3.35,0.91,1.49,0.30,-0.50,
18.281,-0.83,3.35,0.91,1.53,0.32,-0.49,
18.288,-0.83,3.35,0.91,1.56,0.33,-0.48,
18.289,-0.86,3.19,0.65,1.56,0.33,-0.48,
18.29,-0.86,3.19,0.65,1.60,0.35,-0.47,
18.29,-0.86,3.19,0.65,1.63,0.35,-0.46,
18.291,-0.79,2.91,0.43,1.63,0.35,-0.46,
18.291,-0.79,2.91,0.43,1.65,0.36,-0.46,
18.293,-0.79,2.91,0.43,1.68,0.36,-0.45,
18.297,-0.63,2.53,0.25,1.68,0.36,-0.45,
18.297,-0.63,2.53,0.25,1.70,0.36,-0.45,
18.298,-0.63,2.53,0.25,1.72,0.35,-0.45,
18.317,-0.45,2.09,0.04,1.72,0.35,-0.45,
18.317,-0.45,2.09,0.04,1.74,0.35,-0.44,
18.318,-0.45,2.09,0.04,1.76,0.34,-0.44,
18.318,-0.30,1.59,-0.18,1.76,0.34,-0.44,
18.318,-0.30,1.59,-0.18,1.77,0.33,-0.44,
18.318,-0.30,1.59,-0.18,1.78,0.31,-0.43,
18.319,-0.12,1.05,-0.43,1.78,0.31,-0.43,
18.319,-0.12,1.05,-0.43,1.79,0.30,-0.43,
18.319,-0.12,1.05,-0.43,1.79,0.28,-0.43,
18.32,0.01,0.49,-0.78,1.79,0.28,-0.43,
18.32,0.01,0.49,-0.78,1.79,0.26,-0.42,
18.32,0.01,0.49,-0.78,1.78,0.23,-0.41,
18.321,0.10,-0.11,-1.38,1.78,0.23,-0.41,
18.321,0.10,-0.11,-1.38,1.77,0.21,-0.41,
18.323,0.10,-0.11,-1.38,1.75,0.17,-0.40,
18.327,0.17,-0.76,-2.15,1.75,0.17,-0.40,
18.327,0.17,-0.76,-2.15,1.72,0.14,-0.39,
18.327,0.17,-0.76,-2.15,1.68,0.10,-0.38,
18.331,0.21,-1.43,-2.99,1.68,0.10,-0.38,
18.331,0.21,-1.43,-2.99,1.63,0.07,-0.38,
18.334,0.21,-1.43,-2.99,1.58,0.03,-0.37,
